Id,Label,Weight
2201,kaltepeter,1.0
2202,carlrc,1.0
2203,fastereder,1.0
2204,scabhi,1.0
2205,davesters,1.0
2206,ggoforth,1.0
2207,lxlongxl,1.0
2208,CAYdenberg,1.0
2209,chrisforrette,1.0
2210,joshua-belcher,1.0
2211,MokhammadDaniyal,1.0
2212,DavidRS91,1.0
2213,kiragaz,1.0
2214,jfarseneau,1.0
2215,riktothepast,1.0
2216,milsosa,1.0
2217,M1chaelChen,1.0
2218,edgarzapeka,1.0
2219,elvisphilipn,1.0
2220,gendelbendel,1.0
2221,benschaaf,1.0
2222,takdeerkaur,1.0
2223,surreal8,1.0
2224,et4891,1.0
2225,truonghnancy,1.0
2226,lrdcasimir,1.0
2227,rebolyte,1.0
2228,randy5235,1.0
2229,lee-gray,1.0
2230,FieldOfPoppies,1.0
2231,lefrog,1.0
2232,jonnyk20,1.0
2233,oludiro,1.0
2234,parisandmilo,1.0
2235,ssamuels0916,1.0
2236,popopome,1.0
2237,nofwayy,1.0
2238,andrewjdmccann,1.0
2239,Chrn,1.0
2240,frony,1.0
2241,MarianneDr,1.0
2242,leomoreno,1.0
2243,chrisbautista,1.0
2244,jdenbroeder,1.0
2245,kossgreim,1.0
2246,AllanZhengYP,1.0
2247,erin-bush,1.0
2248,codyhazelwood,1.0
2249,KelvinLawHF1,1.0
2250,seanhealy,1.0
2251,eitah,1.0
2252,makitoda,1.0
2253,caropinzonsilva,1.0
2254,jnord99,1.0
2255,arur,1.0
2256,crpahl,1.0
2257,mhussa20,1.0
2258,jackkelin,1.0
2259,peterjreynoldsii,1.0
2260,christian-bromann,1.0
2261,vp359,1.0
2262,naris93,1.0
2263,mmmscott,1.0
2264,jgrosspietsch,1.0
2265,nick-ng,1.0
2266,zzidante,1.0
2267,lotharthesavior,1.0
2268,obxpete,1.0
2269,EthanWeber7,1.0
2270,richardhoehn,1.0
2271,pliab,1.0
2272,AlixAng,1.0
2273,eojthebrave,1.0
2274,shannonfarvolden,1.0
2275,sshakeel,1.0
2276,n370,1.0
2277,seantcoyote,1.0
2278,blakehall,1.0
2279,jasonnutter,1.0
2280,durad,1.0
2281,keeysnc,1.0
2282,Agheb,1.0
2283,derek-findthebrink,1.0
2284,chucktheobald,1.0
2285,davidmjiang,1.0
2286,ginonott,1.0
2287,pulkit-30,1.0
2288,carusogabriel,1.0
2289,IcaroBichir,1.0
2290,felipe-ssilva,1.0
2291,brenofsena,1.0
2292,ceoofyourmother,1.0
2293,fatso83,1.0
2294,joaopcm,1.0
2295,rodrigooler,1.0
2296,pugbyte,1.0
2297,tracer99,1.0
2298,binaryme,1.0
2299,theholla,1.0
2300,past5,1.0
2301,niboch,1.0
2302,svassr,1.0
2303,vchoubey08,1.0
2304,JeffMarvin,1.0
2305,momander,1.0
2306,jbucio2,1.0
2307,alexventuraio,1.0
2308,demurgos,1.0
2309,slonka,1.0
2310,RomainLanz,1.0
2311,fraxken,1.0
2312,Aiden01,1.0
2313,nolanrigo,1.0
2314,lveteau,1.0
2315,vsery,1.0
2316,Sayanc93,1.0
2317,okkez,1.0
2318,dexterleng,1.0
2319,jeromecovington,1.0
2320,Westixy,1.0
2321,arvind3157,1.0
2322,denismcdonald,1.0
2323,jagannathBhat,1.0
2324,MikaelSoderstrom,1.0
2325,warnerp18,1.0
2326,saurabhSiddhu,1.0
2327,chux0519,1.0
2328,mayankasthana,1.0
2329,grantcarthew,1.0
2330,tadhgcreedon,1.0
2331,alyssaq,1.0
2332,dodev,1.0
2333,michael-zucker,1.0
2334,mroderick,1.0
2335,posth,1.0
2336,mthpvg,1.0
2337,remypar5,1.0
2338,necccc,1.0
2339,broekema41,1.0
2340,eiskalteschatten,1.0
2341,fbilbie,1.0
2342,Clement134,1.0
2343,robin-drexler,1.0
2344,herschel666,1.0
2345,cyanic-webdesign,1.0
2346,DannyvanHolten,1.0
2347,simonaco,1.0
2348,gcarcaci,1.0
2349,KaskMartin,1.0
2350,jh9027,1.0
2351,razvanbh,1.0
2352,Paul-Isache,1.0
2353,ncluer,1.0
2354,buhski,1.0
2355,msmichellegar,1.0
2356,manishepoch,1.0
2357,lauripiisang,1.0
2358,yehiyam,1.0
2359,reineke-fox,1.0
2360,aivopaas,1.0
2361,mcqj,1.0
2362,rpamely,1.0
2363,kiyomizumia,1.0
2364,dYale,1.0
2365,melikhov-dev,1.0
2366,alegatti,1.0
2367,Kroev,1.0
2368,jpolack,1.0
2369,kopylash,1.0
2370,meelie,1.0
2371,ulisesantana,1.0
2372,adaschevici,1.0
2373,nikita-malyschkin-work,1.0
2374,amer8,1.0
2375,tchetwin,1.0
2376,jacksonchui,1.0
2377,suguru03,1.0
2378,MarkArranz,1.0
2379,bewchy,1.0
2380,ovhemert,1.0
2381,soldair,1.0
2382,prh1,1.0
2383,dmitigr,1.0
2384,MPagel,1.0
2385,jkmdev,1.0
2386,teorossi82,1.0
2387,blacksun1,1.0
2388,kanishk30,1.0
2389,lshanmug,1.0
2390,Jayasankar-m,1.0
2391,jarthana,1.0
2392,Amanpreet-03,1.0
2393,oyenamit,1.0
2394,IamDixit,1.0
2395,NoSkillGirl,1.0
2396,singhalkanika198,1.0
2397,UjjwalUpadhyay123-bit,1.0
2398,m-nikhil,1.0
2399,Shubhamurkade,1.0
2400,SelvarajKaruppusamy,1.0
2401,manilson,1.0
2402,fiveobjects,1.0
2403,apoorvanand,1.0
2404,potham,1.0
2405,nethraravindran,1.0
2406,prodroy1,1.0
2407,snofty,1.0
2408,prabusubra,1.0
2409,rkp1146,1.0
2410,tpanthera,1.0
2411,pushkalb123,1.0
2412,rahulshuklab4u,1.0
2413,codegagan,1.0
2414,sanqro,1.0
2415,itskumaradarsh,1.0
2416,YoDaMa,1.0
2417,krishnanandsivaraj,1.0
2418,SarathGovind,1.0
2419,nanomosfet,1.0
2420,cantremember,1.0
2421,kotAPI,1.0
2422,lakatostamas,1.0
2423,moczolaszlo,1.0
2424,susantruong,1.0
2425,taishikato,1.0
2426,sadnessOjisan,1.0
2427,na9amura,1.0
2428,hyokenmi,1.0
2429,sota1235,1.0
2430,HisadaNaojiro,1.0
2431,ota-meshi,1.0
2432,VeysonD,1.0
2433,sakit0,1.0
2434,dominikeinkemmer,1.0
2435,pastak,1.0
2436,exoego,1.0
2437,kojiGit55,1.0
2438,taminif,1.0
2439,grimrose,1.0
2440,DoiChris,1.0
2441,sigwyg,1.0
2442,kawanet,1.0
2443,tottokotkd,1.0
2444,kazupon,1.0
2445,ka2jun8,1.0
2446,horihiro,1.0
2447,Naturalclar,1.0
2448,yuriettys,1.0
2449,antstanley,1.0
2450,aeschright,1.0
2451,doertedev,1.0
2452,championpaddler,1.0
2453,kenigbolo,1.0
2454,yoshimoto8,1.0
2455,trxcllnt,1.0
2456,jn-lp,1.0
2457,aautio,1.0
2458,Rantanen,1.0
2459,IlarionHalushka,1.0
2460,yaelhe,1.0
2461,mitchhankins01,1.0
2462,codewizardTM,1.0
2463,benswinburne,1.0
2464,aoberoi,1.0
2465,jbunton-atlassian,1.0
2466,kkty,1.0
2467,illBeRoy,1.0
2468,i8-pi,1.0
2469,Mnwa,1.0
2470,lgarron,1.0
2471,fshaikh,1.0
2472,Feirell,1.0
2473,mitar,1.0
2474,yathamravali,1.0
2475,dgholz,1.0
2476,amitzur,1.0
2477,timdp,1.0
2478,H1Gdev,1.0
2479,tomgco,1.0
2480,albertstill,1.0
2481,WaWa738,1.0
2482,emarhin,1.0
2483,ralish,1.0
2484,ewhitebloom,1.0
2485,leebyron,1.0
2486,Avi-D-coder,1.0
2487,raido,1.0
2488,inversion,1.0
2489,gjbkz,1.0
2490,KuthorX,1.0
2491,koshic,1.0
2492,spazmodius,1.0
2493,hax,1.0
2494,43081j,1.0
2495,Patrikoska1,1.0
2496,chjj,1.0
2497,rneatherway,1.0
2498,jarrodconnolly,1.0
2499,AnasAboreeda,1.0
2500,jkunkee,1.0
2501,abshek,1.0
2502,Schweinepriester,1.0
2503,asattelmaier,1.0
2504,muralimulagalapati-zz,1.0
2505,imbhargav5,1.0
2506,wlodzislav,1.0
2507,no2chem,1.0
2508,mukulkhanna,1.0
2509,geirha,1.0
2510,szb512,1.0
2511,yannh,1.0
2512,paroga,1.0
2513,nicolas-moteau,1.0
2514,anthony-tuininga,1.0
2515,micheleriva,1.0
2516,caiolrm,1.0
2517,cprince,1.0
2518,TJKoury,1.0
2519,kingces95,1.0
2520,johanneswuerbach,1.0
2521,bharatgupta99,1.0
2522,digitaldina,1.0
2523,luisfonsivevo,1.0
2524,toshi1127,1.0
2525,sasurau4,1.0
2526,charliwize,1.0
2527,dkundel,1.0
2528,nissy-dev,1.0
2529,manjufy,1.0
2530,nodejh,1.0
2531,DavidLi119,1.0
2532,jtakalai,1.0
2533,migounette,1.0
2534,shree-y,1.0
2535,simon300000,1.0
2536,emilbayes,1.0
2537,07Gond,1.0
2538,moogacs,1.0
2539,rpgeeganage,1.0
2540,hanxiaodian,1.0
2541,dozingpip,1.0
2542,devasci,1.0
2543,maddhruv,1.0
2544,anentropic,1.0
2545,jacobq,1.0
2546,rivajunior,1.0
2547,shuhei,1.0
2548,pd4d10,1.0
2549,johnjago,1.0
2550,tsyeyuanfeng,1.0
2551,tsy77,1.0
2552,y1d7ng,1.0
2553,tonyhty,1.0
2554,iplaces,1.0
2555,yuanchenxi95,1.0
2556,ckthewu,1.0
2557,zhoujiamin,1.0
2558,cjraft,1.0
2559,hdepro,1.0
2560,johvin,1.0
2561,sinoon,1.0
2562,xuqinggang,1.0
2563,UGAROY,1.0
2564,hardfist,1.0
2565,heartAndRain,1.0
2566,junfeisu,1.0
2567,jyjunyz,1.0
2568,XGHeaven,1.0
2569,shenchenxh,1.0
2570,ImHype,1.0
2571,li-boxuan,1.0
2572,dothebart,1.0
2573,Gaelan,1.0
2574,monperrus,1.0
2575,tamias,1.0
2576,addityasingh,1.0
2577,benrki,1.0
2578,teams2ua,1.0
2579,abbshr,1.0
2580,monoblaine,1.0
2581,dlionz,1.0
2582,dannyb648,1.0
2583,dmaynard51,1.0
2584,ryoungblom,1.0
2585,anish-94,1.0
2586,aditya1906,1.0
2587,Alex-Temny,1.0
2588,oksemonenko,1.0
2589,zeckson,1.0
2590,mihan007,1.0
2591,ShGKme,1.0
2592,opterion,1.0
2593,VetoS88,1.0
2594,ch1ller0,1.0
2595,Nievl,1.0
2596,pinguinjkeke,1.0
2597,JSMonk,1.0
2598,Keroosha,1.0
2599,m0rtyn,1.0
2600,MurkyMeow,1.0
2601,srcmake,1.0
2602,yvasiyarov,1.0
2603,reasonablytall,1.0
2604,andyalcantara,1.0
2605,tufosa,1.0
2606,kyle7zhang,1.0
2607,MilesZew,1.0
2608,akukas,1.0
2609,mutao-loongson,1.0
2610,yvesgurcan,1.0
2611,lal12,1.0
2612,MrSlimCoder,1.0
2613,saagarjha,1.0
2614,murgatroid99,1.0
2615,gfx,1.0
2616,RamirezAlex,1.0
2617,shajanjp,1.0
2618,vielmetti,1.0
2619,rowlandjumbo,1.0
2620,justjavac,1.0
2621,BenoitZugmeyer,1.0
2622,kball,1.0
2623,yomarguti,1.0
2624,ltciro,1.0
2625,raveneyex,1.0
2626,khriztianmoreno,1.0
2627,d4vsanchez,1.0
2628,MelinaMejia95,1.0
2629,juansb827,1.0
2630,alejandronanez,1.0
2631,adrianx30,1.0
2632,Angelfire,1.0
2633,johinsDev,1.0
2634,Krank2me,1.0
2635,nicolasrestrepo,1.0
2636,IvanVilla1585,1.0
2637,mgochoa,1.0
2638,MistyBlunch,1.0
2639,Meyito,1.0
2640,jessecogollo,1.0
2641,mastersanto,1.0
2642,roadev,1.0
2643,JesuHrz,1.0
2644,juandi27,1.0
2645,luisgallon,1.0
2646,jshricarde,1.0
2647,elyalvarado,1.0
2648,gabynr,1.0
2649,themiken,1.0
2650,sergiovillagran,1.0
2651,felipedc09,1.0
2652,luucamay,1.0
2653,micromaomao,1.0
2654,duvanmonsa,1.0
2655,fev4,1.0
2656,harvic3,1.0
2657,JulianAlexis,1.0
2658,sleekweasel,1.0
2659,elliot-nelson,1.0
2660,baekrxnn,1.0
2661,awwright,1.0
2662,yinzara,1.0
2663,everett1992,1.0
2664,titzer,1.0
2665,marsam,1.0
2666,joe9111,1.0
2667,parkerbjur,1.0
2668,erabhimanyu,1.0
2669,tstirrat15,1.0
2670,h3knix,1.0
2671,PaulBags,1.0
2672,imcotton,1.0
2673,ckarande,1.0
2674,andrewhughes101,1.0
2675,rosaxxny,1.0
2676,deermichel,1.0
2677,nimit95,1.0
2678,felipezacani,1.0
2679,jeroen,1.0
2680,gntem,1.0
2681,EduardoRFS,1.0
2682,b30wulffz,1.0
2683,OYTIS,1.0
2684,nfearnley,1.0
2685,moshest,1.0
2686,rpoisel,1.0
2687,UziTech,1.0
2688,davidguttman,1.0
2689,SEWeiTung,1.0
2690,Xstoudi,1.0
2691,HACHIMIam,1.0
2692,zaverden,1.0
2693,gcampax,1.0
2694,evenstensberg,1.0
2695,tarruda,1.0
2696,claudiahdz,1.0
2697,xeaone,1.0
2698,jeniabrook,1.0
2699,krytarowski,1.0
2700,pstef,1.0
2701,mcpiroman,1.0
2702,dokugo,1.0
2703,levhita,1.0
2704,javleds,1.0
2705,Artoria2e5,1.0
2706,gcr,1.0
2707,marian-r,1.0
2708,r1b,1.0
2709,Granjow,1.0
2710,themez,1.0
2711,bastien-roucaries,1.0
2712,tr0id,1.0
2713,dev-script,1.0
2714,vccolombo,1.0
2715,mpaktiti,1.0
2716,sonicdoe,1.0
2717,hcz,1.0
2718,Zirak,1.0
2719,alexzherdev,1.0
2720,MarekLabuz,1.0
2721,exx8,1.0
2722,TheUnlocked,1.0
2723,Huachao,1.0
2724,aug2uag,1.0
2725,akitsu-sanae,1.0
2726,pfarkya,1.0
2727,patrickhousley,1.0
2728,mpark86,1.0
2729,ryandesign,1.0
2730,manas2297,1.0
2731,alferpal,1.0
2732,jessekoconnor,1.0
2733,mikemimik,1.0
2734,OrKoN,1.0
2735,Hellzed,1.0
2736,albertyw,1.0
2737,jizusun,1.0
2738,peze,1.0
2739,XMB5,1.0
2740,PerfectPan,1.0
2741,js00070,1.0
2742,harryi3t,1.0
2743,telenord,1.0
2744,artmaks,1.0
2745,xefimx,1.0
2746,alexahdp,1.0
2747,saitonakamura,1.0
2748,glevanov,1.0
2749,darky,1.0
2750,pumano,1.0
2751,sutangu,1.0
2752,vabole,1.0
2753,Nolikzero,1.0
2754,palmires,1.0
2755,Di9,1.0
2756,bmsdave,1.0
2757,dividead,1.0
2758,marystogova,1.0
2759,nikolaykrashnikov,1.0
2760,nadinTs,1.0
2761,g-prokofyeva,1.0
2762,apaprocki,1.0
2763,19shubham11,1.0
2764,EmaSuriano,1.0
2765,VinceOPS,1.0
2766,Vunovati,1.0
2767,daern91,1.0
2768,lrecknagel,1.0
2769,dolivier83,1.0
2770,deadbeef84,1.0
2771,jens-cappelle,1.0
2772,IAmEddieDean,1.0
2773,bassgeta,1.0
2774,Tijl5,1.0
2775,MariaEmma,1.0
2776,mochki,1.0
2777,kresimirfranin,1.0
2778,ds82,1.0
2779,haldoh,1.0
2780,matijagaspar,1.0
2781,lmammino,1.0
2782,Jing19,1.0
2783,nath1as,1.0
2784,putxe,1.0
2785,DanielSchuech,1.0
2786,TimEmbrechts,1.0
2787,jonchurch,1.0
2788,alvarp,1.0
2789,dktistakis,1.0
2790,Driesss,1.0
2791,ktistakG,1.0
2792,jrizza88,1.0
2793,lcamargof,1.0
2794,ryanj,1.0
2795,pc3b3r,1.0
2796,edspace,1.0
2797,herrmannplatz,1.0
2798,marquicodes,1.0
2799,obelaifa,1.0
2800,raoulus,1.0
2801,Sahtair,1.0
2802,soulmonk,1.0
2803,Nazaroni,1.0
2804,duncanhealy,1.0
2805,ssncferreira,1.0
2806,khoumani,1.0
2807,GKJCJG,1.0
2808,jlPhillips-rms,1.0
2809,Xavier-Redondo,1.0
2810,btsantos,1.0
2811,meelash,1.0
2812,taylor009,1.0
2813,JenyMzo,1.0
2814,antimonyGu,1.0
2815,kirlat,1.0
2816,bruce-one,1.0
2817,Js-Brecht,1.0
2818,mikelehen,1.0
2819,Tchoupinax,1.0
2820,Kawacrepe,1.0
2821,davidhouweling,1.0
2822,Sebastien-Ahkrin,1.0
2823,qualitymanifest,1.0
2824,piyukore06,1.0
2825,KeeReal,1.0
2826,neheb,1.0
2827,saitolume,1.0
2828,PW486,1.0
2829,szhigunov,1.0
2830,soar-beep,1.0
2831,ww9rivers,1.0
2832,datatypevoid,1.0
2833,andrewkuzmenko,1.0
2834,AHgPuK,1.0
2835,universePrisoner,1.0
2836,santoshyadavdev,1.0
2837,ulitink,1.0
2838,vighnesh153,1.0
2839,dragonman225,1.0
2840,carterbancroft,1.0
2841,MadLittleMods,1.0
2842,bessbd,1.0
2843,NMVikings,1.0
2844,SheikhSajid,1.0
2845,Dragiyski,1.0
2846,YakovL,1.0
2847,jameshilliard,1.0
2848,lxbndr,1.0
2849,rustyconover,1.0
2850,aldeed,1.0
2851,kzs0,1.0
2852,forfun414,1.0
2853,swagatata,1.0
2854,conoro,1.0
2855,DavenportEmma,1.0
2856,gitjoao,1.0
2857,aaccttrr,1.0
2858,DylanC,1.0
2859,yunnysunny,1.0
2860,Nef10,1.0
2861,tsabolov,1.0
2862,Yuhanun,1.0
2863,bioinfornatics,1.0
2864,marado,1.0
2865,amdoku,1.0
2866,batrla,1.0
2867,Jeff-Tian,1.0
2868,simllll,1.0
2869,fuxingZhang,1.0
2870,RamanandPatil,1.0
2871,ProdipRoy89,1.0
2872,andred,1.0
2873,andrewdotn,1.0
2874,jkleinsc,1.0
2875,trusktr,1.0
2876,kasvtv,1.0
2877,bartbrzo,1.0
2878,Saajan,1.0
2879,jonerer,1.0
2880,snitin315,1.0
2881,shivaylamba,1.0
2882,nkreeger,1.0
2883,Doc999tor,1.0
2884,syohex,1.0
2885,linroid,1.0
2886,freewil,1.0
2887,lingsamuel,1.0
2888,dericop,1.0
2889,NotMoni,1.0
2890,haqer1,1.0
2891,andmagom,1.0
2892,edward-cro,1.0
2893,kzar,1.0
2894,ddazal,1.0
2895,sla100,1.0
2896,ACoolCat,1.0
2897,daemon1024,1.0
2898,agustindaguerre,1.0
2899,cecchi,1.0
2900,lelandshir,1.0
2901,LongTengDao,1.0
2902,lianxuify,1.0
2903,vadzim,1.0
2904,willarmiros,1.0
2905,richard-townsend-arm,1.0
2906,fowles,1.0
2907,chenmnkken,1.0
2908,karan1205,1.0
2909,yozaam,1.0
2910,didacta,1.0
2911,eli-schwartz,1.0
2912,SASUKE40,1.0
2913,kodekage,1.0
2914,thecodrr,1.0
2915,ChrisAHolland,1.0
2916,ishaanjain1898,1.0
2917,wltsmrz,1.0
2918,ranjan-purbey,1.0
2919,jbuhacoff,1.0
2920,xCykrix,1.0
2921,osher,1.0
2922,omsmith,1.0
2923,dheeraj-br,1.0
2924,WalasPrime,1.0
2925,leidegre,1.0
2926,szTheory,1.0
2927,shackijj,1.0
2928,thomheymann,1.0
2929,zhangwinning,1.0
2930,Sleavely,1.0
2931,Eomm,1.0
2932,vidddd1,1.0
2933,Semigradsky,1.0
2934,arxngr,1.0
2935,n0v1,1.0
2936,jgirouard23,1.0
2937,tonivj5,1.0
2938,Karinza38,1.0
2939,docyx,1.0
2940,0807Jpatel,1.0
2941,benbucksch,1.0
2942,dominykas,1.0
2943,Deep310,1.0
2944,stegano,1.0
2945,shawsourav,1.0
2946,cician,1.0
2947,tomanagle,1.0
2948,jschpp,1.0
2949,sapics,1.0
2950,pragyandas,1.0
2951,preyunk,1.0
2952,sparsh-99,1.0
2953,Luccasoli,1.0
2954,mattiasrunge,1.0
2955,rodion-arr,1.0
2956,Voltra,1.0
2957,dennisameling,1.0
2958,sagar-jadhav,1.0
2959,amcasey,1.0
2960,darkrishabh,1.0
2961,mrelarsen,1.0
2962,Shakil-Shahadat,1.0
2963,jxxngxn00,1.0
2964,alexandrtovmach,1.0
2965,zombieleet,1.0
2966,nathanblair,1.0
2967,fabiosantoscode,1.0
2968,branchseer,1.0
2969,falguniraina,1.0
2970,WilliamConnatser,1.0
2971,aw-davidson,1.0
2972,julienp,1.0
2973,branisha,1.0
2974,j3lamp,1.0
2975,zjiaz,1.0
2976,josephhackman,1.0
2977,nassiharel,1.0
2978,Aschen,1.0
2979,baradm100,1.0
2980,pastelmind,1.0
2981,robey,1.0
2982,ggreco,1.0
2983,masx200,1.0
2984,DmitryScaletta,1.0
2985,renatomariscal,1.0
2986,nmalyschkin,1.0
2987,FeelyChau,1.0
2988,MarcelRaschke,1.0
2989,mykola-mokhnach,1.0
2990,aetheryx,1.0
2991,coreybutler,1.0
2992,olalonde,1.0
2993,ra1nbow1,1.0
2994,dkempner,1.0
2995,mikhalev-im,1.0
2996,mostafa7904,1.0
2997,hemanth,1.0
2998,mceachen,1.0
2999,DavidKorczynski,1.0
3000,Vap0r1ze,1.0
3001,ayed42,1.0
3002,HillaShx,1.0
3003,daguej,1.0
3004,BlackYoup,1.0
3005,joaolucasl,1.0
3006,zenflow,1.0
3007,fox1t,1.0
3008,Deepp0925,1.0
3009,wjabbour,1.0
3010,Jurgis586,1.0
3011,vensing,1.0
3012,anlexN,1.0
3013,therealansh,1.0
3014,iyabong,1.0
3015,sangje-lee,1.0
3016,psj-tar-gz,1.0
3017,DeeDeeG,1.0
3018,shigma,1.0
3019,robhybrid,1.0
3020,voxik,1.0
3021,amilajack,1.0
3022,schamberg97,1.0
3023,dylanelliott27,1.0
3024,bdougie,1.0
3025,SimplyLinn,1.0
3026,sandyddinh,1.0
3027,king350023,1.0
3028,clarkkozak,1.0
3029,elie-g,1.0
3030,korniltsev,1.0
3031,O4epegb,1.0
3032,mlarcher,1.0
3033,eltociear,1.0
3034,vbarzana,1.0
3035,Vboivin,1.0
3036,ThakurKarthik,1.0
3037,lxdicted,1.0
3038,AasthaGupta,1.0
3039,fdgonthier,1.0
3040,0386861680,1.0
3041,hexxdump,1.0
3042,NickCarducci,1.0
3043,vtjnash,1.0
3044,mawaregetsuka,1.0
3045,IgorHalfeld,1.0
3046,adinhtdsibm,1.0
3047,lucasg,1.0
3048,pecampelo,1.0
3049,rentalhost,1.0
3050,jatin1990gupta,1.0
3051,jviotti,1.0
3052,pmpwith2i,1.0
3053,kibertoad,1.0
3054,Brooooooklyn,1.0
3055,woodfairy,1.0
3056,baylesa-dev,1.0
3057,ax1,1.0
3058,simonbuchan,1.0
3059,iShibi,1.0
3060,tnir,1.0
3061,copperwall,1.0
3062,tyankatsu0105,1.0
3063,ben-turner,1.0
3064,angrymouse,1.0
3065,mayankagarwals,1.0
3066,700software,1.0
3067,oleavr,1.0
3068,jaumesegarra,1.0
3069,jhamby,1.0
3070,q66,1.0
3071,bingenito,1.0
3072,arsenalzp,1.0
3073,andersk,1.0
3074,aarock1234,1.0
3075,wffurr,1.0
3076,HollowMan6,1.0
3077,darvesh,1.0
3078,Narasimha1997,1.0
3079,GeekCornerGH,1.0
3080,ntedgi,1.0
3081,kurdenes,1.0
3082,nlf,1.0
3083,iam-frankqiu,1.0
3084,Q0323,1.0
3085,jabyrd3,1.0
3086,inokawa,1.0
3087,AjayPoshak,1.0
3088,khardix,1.0
3089,ZauberNerd,1.0
3090,nicstange,1.0
3091,mcgitty,1.0
3092,enov,1.0
3093,shootermv,1.0
3094,chinmoy12c,1.0
3095,vbinithyanandamv,1.0
3096,github-actions,1.0
3097,SirJosh1987,1.0
3098,Majid0205,1.0
3099,jhaynardresos09-beep,1.0
3100,mrtisking1,1.0
3101,Jamstar00,1.0
3102,Lookess244,1.0
3103,ianstormtaylor,1.0
3104,mkbaranovskyi,1.0
3105,iamnivekx,1.0
3106,Divineloyalty,1.0
3107,NAPADAI,1.0
3108,dr-js,1.0
3109,mejedi,1.0
3110,emilsivervik,1.0
3111,pmj642,1.0
3112,isaacl,1.0
3113,kalenikalexander,1.0
3114,misos1,1.0
3115,kamagatos,1.0
3116,LouisSung,1.0
3117,ugultopu,1.0
3118,voxpelli,1.0
3119,brillout,1.0
3120,dandv,1.0
3121,alexbs,1.0
3122,implausible,1.0
3123,ma11hew28,1.0
3124,jayaddison,1.0
3125,dcermak,1.0
3126,Pezmc,1.0
3127,davecardwell,1.0
3128,NegiAkash890,1.0
3129,Nayan-Datman,1.0
3130,rangoo94,1.0
3131,kongmoumou,1.0
3132,chengcyber,1.0
3133,matinzd,1.0
3134,sajal50,1.0
3135,gziskind,1.0
3136,dandclark,1.0
3137,tailorswift,1.0
3138,ymd45921,1.0
3139,kaznovac,1.0
3140,ShenHongFei,1.0
3141,almeidx,1.0
3142,izaakschroeder,1.0
3143,yagipy,1.0
3144,Prazeina,1.0
3145,humanwebpl,1.0
3146,Luntke,1.0
3147,obi-el,1.0
3148,wwwzbwcom,1.0
3149,Yakima-Teng,1.0
3150,simov,1.0
3151,richfelker,1.0
3152,isker,1.0
3153,wyattzheng,1.0
3154,ruhi620,1.0
3155,dbachko,1.0
3156,cactysman,1.0
3157,ProbablePrime,1.0
3158,FlatAssembler,1.0
3159,LeszekSwirski,1.0
3160,tadic-luka,1.0
3161,manekinekko,1.0
3162,kmannislands,1.0
3163,peZhmanParsaee,1.0
3164,luyahan,1.0
3165,nils91,1.0
3166,PhakornKiong,1.0
3167,AnupamaP,1.0
3168,matheusnascgomes,1.0
3169,a60814billy,1.0
3170,shihar73,1.0
3171,srknzl,1.0
3172,EladKeyshawn,1.0
3173,arkerone,1.0
3174,MJjames43,1.0
3175,iguessitsokay,1.0
3176,Skn0tt,1.0
3177,xavdid,1.0
3178,rohit-gohri,1.0
3179,lightmare,1.0
3180,andresatencio,1.0
3181,SiddharthShyniben,1.0
3182,helloyou2012,1.0
3183,michaelrommel,1.0
3184,ArnoldZokas,1.0
3185,takayama-lily,1.0
3186,Ceres6,1.0
3187,rhcarvalho,1.0
3188,JBaczuk,1.0
3189,caijw,1.0
3190,VlkrS,1.0
3191,andreas-schwab,1.0
3192,ihiteshsharma,1.0
3193,moander,1.0
3194,athNdev,1.0
3195,fisker,1.0
3196,MoritzKn,1.0
3197,safareli,1.0
3198,seangoedecke,1.0
3199,sploders101,1.0
3200,concatime,1.0
3201,todortotev,1.0
3202,iamshouvikmitra,1.0
3203,angleKH,1.0
3204,yotamselementor,1.0
3205,julianjany,1.0
3206,JayFate,1.0
3207,npm-robot,1.0
3208,cornbread78,1.0
3209,phershbe,1.0
3210,iunanua,1.0
3211,szegedi,1.0
3212,RA80533,1.0
3213,maks-der,1.0
3214,festiveelephantseal,1.0
3215,simoneb,1.0
3216,sinhaanshul1,1.0
3217,houssemchebeb,1.0
3218,makotokato,1.0
3219,Theldus,1.0
3220,daukadolt,1.0
3221,RhnSharma,1.0
3222,betochf,1.0
3223,mpodolsk,1.0
3224,rbrishabh,1.0
3225,lydell,1.0
3226,foxxyz,1.0
3227,LitoMore,1.0
3228,thomasmichaelwallace,1.0
3229,FrankEntriken,1.0
3230,xiaoxiaojx,1.0
3231,acenturyandabit,1.0
3232,Urigo,1.0
3233,ejose19,1.0
3234,hamishwillee,1.0
3235,sideshowbarker,1.0
3236,cbourgois,1.0
3237,dgonzalez,1.0
3238,not-implemented,1.0
3239,lewgordon,1.0
3240,KristianRykkje,1.0
3241,fanchenkong1,1.0
3242,dengweichi,1.0
3243,mayrbenjamin92,1.0
3244,evanshortiss,1.0
3245,mikemadest,1.0
3246,michaelficarra,1.0
3247,ktfth,1.0
3248,gjunkie,1.0
3249,himadriganguly,1.0
3250,oluan,1.0
3251,ashishmaurya,1.0
3252,howiezhao,1.0
3253,felixonmars,1.0
3254,DonJayamanne,1.0
3255,mrbbot,1.0
3256,3nprob,1.0
3257,mindhackerskj,1.0
3258,MoritzLoewenstein,1.0
