Source,Target,Weight,Type
1328,3020,1.0,Directed
1328,3043,1.0,Directed
1328,3085,1.0,Directed
1328,3142,1.0,Directed
1328,3144,1.0,Directed
1328,3219,1.0,Directed
1328,3278,1.0,Directed
1328,3367,1.0,Directed
1328,3387,1.0,Directed
1328,3824,1.0,Directed
1328,3873,1.0,Directed
1328,3997,1.0,Directed
1328,4331,1.0,Directed
1328,4432,1.0,Directed
1328,4444,1.0,Directed
1328,4483,1.0,Directed
1328,4602,1.0,Directed
1328,4608,1.0,Directed
1328,4623,1.0,Directed
1328,5116,1.0,Directed
1328,5177,1.0,Directed
1328,5194,1.0,Directed
1328,5370,1.0,Directed
1328,5537,1.0,Directed
1328,5547,1.0,Directed
1329,179,1.0,Directed
1329,351,1.0,Directed
1329,645,1.0,Directed
1329,718,1.0,Directed
1329,1308,1.0,Directed
1329,1405,1.0,Directed
1329,1811,1.0,Directed
1329,2358,1.0,Directed
1329,2810,1.0,Directed
1329,3219,1.0,Directed
1329,3552,1.0,Directed
1331,91,1.0,Directed
1331,1811,1.0,Directed
1331,3020,1.0,Directed
1331,3387,1.0,Directed
1331,3441,1.0,Directed
1331,3552,1.0,Directed
1331,3824,1.0,Directed
1331,5537,1.0,Directed
1332,179,1.0,Directed
1332,351,1.0,Directed
1332,1811,1.0,Directed
1332,5194,1.0,Directed
1333,1811,1.0,Directed
1333,3219,1.0,Directed
1333,5334,1.0,Directed
1333,5537,1.0,Directed
1337,1811,1.0,Directed
1337,2002,1.0,Directed
1337,3466,1.0,Directed
1337,5537,1.0,Directed
1339,351,1.0,Directed
1339,426,1.0,Directed
1339,1668,1.0,Directed
1339,1811,1.0,Directed
1339,3219,1.0,Directed
1339,4602,1.0,Directed
1339,5194,1.0,Directed
1342,1811,1.0,Directed
1342,2693,1.0,Directed
1342,4602,1.0,Directed
1342,4761,1.0,Directed
1343,509,1.0,Directed
1343,3219,1.0,Directed
1344,179,1.0,Directed
1344,2358,1.0,Directed
1344,3441,1.0,Directed
1346,1811,1.0,Directed
1346,5194,1.0,Directed
1347,5194,1.0,Directed
1348,75,1.0,Directed
1348,179,1.0,Directed
1348,351,1.0,Directed
1348,398,1.0,Directed
1348,426,1.0,Directed
1348,713,1.0,Directed
1348,718,1.0,Directed
1348,984,1.0,Directed
1348,1027,1.0,Directed
1348,1074,1.0,Directed
1348,1195,1.0,Directed
1348,1259,1.0,Directed
1348,1308,1.0,Directed
1348,1405,1.0,Directed
1348,1668,1.0,Directed
1348,1811,1.0,Directed
1348,2487,1.0,Directed
1348,2551,1.0,Directed
1348,2693,1.0,Directed
1348,2810,1.0,Directed
1348,3219,1.0,Directed
1348,3367,1.0,Directed
1348,3441,1.0,Directed
1348,3824,1.0,Directed
1348,3873,1.0,Directed
1348,4092,1.0,Directed
1348,4331,1.0,Directed
1348,4432,1.0,Directed
1348,4444,1.0,Directed
1348,4602,1.0,Directed
1348,4710,1.0,Directed
1348,5194,1.0,Directed
1348,5456,1.0,Directed
1348,5537,1.0,Directed
1351,351,1.0,Directed
1351,1811,1.0,Directed
1351,3219,1.0,Directed
1352,1668,1.0,Directed
1352,2459,1.0,Directed
1352,2810,1.0,Directed
1352,3060,1.0,Directed
1352,3219,1.0,Directed
1353,351,1.0,Directed
1353,1811,1.0,Directed
1353,3219,1.0,Directed
1353,4405,1.0,Directed
1355,1811,1.0,Directed
1356,1811,1.0,Directed
1356,2031,1.0,Directed
1356,2364,1.0,Directed
1356,3219,1.0,Directed
1357,179,1.0,Directed
1357,672,1.0,Directed
1357,1405,1.0,Directed
1357,1811,1.0,Directed
1359,75,1.0,Directed
1359,168,1.0,Directed
1359,179,1.0,Directed
1359,317,1.0,Directed
1359,351,1.0,Directed
1359,426,1.0,Directed
1359,713,1.0,Directed
1359,750,1.0,Directed
1359,898,1.0,Directed
1359,943,1.0,Directed
1359,971,1.0,Directed
1359,1259,1.0,Directed
1359,1308,1.0,Directed
1359,1405,1.0,Directed
1359,1668,1.0,Directed
1359,1811,1.0,Directed
1359,1862,1.0,Directed
1359,1921,1.0,Directed
1359,2358,1.0,Directed
1359,2364,1.0,Directed
1359,2551,1.0,Directed
1359,2558,1.0,Directed
1359,2625,1.0,Directed
1359,2781,1.0,Directed
1359,2810,1.0,Directed
1359,2898,1.0,Directed
1359,2906,1.0,Directed
1359,3219,1.0,Directed
1359,3263,1.0,Directed
1359,3387,1.0,Directed
1359,3441,1.0,Directed
1359,3466,1.0,Directed
1359,3552,1.0,Directed
1359,3578,1.0,Directed
1359,3809,1.0,Directed
1359,3907,1.0,Directed
1359,3997,1.0,Directed
1359,4608,1.0,Directed
1359,4837,1.0,Directed
1359,4838,1.0,Directed
1359,5025,1.0,Directed
1359,5194,1.0,Directed
1359,5456,1.0,Directed
1359,5488,1.0,Directed
1359,5537,1.0,Directed
1360,179,1.0,Directed
1360,1572,1.0,Directed
1360,3219,1.0,Directed
1360,5537,1.0,Directed
1362,720,1.0,Directed
1362,1668,1.0,Directed
1362,1811,1.0,Directed
1362,2459,1.0,Directed
1362,2810,1.0,Directed
1362,3219,1.0,Directed
1362,4249,1.0,Directed
1365,398,1.0,Directed
1365,5537,1.0,Directed
1366,351,1.0,Directed
1366,2459,1.0,Directed
1367,179,1.0,Directed
1367,1378,1.0,Directed
1367,2551,1.0,Directed
1367,4623,1.0,Directed
1369,179,1.0,Directed
1369,1811,1.0,Directed
1369,2810,1.0,Directed
1369,3219,1.0,Directed
1369,5537,1.0,Directed
1371,1308,1.0,Directed
1371,1698,1.0,Directed
1371,2810,1.0,Directed
1371,4092,1.0,Directed
1373,1811,1.0,Directed
1373,3387,1.0,Directed
1373,3552,1.0,Directed
1374,2364,1.0,Directed
1374,2810,1.0,Directed
1375,1405,1.0,Directed
1375,3219,1.0,Directed
1376,75,1.0,Directed
1376,1027,1.0,Directed
1376,1811,1.0,Directed
1376,2582,1.0,Directed
1376,5537,1.0,Directed
1377,1394,1.0,Directed
1377,1811,1.0,Directed
1377,3219,1.0,Directed
1377,5537,1.0,Directed
1378,75,1.0,Directed
1378,91,1.0,Directed
1378,168,1.0,Directed
1378,170,1.0,Directed
1378,179,1.0,Directed
1378,278,1.0,Directed
1378,290,1.0,Directed
1378,351,1.0,Directed
1378,398,1.0,Directed
1378,509,1.0,Directed
1378,662,1.0,Directed
1378,741,1.0,Directed
1378,853,1.0,Directed
1378,898,1.0,Directed
1378,964,1.0,Directed
1378,1013,1.0,Directed
1378,1027,1.0,Directed
1378,1195,1.0,Directed
1378,1259,1.0,Directed
1378,1308,1.0,Directed
1378,1328,1.0,Directed
1378,1505,1.0,Directed
1378,1636,1.0,Directed
1378,1668,1.0,Directed
1378,1703,1.0,Directed
1378,1811,1.0,Directed
1378,2300,1.0,Directed
1378,2487,1.0,Directed
1378,2551,1.0,Directed
1378,2693,1.0,Directed
1378,2943,1.0,Directed
1378,2996,1.0,Directed
1378,3078,1.0,Directed
1378,3085,1.0,Directed
1378,3219,1.0,Directed
1378,3236,1.0,Directed
1378,3367,1.0,Directed
1378,3387,1.0,Directed
1378,3470,1.0,Directed
1378,3578,1.0,Directed
1378,3824,1.0,Directed
1378,3873,1.0,Directed
1378,3907,1.0,Directed
1378,3997,1.0,Directed
1378,4237,1.0,Directed
1378,4432,1.0,Directed
1378,4444,1.0,Directed
1378,4602,1.0,Directed
1378,4623,1.0,Directed
1378,4761,1.0,Directed
1378,4803,1.0,Directed
1378,4838,1.0,Directed
1378,5025,1.0,Directed
1378,5149,1.0,Directed
1378,5194,1.0,Directed
1378,5286,1.0,Directed
1378,5370,1.0,Directed
1378,5537,1.0,Directed
1378,5547,1.0,Directed
1381,75,1.0,Directed
1381,1668,1.0,Directed
1381,3085,1.0,Directed
1384,1811,1.0,Directed
1384,1862,1.0,Directed
1384,2459,1.0,Directed
1384,3219,1.0,Directed
1384,3824,1.0,Directed
1384,4608,1.0,Directed
1385,168,1.0,Directed
1385,179,1.0,Directed
1385,317,1.0,Directed
1385,351,1.0,Directed
1385,426,1.0,Directed
1385,1811,1.0,Directed
1385,2358,1.0,Directed
1385,2364,1.0,Directed
1385,2810,1.0,Directed
1385,3219,1.0,Directed
1385,3441,1.0,Directed
1385,3699,1.0,Directed
1385,3824,1.0,Directed
1385,4092,1.0,Directed
1385,5173,1.0,Directed
1385,5194,1.0,Directed
1385,5456,1.0,Directed
1385,5537,1.0,Directed
1386,75,1.0,Directed
1386,179,1.0,Directed
1386,351,1.0,Directed
1386,1308,1.0,Directed
1386,1811,1.0,Directed
1386,1889,1.0,Directed
1386,2551,1.0,Directed
1386,2693,1.0,Directed
1386,3387,1.0,Directed
1386,4602,1.0,Directed
1386,4926,1.0,Directed
1386,5537,1.0,Directed
1387,2551,1.0,Directed
1387,3907,1.0,Directed
1388,179,1.0,Directed
1388,3219,1.0,Directed
1388,3873,1.0,Directed
1389,900,1.0,Directed
1389,2459,1.0,Directed
1389,3219,1.0,Directed
1389,5456,1.0,Directed
1391,302,1.0,Directed
1391,1811,1.0,Directed
1391,5194,1.0,Directed
1392,1811,1.0,Directed
1392,2898,1.0,Directed
1393,1811,1.0,Directed
1393,3219,1.0,Directed
1394,75,1.0,Directed
1394,91,1.0,Directed
1394,168,1.0,Directed
1394,179,1.0,Directed
1394,351,1.0,Directed
1394,882,1.0,Directed
1394,1308,1.0,Directed
1394,1811,1.0,Directed
1394,1862,1.0,Directed
1394,1936,1.0,Directed
1394,2810,1.0,Directed
1394,3020,1.0,Directed
1394,3219,1.0,Directed
1394,3387,1.0,Directed
1394,3552,1.0,Directed
1394,3837,1.0,Directed
1394,4092,1.0,Directed
1394,4968,1.0,Directed
1394,5194,1.0,Directed
1394,5473,1.0,Directed
1394,5537,1.0,Directed
1397,713,1.0,Directed
1397,718,1.0,Directed
1397,1668,1.0,Directed
1397,1811,1.0,Directed
1397,2459,1.0,Directed
1397,3219,1.0,Directed
1397,5194,1.0,Directed
1397,5537,1.0,Directed
1398,1668,1.0,Directed
1398,1811,1.0,Directed
1398,2459,1.0,Directed
1398,3219,1.0,Directed
1398,5194,1.0,Directed
1398,5334,1.0,Directed
1400,75,1.0,Directed
1400,91,1.0,Directed
1400,3824,1.0,Directed
1401,168,1.0,Directed
1401,875,1.0,Directed
1401,5088,1.0,Directed
1402,179,1.0,Directed
1402,264,1.0,Directed
1402,317,1.0,Directed
1402,351,1.0,Directed
1402,426,1.0,Directed
1402,713,1.0,Directed
1402,1811,1.0,Directed
1402,1862,1.0,Directed
1402,2364,1.0,Directed
1402,2810,1.0,Directed
1402,3219,1.0,Directed
1402,3441,1.0,Directed
1402,3809,1.0,Directed
1402,3824,1.0,Directed
1402,4602,1.0,Directed
1402,4837,1.0,Directed
1402,5194,1.0,Directed
1402,5537,1.0,Directed
1404,351,1.0,Directed
1404,900,1.0,Directed
1404,1308,1.0,Directed
1405,75,1.0,Directed
1405,91,1.0,Directed
1405,98,1.0,Directed
1405,144,1.0,Directed
1405,168,1.0,Directed
1405,179,1.0,Directed
1405,254,1.0,Directed
1405,278,1.0,Directed
1405,302,1.0,Directed
1405,351,1.0,Directed
1405,398,1.0,Directed
1405,418,1.0,Directed
1405,426,1.0,Directed
1405,446,1.0,Directed
1405,505,1.0,Directed
1405,506,1.0,Directed
1405,509,1.0,Directed
1405,661,1.0,Directed
1405,672,1.0,Directed
1405,680,1.0,Directed
1405,713,1.0,Directed
1405,718,1.0,Directed
1405,741,1.0,Directed
1405,750,1.0,Directed
1405,793,1.0,Directed
1405,815,1.0,Directed
1405,826,1.0,Directed
1405,853,1.0,Directed
1405,882,1.0,Directed
1405,898,1.0,Directed
1405,900,1.0,Directed
1405,935,1.0,Directed
1405,964,1.0,Directed
1405,971,1.0,Directed
1405,1027,1.0,Directed
1405,1057,1.0,Directed
1405,1100,1.0,Directed
1405,1259,1.0,Directed
1405,1308,1.0,Directed
1405,1323,1.0,Directed
1405,1328,1.0,Directed
1405,1348,1.0,Directed
1405,1394,1.0,Directed
1405,1469,1.0,Directed
1405,1525,1.0,Directed
1405,1599,1.0,Directed
1405,1636,1.0,Directed
1405,1668,1.0,Directed
1405,1702,1.0,Directed
1405,1703,1.0,Directed
1405,1753,1.0,Directed
1405,1776,1.0,Directed
1405,1782,1.0,Directed
1405,1811,1.0,Directed
1405,1862,1.0,Directed
1405,1887,1.0,Directed
1405,1889,1.0,Directed
1405,1921,1.0,Directed
1405,1936,1.0,Directed
1405,1958,1.0,Directed
1405,2001,1.0,Directed
1405,2185,1.0,Directed
1405,2256,1.0,Directed
1405,2358,1.0,Directed
1405,2364,1.0,Directed
1405,2384,1.0,Directed
1405,2406,1.0,Directed
1405,2438,1.0,Directed
1405,2459,1.0,Directed
1405,2487,1.0,Directed
1405,2551,1.0,Directed
1405,2611,1.0,Directed
1405,2625,1.0,Directed
1405,2693,1.0,Directed
1405,2765,1.0,Directed
1405,2810,1.0,Directed
1405,2867,1.0,Directed
1405,2898,1.0,Directed
1405,2906,1.0,Directed
1405,2943,1.0,Directed
1405,2960,1.0,Directed
1405,2986,1.0,Directed
1405,2996,1.0,Directed
1405,3020,1.0,Directed
1405,3076,1.0,Directed
1405,3085,1.0,Directed
1405,3166,1.0,Directed
1405,3219,1.0,Directed
1405,3238,1.0,Directed
1405,3263,1.0,Directed
1405,3278,1.0,Directed
1405,3327,1.0,Directed
1405,3344,1.0,Directed
1405,3367,1.0,Directed
1405,3387,1.0,Directed
1405,3441,1.0,Directed
1405,3552,1.0,Directed
1405,3578,1.0,Directed
1405,3809,1.0,Directed
1405,3824,1.0,Directed
1405,3837,1.0,Directed
1405,3858,1.0,Directed
1405,3873,1.0,Directed
1405,3890,1.0,Directed
1405,3907,1.0,Directed
1405,3997,1.0,Directed
1405,4024,1.0,Directed
1405,4075,1.0,Directed
1405,4092,1.0,Directed
1405,4126,1.0,Directed
1405,4205,1.0,Directed
1405,4233,1.0,Directed
1405,4254,1.0,Directed
1405,4331,1.0,Directed
1405,4432,1.0,Directed
1405,4444,1.0,Directed
1405,4483,1.0,Directed
1405,4572,1.0,Directed
1405,4593,1.0,Directed
1405,4599,1.0,Directed
1405,4602,1.0,Directed
1405,4608,1.0,Directed
1405,4623,1.0,Directed
1405,4761,1.0,Directed
1405,4793,1.0,Directed
1405,4803,1.0,Directed
1405,4837,1.0,Directed
1405,4838,1.0,Directed
1405,4853,1.0,Directed
1405,4907,1.0,Directed
1405,4926,1.0,Directed
1405,4959,1.0,Directed
1405,5007,1.0,Directed
1405,5017,1.0,Directed
1405,5025,1.0,Directed
1405,5194,1.0,Directed
1405,5286,1.0,Directed
1405,5347,1.0,Directed
1405,5488,1.0,Directed
1405,5537,1.0,Directed
1405,5547,1.0,Directed
1406,351,1.0,Directed
1406,426,1.0,Directed
1406,1811,1.0,Directed
1406,3441,1.0,Directed
1406,5194,1.0,Directed
1407,168,1.0,Directed
1407,351,1.0,Directed
1407,426,1.0,Directed
1407,713,1.0,Directed
1407,718,1.0,Directed
1407,1811,1.0,Directed
1407,2459,1.0,Directed
1407,3060,1.0,Directed
1407,3219,1.0,Directed
1407,4608,1.0,Directed
1408,1668,1.0,Directed
1408,1811,1.0,Directed
1408,3219,1.0,Directed
1408,3327,1.0,Directed
1408,5194,1.0,Directed
1410,2851,1.0,Directed
1412,713,1.0,Directed
1412,718,1.0,Directed
1412,1668,1.0,Directed
1412,1811,1.0,Directed
1412,2459,1.0,Directed
1412,3219,1.0,Directed
1412,5194,1.0,Directed
1412,5537,1.0,Directed
1415,351,1.0,Directed
1415,2364,1.0,Directed
1415,2459,1.0,Directed
1415,2898,1.0,Directed
1415,3219,1.0,Directed
1415,3824,1.0,Directed
1415,5488,1.0,Directed
1418,179,1.0,Directed
1418,1811,1.0,Directed
1418,2810,1.0,Directed
1418,3824,1.0,Directed
1419,351,1.0,Directed
1419,672,1.0,Directed
1419,900,1.0,Directed
1419,2459,1.0,Directed
1419,3219,1.0,Directed
1419,4968,1.0,Directed
1419,5456,1.0,Directed
1420,179,1.0,Directed
1420,317,1.0,Directed
1420,1811,1.0,Directed
1420,2906,1.0,Directed
1420,3219,1.0,Directed
1420,5194,1.0,Directed
1422,3219,1.0,Directed
1422,3699,1.0,Directed
1422,5537,1.0,Directed
1423,1811,1.0,Directed
1423,1862,1.0,Directed
1423,2625,1.0,Directed
1423,3219,1.0,Directed
1424,179,1.0,Directed
1424,1405,1.0,Directed
1424,1811,1.0,Directed
1424,3824,1.0,Directed
1424,4838,1.0,Directed
1425,4926,1.0,Directed
1426,2459,1.0,Directed
1426,3219,1.0,Directed
1426,4968,1.0,Directed
1426,5456,1.0,Directed
1427,1811,1.0,Directed
1427,3441,1.0,Directed
1427,5194,1.0,Directed
1428,1405,1.0,Directed
1428,1811,1.0,Directed
1428,4661,1.0,Directed
1428,5025,1.0,Directed
1430,351,1.0,Directed
1430,1119,1.0,Directed
1430,1308,1.0,Directed
1430,1811,1.0,Directed
1430,3219,1.0,Directed
1430,5488,1.0,Directed
1430,5537,1.0,Directed
1431,75,1.0,Directed
1431,91,1.0,Directed
1431,179,1.0,Directed
1431,853,1.0,Directed
1431,1259,1.0,Directed
1431,1378,1.0,Directed
1431,2551,1.0,Directed
1431,2810,1.0,Directed
1431,3367,1.0,Directed
1431,3824,1.0,Directed
1431,3873,1.0,Directed
1431,3997,1.0,Directed
1431,4432,1.0,Directed
1431,5547,1.0,Directed
1432,351,1.0,Directed
1432,1028,1.0,Directed
1432,3219,1.0,Directed
1432,5537,1.0,Directed
1433,75,1.0,Directed
1433,168,1.0,Directed
1433,179,1.0,Directed
1433,3873,1.0,Directed
1435,91,1.0,Directed
1435,351,1.0,Directed
1435,426,1.0,Directed
1435,1668,1.0,Directed
1435,1811,1.0,Directed
1435,3219,1.0,Directed
1436,1811,1.0,Directed
1436,3219,1.0,Directed
1436,5537,1.0,Directed
1437,75,1.0,Directed
1437,168,1.0,Directed
1437,179,1.0,Directed
1437,853,1.0,Directed
1437,898,1.0,Directed
1437,1259,1.0,Directed
1437,4092,1.0,Directed
1437,4432,1.0,Directed
1438,351,1.0,Directed
1438,713,1.0,Directed
1438,1811,1.0,Directed
1438,1862,1.0,Directed
1438,3020,1.0,Directed
1438,3219,1.0,Directed
1438,4602,1.0,Directed
1438,5456,1.0,Directed
1438,5537,1.0,Directed
1439,168,1.0,Directed
1439,1811,1.0,Directed
1439,2810,1.0,Directed
1439,2898,1.0,Directed
1439,3441,1.0,Directed
1440,1811,1.0,Directed
1440,5537,1.0,Directed
1441,91,1.0,Directed
1441,351,1.0,Directed
1441,713,1.0,Directed
1441,1811,1.0,Directed
1441,2459,1.0,Directed
1441,3219,1.0,Directed
1441,3600,1.0,Directed
1441,5194,1.0,Directed
1441,5488,1.0,Directed
1442,1168,1.0,Directed
1442,1811,1.0,Directed
1442,2358,1.0,Directed
1442,3441,1.0,Directed
1442,3824,1.0,Directed
1443,4602,1.0,Directed
1443,5194,1.0,Directed
1444,75,1.0,Directed
1444,91,1.0,Directed
1444,672,1.0,Directed
1444,684,1.0,Directed
1444,1308,1.0,Directed
1444,1801,1.0,Directed
1444,1811,1.0,Directed
1444,1921,1.0,Directed
1444,2487,1.0,Directed
1444,2551,1.0,Directed
1444,2810,1.0,Directed
1444,3219,1.0,Directed
1444,4444,1.0,Directed
1444,4593,1.0,Directed
1444,4926,1.0,Directed
1444,5194,1.0,Directed
1446,5194,1.0,Directed
1446,5488,1.0,Directed
1447,75,1.0,Directed
1447,91,1.0,Directed
1447,168,1.0,Directed
1447,179,1.0,Directed
1447,713,1.0,Directed
1447,853,1.0,Directed
1447,1405,1.0,Directed
1447,1668,1.0,Directed
1447,1703,1.0,Directed
1447,1811,1.0,Directed
1447,2459,1.0,Directed
1447,3219,1.0,Directed
1447,3327,1.0,Directed
1447,3441,1.0,Directed
1447,3552,1.0,Directed
1447,3809,1.0,Directed
1447,3824,1.0,Directed
1447,3837,1.0,Directed
1447,3873,1.0,Directed
1447,3907,1.0,Directed
1447,4602,1.0,Directed
1447,5194,1.0,Directed
1447,5537,1.0,Directed
1449,302,1.0,Directed
1449,1811,1.0,Directed
1449,3219,1.0,Directed
1450,1811,1.0,Directed
1450,2459,1.0,Directed
1450,2898,1.0,Directed
1450,4888,1.0,Directed
1450,5537,1.0,Directed
1451,351,1.0,Directed
1451,5537,1.0,Directed
1452,2551,1.0,Directed
1452,2951,1.0,Directed
1454,91,1.0,Directed
1454,351,1.0,Directed
1454,1668,1.0,Directed
1454,2459,1.0,Directed
1454,5194,1.0,Directed
1455,2551,1.0,Directed
1456,1811,1.0,Directed
1456,5194,1.0,Directed
1457,75,1.0,Directed
1457,179,1.0,Directed
1457,964,1.0,Directed
1457,1636,1.0,Directed
1457,2487,1.0,Directed
1457,2551,1.0,Directed
1457,3219,1.0,Directed
1457,3824,1.0,Directed
1457,3997,1.0,Directed
1457,4803,1.0,Directed
1458,1811,1.0,Directed
1458,2459,1.0,Directed
1458,3219,1.0,Directed
1458,3552,1.0,Directed
1458,5537,1.0,Directed
1459,75,1.0,Directed
1459,1195,1.0,Directed
1459,1811,1.0,Directed
1460,179,1.0,Directed
1460,351,1.0,Directed
1460,1811,1.0,Directed
1460,2810,1.0,Directed
1460,5537,1.0,Directed
1461,168,1.0,Directed
1461,179,1.0,Directed
1461,317,1.0,Directed
1461,351,1.0,Directed
1461,426,1.0,Directed
1461,713,1.0,Directed
1461,1405,1.0,Directed
1461,1668,1.0,Directed
1461,1811,1.0,Directed
1461,2364,1.0,Directed
1461,2459,1.0,Directed
1461,2898,1.0,Directed
1461,3219,1.0,Directed
1461,3327,1.0,Directed
1461,3387,1.0,Directed
1461,3441,1.0,Directed
1461,3809,1.0,Directed
1461,3824,1.0,Directed
1461,4124,1.0,Directed
1461,4563,1.0,Directed
1461,4608,1.0,Directed
1461,4837,1.0,Directed
1461,5194,1.0,Directed
1461,5456,1.0,Directed
1461,5488,1.0,Directed
1461,5537,1.0,Directed
1463,351,1.0,Directed
1464,1668,1.0,Directed
1464,1811,1.0,Directed
1466,168,1.0,Directed
1466,179,1.0,Directed
1466,1811,1.0,Directed
1466,2459,1.0,Directed
1466,2810,1.0,Directed
1466,2898,1.0,Directed
1466,3219,1.0,Directed
1466,3387,1.0,Directed
1466,3809,1.0,Directed
1466,3837,1.0,Directed
1466,5537,1.0,Directed
1467,351,1.0,Directed
1467,713,1.0,Directed
1467,1811,1.0,Directed
1467,4602,1.0,Directed
1467,5194,1.0,Directed
1467,5537,1.0,Directed
1469,91,1.0,Directed
1469,713,1.0,Directed
1469,1405,1.0,Directed
1469,1811,1.0,Directed
1469,2459,1.0,Directed
1469,3387,1.0,Directed
1469,5371,1.0,Directed
1470,5194,1.0,Directed
1471,302,1.0,Directed
1471,4837,1.0,Directed
1472,168,1.0,Directed
1472,1096,1.0,Directed
1472,1549,1.0,Directed
1472,1811,1.0,Directed
1472,2459,1.0,Directed
1472,3219,1.0,Directed
1472,3824,1.0,Directed
1473,2358,1.0,Directed
1473,3219,1.0,Directed
1474,4602,1.0,Directed
1477,179,1.0,Directed
1477,351,1.0,Directed
1477,426,1.0,Directed
1477,1405,1.0,Directed
1477,1525,1.0,Directed
1477,1811,1.0,Directed
1477,3219,1.0,Directed
1479,91,1.0,Directed
1479,179,1.0,Directed
1479,1936,1.0,Directed
1479,2810,1.0,Directed
1481,75,1.0,Directed
1481,168,1.0,Directed
1481,179,1.0,Directed
1481,853,1.0,Directed
1481,1013,1.0,Directed
1481,1378,1.0,Directed
1481,1636,1.0,Directed
1481,1668,1.0,Directed
1481,1811,1.0,Directed
1481,2487,1.0,Directed
1481,2551,1.0,Directed
1481,4092,1.0,Directed
1481,4331,1.0,Directed
1482,91,1.0,Directed
1482,1405,1.0,Directed
1482,1811,1.0,Directed
1482,3219,1.0,Directed
1482,3552,1.0,Directed
1482,5488,1.0,Directed
1484,2459,1.0,Directed
1484,3219,1.0,Directed
1484,5099,1.0,Directed
1485,3910,1.0,Directed
1485,5370,1.0,Directed
1487,351,1.0,Directed
1487,1668,1.0,Directed
1487,1811,1.0,Directed
1487,2459,1.0,Directed
1487,3219,1.0,Directed
1489,75,1.0,Directed
1489,91,1.0,Directed
1489,179,1.0,Directed
1489,964,1.0,Directed
1489,1811,1.0,Directed
1489,3367,1.0,Directed
1489,3824,1.0,Directed
1491,1195,1.0,Directed
1491,2693,1.0,Directed
1491,3236,1.0,Directed
1491,4602,1.0,Directed
1492,713,1.0,Directed
1492,1405,1.0,Directed
1492,1811,1.0,Directed
1492,4092,1.0,Directed
1493,179,1.0,Directed
1493,351,1.0,Directed
1493,426,1.0,Directed
1493,1811,1.0,Directed
1493,2810,1.0,Directed
1493,3219,1.0,Directed
1493,3441,1.0,Directed
1493,3824,1.0,Directed
1493,4608,1.0,Directed
1493,4761,1.0,Directed
1493,4926,1.0,Directed
1493,5537,1.0,Directed
1495,426,1.0,Directed
1495,1811,1.0,Directed
1495,1921,1.0,Directed
1495,5194,1.0,Directed
1496,179,1.0,Directed
1496,1668,1.0,Directed
1496,1811,1.0,Directed
1496,3219,1.0,Directed
1496,4205,1.0,Directed
1496,5194,1.0,Directed
1496,5537,1.0,Directed
1497,91,1.0,Directed
1497,168,1.0,Directed
1497,179,1.0,Directed
1497,278,1.0,Directed
1497,351,1.0,Directed
1497,1405,1.0,Directed
1497,1811,1.0,Directed
1497,2551,1.0,Directed
1497,3387,1.0,Directed
1497,3809,1.0,Directed
1497,3824,1.0,Directed
1497,4593,1.0,Directed
1497,5025,1.0,Directed
1497,5194,1.0,Directed
1498,1096,1.0,Directed
1498,1811,1.0,Directed
1498,5194,1.0,Directed
1499,75,1.0,Directed
1499,179,1.0,Directed
1499,1811,1.0,Directed
1499,2487,1.0,Directed
1499,3824,1.0,Directed
1500,91,1.0,Directed
1500,179,1.0,Directed
1500,1811,1.0,Directed
1500,3219,1.0,Directed
1500,3441,1.0,Directed
1502,75,1.0,Directed
1502,1259,1.0,Directed
1502,1378,1.0,Directed
1502,3824,1.0,Directed
1503,75,1.0,Directed
1503,179,1.0,Directed
1503,898,1.0,Directed
1503,1811,1.0,Directed
1503,4432,1.0,Directed
1504,351,1.0,Directed
1505,75,1.0,Directed
1505,168,1.0,Directed
1505,179,1.0,Directed
1505,258,1.0,Directed
1505,278,1.0,Directed
1505,351,1.0,Directed
1505,391,1.0,Directed
1505,509,1.0,Directed
1505,570,1.0,Directed
1505,662,1.0,Directed
1505,713,1.0,Directed
1505,718,1.0,Directed
1505,859,1.0,Directed
1505,882,1.0,Directed
1505,898,1.0,Directed
1505,1027,1.0,Directed
1505,1047,1.0,Directed
1505,1259,1.0,Directed
1505,1405,1.0,Directed
1505,1525,1.0,Directed
1505,1665,1.0,Directed
1505,1668,1.0,Directed
1505,1782,1.0,Directed
1505,1811,1.0,Directed
1505,2364,1.0,Directed
1505,2459,1.0,Directed
1505,2487,1.0,Directed
1505,2551,1.0,Directed
1505,2693,1.0,Directed
1505,2867,1.0,Directed
1505,2986,1.0,Directed
1505,3014,1.0,Directed
1505,3085,1.0,Directed
1505,3219,1.0,Directed
1505,3367,1.0,Directed
1505,3393,1.0,Directed
1505,3441,1.0,Directed
1505,3824,1.0,Directed
1505,3873,1.0,Directed
1505,3907,1.0,Directed
1505,3997,1.0,Directed
1505,4339,1.0,Directed
1505,4444,1.0,Directed
1505,4593,1.0,Directed
1505,4602,1.0,Directed
1505,4838,1.0,Directed
1505,4926,1.0,Directed
1505,5017,1.0,Directed
1505,5059,1.0,Directed
1505,5149,1.0,Directed
1505,5194,1.0,Directed
1505,5415,1.0,Directed
1505,5537,1.0,Directed
1505,5547,1.0,Directed
1506,1308,1.0,Directed
1506,3219,1.0,Directed
1507,1811,1.0,Directed
1507,3219,1.0,Directed
1509,168,1.0,Directed
1509,1405,1.0,Directed
