Source,Target,Weight,Type
2098,1410,1.0,Directed
2099,8663,1.0,Directed
2101,7180,1.0,Directed
2102,4429,1.0,Directed
2103,4429,1.0,Directed
2104,109,1.0,Directed
2106,6252,1.0,Directed
2107,7305,1.0,Directed
2108,4429,1.0,Directed
2109,4429,1.0,Directed
2111,4429,1.0,Directed
2111,7949,1.0,Directed
2113,3190,1.0,Directed
2114,109,1.0,Directed
2115,4429,1.0,Directed
2116,6252,1.0,Directed
2117,8654,1.0,Directed
2118,4429,1.0,Directed
2120,6252,1.0,Directed
2121,4623,1.0,Directed
2122,4901,1.0,Directed
2123,1935,1.0,Directed
2123,3509,1.0,Directed
2124,8571,1.0,Directed
2126,3190,1.0,Directed
2126,4429,1.0,Directed
2129,4429,1.0,Directed
2130,8206,1.0,Directed
2131,3993,1.0,Directed
2132,3190,1.0,Directed
2132,4429,1.0,Directed
2134,4429,1.0,Directed
2136,3509,1.0,Directed
2137,8663,1.0,Directed
2139,3509,1.0,Directed
2140,4623,1.0,Directed
2141,3053,1.0,Directed
2142,6998,1.0,Directed
2143,4429,1.0,Directed
2144,203,1.0,Directed
2145,4623,1.0,Directed
2146,1978,1.0,Directed
2147,1978,1.0,Directed
2147,6389,1.0,Directed
2148,4429,1.0,Directed
2149,6998,1.0,Directed
2150,4270,1.0,Directed
2151,3373,1.0,Directed
2152,3190,1.0,Directed
2153,4429,1.0,Directed
2155,3071,1.0,Directed
2157,4429,1.0,Directed
2159,7523,1.0,Directed
2160,3681,1.0,Directed
2160,4429,1.0,Directed
2162,109,1.0,Directed
2163,7180,1.0,Directed
2164,109,1.0,Directed
2164,2702,1.0,Directed
2164,4270,1.0,Directed
2165,4270,1.0,Directed
2166,3190,1.0,Directed
2167,2504,1.0,Directed
2168,4429,1.0,Directed
2169,7949,1.0,Directed
2170,109,1.0,Directed
2171,4429,1.0,Directed
2172,4270,1.0,Directed
2173,4429,1.0,Directed
2174,2179,1.0,Directed
2175,3190,1.0,Directed
2176,4429,1.0,Directed
2177,7949,1.0,Directed
2178,2468,1.0,Directed
2179,27,1.0,Directed
2179,109,1.0,Directed
2179,1076,1.0,Directed
2179,1805,1.0,Directed
2179,1978,1.0,Directed
2179,2702,1.0,Directed
2179,3190,1.0,Directed
2179,3324,1.0,Directed
2179,3326,1.0,Directed
2179,3509,1.0,Directed
2179,4429,1.0,Directed
2179,4623,1.0,Directed
2179,5416,1.0,Directed
2179,7949,1.0,Directed
2181,4982,1.0,Directed
2183,3509,1.0,Directed
2184,5405,1.0,Directed
2186,7180,1.0,Directed
2187,109,1.0,Directed
2187,4429,1.0,Directed
2187,6998,1.0,Directed
2188,3509,1.0,Directed
2188,5804,1.0,Directed
2189,4429,1.0,Directed
2190,1076,1.0,Directed
2191,3509,1.0,Directed
2192,6252,1.0,Directed
2193,7949,1.0,Directed
2194,4270,1.0,Directed
2195,8663,1.0,Directed
2196,8663,1.0,Directed
2198,3749,1.0,Directed
2199,8663,1.0,Directed
2200,3846,1.0,Directed
2201,3993,1.0,Directed
2201,4429,1.0,Directed
2202,1410,1.0,Directed
2203,4429,1.0,Directed
2203,7949,1.0,Directed
2205,4270,1.0,Directed
2207,6252,1.0,Directed
2208,7949,1.0,Directed
2208,8654,1.0,Directed
2209,1076,1.0,Directed
2210,4270,1.0,Directed
2211,1076,1.0,Directed
2211,3053,1.0,Directed
2213,4270,1.0,Directed
2215,1076,1.0,Directed
2215,4429,1.0,Directed
2215,4809,1.0,Directed
2215,5804,1.0,Directed
2215,6223,1.0,Directed
2215,7949,1.0,Directed
2216,4429,1.0,Directed
2217,4429,1.0,Directed
2218,3053,1.0,Directed
2219,6252,1.0,Directed
2222,3190,1.0,Directed
2222,3832,1.0,Directed
2222,4089,1.0,Directed
2222,4429,1.0,Directed
2222,9643,1.0,Directed
2224,3832,1.0,Directed
2225,4429,1.0,Directed
2225,4623,1.0,Directed
2226,7778,1.0,Directed
2228,4429,1.0,Directed
2230,3022,1.0,Directed
2230,3053,1.0,Directed
2230,4429,1.0,Directed
2235,2468,1.0,Directed
2237,6998,1.0,Directed
2239,6252,1.0,Directed
2241,7949,1.0,Directed
2243,4623,1.0,Directed
2244,3749,1.0,Directed
2244,4077,1.0,Directed
2244,7949,1.0,Directed
2245,3373,1.0,Directed
2246,4429,1.0,Directed
2247,1076,1.0,Directed
2247,3326,1.0,Directed
2248,4429,1.0,Directed
2251,7949,1.0,Directed
2251,8630,1.0,Directed
2252,1978,1.0,Directed
2252,3749,1.0,Directed
2253,4089,1.0,Directed
2253,4429,1.0,Directed
2253,6998,1.0,Directed
2255,4270,1.0,Directed
2257,6998,1.0,Directed
2258,4429,1.0,Directed
2259,3509,1.0,Directed
2259,3846,1.0,Directed
2260,6998,1.0,Directed
2261,6998,1.0,Directed
2262,3022,1.0,Directed
2262,3190,1.0,Directed
2262,4697,1.0,Directed
2262,7180,1.0,Directed
2263,4270,1.0,Directed
2264,4429,1.0,Directed
2265,3509,1.0,Directed
2265,4553,1.0,Directed
2267,4429,1.0,Directed
2269,3509,1.0,Directed
2271,1270,1.0,Directed
2272,3993,1.0,Directed
2272,4429,1.0,Directed
2272,6998,1.0,Directed
2274,27,1.0,Directed
2274,3509,1.0,Directed
2275,7180,1.0,Directed
2276,4429,1.0,Directed
2277,6252,1.0,Directed
2278,3190,1.0,Directed
2278,3326,1.0,Directed
2278,3993,1.0,Directed
2278,4270,1.0,Directed
2278,5804,1.0,Directed
2279,203,1.0,Directed
2279,3832,1.0,Directed
2281,6252,1.0,Directed
2282,7180,1.0,Directed
2283,4429,1.0,Directed
2285,6252,1.0,Directed
2286,3509,1.0,Directed
2287,4429,1.0,Directed
2288,2468,1.0,Directed
2290,1410,1.0,Directed
2291,7949,1.0,Directed
2293,3190,1.0,Directed
2293,3509,1.0,Directed
2294,3190,1.0,Directed
2294,3399,1.0,Directed
2294,4429,1.0,Directed
2294,5416,1.0,Directed
2295,4429,1.0,Directed
2296,4429,1.0,Directed
2297,4429,1.0,Directed
2299,3993,1.0,Directed
2300,3022,1.0,Directed
2300,7180,1.0,Directed
2300,7949,1.0,Directed
2301,5804,1.0,Directed
2302,3190,1.0,Directed
2302,3993,1.0,Directed
2302,7949,1.0,Directed
2303,3190,1.0,Directed
2304,3993,1.0,Directed
2305,4429,1.0,Directed
2305,7103,1.0,Directed
2306,3509,1.0,Directed
2306,4270,1.0,Directed
2306,4429,1.0,Directed
2306,4713,1.0,Directed
2306,7949,1.0,Directed
2308,4429,1.0,Directed
2309,3846,1.0,Directed
2310,3324,1.0,Directed
2311,4429,1.0,Directed
2312,1076,1.0,Directed
2313,3399,1.0,Directed
2314,7949,1.0,Directed
2315,4501,1.0,Directed
2317,7180,1.0,Directed
2318,4429,1.0,Directed
2319,3509,1.0,Directed
2320,2306,1.0,Directed
2322,203,1.0,Directed
2322,4429,1.0,Directed
2323,4429,1.0,Directed
2324,191,1.0,Directed
2324,3326,1.0,Directed
2324,7949,1.0,Directed
2325,4429,1.0,Directed
2326,1076,1.0,Directed
2327,1076,1.0,Directed
2327,3509,1.0,Directed
2328,3022,1.0,Directed
2329,4623,1.0,Directed
2330,4429,1.0,Directed
2332,3324,1.0,Directed
2333,4713,1.0,Directed
2333,8663,1.0,Directed
2334,4429,1.0,Directed
2335,9381,1.0,Directed
2337,4429,1.0,Directed
2338,203,1.0,Directed
2339,4270,1.0,Directed
2340,3681,1.0,Directed
2340,6252,1.0,Directed
2341,1937,1.0,Directed
2342,191,1.0,Directed
2342,1076,1.0,Directed
2342,3326,1.0,Directed
2342,3993,1.0,Directed
2344,4429,1.0,Directed
2345,6998,1.0,Directed
2346,7949,1.0,Directed
2347,109,1.0,Directed
2347,3022,1.0,Directed
2347,7949,1.0,Directed
2348,3190,1.0,Directed
2348,3832,1.0,Directed
2349,7305,1.0,Directed
2350,27,1.0,Directed
2350,4077,1.0,Directed
2350,4270,1.0,Directed
2350,4429,1.0,Directed
2350,7949,1.0,Directed
2350,8433,1.0,Directed
2352,7180,1.0,Directed
2353,3190,1.0,Directed
2355,203,1.0,Directed
2356,6252,1.0,Directed
2356,6998,1.0,Directed
2357,3190,1.0,Directed
2358,7949,1.0,Directed
2359,4429,1.0,Directed
2361,7963,1.0,Directed
2362,4077,1.0,Directed
2364,7949,1.0,Directed
2365,6252,1.0,Directed
2366,3326,1.0,Directed
2367,3993,1.0,Directed
2369,2702,1.0,Directed
2370,4429,1.0,Directed
2371,3509,1.0,Directed
2372,7180,1.0,Directed
2374,4429,1.0,Directed
2375,203,1.0,Directed
2375,3509,1.0,Directed
2375,4429,1.0,Directed
2375,4809,1.0,Directed
2375,6252,1.0,Directed
2377,4429,1.0,Directed
2379,6252,1.0,Directed
2380,6998,1.0,Directed
2382,3509,1.0,Directed
2383,4089,1.0,Directed
2385,4270,1.0,Directed
2385,4429,1.0,Directed
2386,3022,1.0,Directed
2387,7180,1.0,Directed
2389,3509,1.0,Directed
2390,3681,1.0,Directed
2391,3324,1.0,Directed
2392,3509,1.0,Directed
2393,4270,1.0,Directed
2393,4429,1.0,Directed
2394,6252,1.0,Directed
2396,4270,1.0,Directed
2397,3022,1.0,Directed
2397,3509,1.0,Directed
2399,4429,1.0,Directed
2402,203,1.0,Directed
2403,6252,1.0,Directed
2404,4270,1.0,Directed
2405,4429,1.0,Directed
2406,6998,1.0,Directed
2407,4429,1.0,Directed
2408,7949,1.0,Directed
2410,4429,1.0,Directed
2411,7949,1.0,Directed
2412,3022,1.0,Directed
2412,3190,1.0,Directed
2412,4429,1.0,Directed
2412,5804,1.0,Directed
2412,6998,1.0,Directed
2414,3832,1.0,Directed
2414,3993,1.0,Directed
2414,6998,1.0,Directed
2415,3190,1.0,Directed
2416,4429,1.0,Directed
2417,3022,1.0,Directed
2418,3022,1.0,Directed
2420,6252,1.0,Directed
2422,3326,1.0,Directed
2425,2412,1.0,Directed
2426,9381,1.0,Directed
2427,4429,1.0,Directed
2429,7180,1.0,Directed
2430,6998,1.0,Directed
2432,4429,1.0,Directed
2433,3326,1.0,Directed
2434,4077,1.0,Directed
2437,3190,1.0,Directed
2437,4429,1.0,Directed
2438,8654,1.0,Directed
2441,7139,1.0,Directed
2442,4623,1.0,Directed
2443,109,1.0,Directed
2443,2306,1.0,Directed
2443,3681,1.0,Directed
2444,5804,1.0,Directed
2445,7305,1.0,Directed
2446,4429,1.0,Directed
2449,3832,1.0,Directed
2449,7949,1.0,Directed
2450,4429,1.0,Directed
2450,6925,1.0,Directed
2450,8433,1.0,Directed
2451,4429,1.0,Directed
2452,3324,1.0,Directed
2455,3993,1.0,Directed
2456,4429,1.0,Directed
2456,6998,1.0,Directed
2458,4429,1.0,Directed
2459,3190,1.0,Directed
2460,8654,1.0,Directed
2461,3326,1.0,Directed
2462,6998,1.0,Directed
2463,7949,1.0,Directed
2464,3190,1.0,Directed
2464,3832,1.0,Directed
2464,3993,1.0,Directed
2464,7949,1.0,Directed
2464,8904,1.0,Directed
2468,3190,1.0,Directed
2469,3190,1.0,Directed
2469,3993,1.0,Directed
2469,6998,1.0,Directed
2469,7305,1.0,Directed
2471,3053,1.0,Directed
2473,3190,1.0,Directed
2474,9381,1.0,Directed
2476,3993,1.0,Directed
2478,3190,1.0,Directed
2478,7305,1.0,Directed
2479,4429,1.0,Directed
2483,4077,1.0,Directed
2483,7963,1.0,Directed
2485,1076,1.0,Directed
2485,4270,1.0,Directed
2485,4429,1.0,Directed
2485,7949,1.0,Directed
2486,4429,1.0,Directed
2488,4623,1.0,Directed
2489,4619,1.0,Directed
2490,3053,1.0,Directed
2490,7949,1.0,Directed
2491,6998,1.0,Directed
2492,4982,1.0,Directed
2493,6252,1.0,Directed
2495,6998,1.0,Directed
2496,6998,1.0,Directed
2496,9381,1.0,Directed
2497,3509,1.0,Directed
2498,4429,1.0,Directed
2498,7949,1.0,Directed
2499,4429,1.0,Directed
2500,6252,1.0,Directed
2501,6252,1.0,Directed
2503,4429,1.0,Directed
2504,109,1.0,Directed
2504,575,1.0,Directed
2504,766,1.0,Directed
2504,1270,1.0,Directed
2504,3190,1.0,Directed
2504,3993,1.0,Directed
2504,4270,1.0,Directed
2504,6998,1.0,Directed
2504,7949,1.0,Directed
2504,8663,1.0,Directed
2505,3509,1.0,Directed
2506,7180,1.0,Directed
2508,4429,1.0,Directed
2510,8663,1.0,Directed
2511,3053,1.0,Directed
2511,4429,1.0,Directed
2513,3190,1.0,Directed
2514,3190,1.0,Directed
2514,4429,1.0,Directed
2514,5804,1.0,Directed
2514,7180,1.0,Directed
2515,3324,1.0,Directed
2516,4429,1.0,Directed
2516,8209,1.0,Directed
2517,7949,1.0,Directed
2519,3993,1.0,Directed
2521,3324,1.0,Directed
2522,3399,1.0,Directed
2524,2879,1.0,Directed
2525,4429,1.0,Directed
2526,3190,1.0,Directed
2527,3326,1.0,Directed
2529,8433,1.0,Directed
2530,4270,1.0,Directed
2531,3046,1.0,Directed
2532,6998,1.0,Directed
2533,4429,1.0,Directed
2533,6252,1.0,Directed
2535,4429,1.0,Directed
2536,3190,1.0,Directed
2537,3993,1.0,Directed
2537,4429,1.0,Directed
2538,3509,1.0,Directed
2538,4270,1.0,Directed
2539,3326,1.0,Directed
2540,8206,1.0,Directed
2541,1270,1.0,Directed
2542,6525,1.0,Directed
2543,4429,1.0,Directed
2544,4877,1.0,Directed
2544,7180,1.0,Directed
2545,4429,1.0,Directed
2546,4623,1.0,Directed
2547,8654,1.0,Directed
2550,7180,1.0,Directed
2551,4623,1.0,Directed
2552,6998,1.0,Directed
2554,3509,1.0,Directed
2554,5804,1.0,Directed
2555,3749,1.0,Directed
2556,2306,1.0,Directed
2557,4429,1.0,Directed
2558,3190,1.0,Directed
2560,109,1.0,Directed
2561,4429,1.0,Directed
2562,3022,1.0,Directed
2563,3832,1.0,Directed
2564,7949,1.0,Directed
2565,3053,1.0,Directed
2567,203,1.0,Directed
2567,3190,1.0,Directed
2567,4270,1.0,Directed
2568,4429,1.0,Directed
2569,4429,1.0,Directed
2570,3190,1.0,Directed
2571,7949,1.0,Directed
2573,5405,1.0,Directed
2574,7949,1.0,Directed
2575,3326,1.0,Directed
2576,3190,1.0,Directed
2577,8433,1.0,Directed
2578,7180,1.0,Directed
2579,109,1.0,Directed
2579,203,1.0,Directed
2579,2702,1.0,Directed
2579,3022,1.0,Directed
2579,3190,1.0,Directed
2579,3509,1.0,Directed
2580,1473,1.0,Directed
2581,7949,1.0,Directed
2582,4713,1.0,Directed
2582,4901,1.0,Directed
2584,8663,1.0,Directed
2585,109,1.0,Directed
2585,3509,1.0,Directed
2586,1076,1.0,Directed
2586,3509,1.0,Directed
2586,3993,1.0,Directed
2586,4429,1.0,Directed
2586,5546,1.0,Directed
2586,8654,1.0,Directed
2588,3509,1.0,Directed
2589,7949,1.0,Directed
2590,4429,1.0,Directed
2591,5405,1.0,Directed
2592,3190,1.0,Directed
2593,7180,1.0,Directed
2594,1410,1.0,Directed
2597,3326,1.0,Directed
2598,5804,1.0,Directed
2599,2099,1.0,Directed
2600,4429,1.0,Directed
2602,2468,1.0,Directed
2602,4270,1.0,Directed
2603,1978,1.0,Directed
2605,4429,1.0,Directed
2606,6252,1.0,Directed
2607,5810,1.0,Directed
2608,8904,1.0,Directed
2609,4429,1.0,Directed
2610,3190,1.0,Directed
2611,3509,1.0,Directed
2611,7949,1.0,Directed
2612,5405,1.0,Directed
2614,6998,1.0,Directed
2615,3509,1.0,Directed
2615,7305,1.0,Directed
2616,8663,1.0,Directed
2617,3993,1.0,Directed
2620,4429,1.0,Directed
2621,3324,1.0,Directed
2622,3022,1.0,Directed
2622,3326,1.0,Directed
2622,4623,1.0,Directed
2622,7949,1.0,Directed
2623,4623,1.0,Directed
2624,4429,1.0,Directed
2625,6998,1.0,Directed
2626,4270,1.0,Directed
2626,4429,1.0,Directed
2627,109,1.0,Directed
2627,2179,1.0,Directed
2627,3190,1.0,Directed
2627,3993,1.0,Directed
2627,4270,1.0,Directed
2627,4429,1.0,Directed
2627,5130,1.0,Directed
2627,6223,1.0,Directed
2627,7180,1.0,Directed
2627,9199,1.0,Directed
2628,3190,1.0,Directed
2628,4429,1.0,Directed
2629,1112,1.0,Directed
2629,5804,1.0,Directed
2630,5804,1.0,Directed
2631,6998,1.0,Directed
2632,7949,1.0,Directed
2633,7305,1.0,Directed
2634,3324,1.0,Directed
2635,4429,1.0,Directed
2636,6998,1.0,Directed
2637,109,1.0,Directed
2637,3373,1.0,Directed
2638,3022,1.0,Directed
2640,3324,1.0,Directed
2641,3190,1.0,Directed
2641,4429,1.0,Directed
2641,7949,1.0,Directed
2642,3509,1.0,Directed
2643,2702,1.0,Directed
2643,3022,1.0,Directed
2643,3509,1.0,Directed
2643,7180,1.0,Directed
2645,3509,1.0,Directed
2646,3190,1.0,Directed
2648,109,1.0,Directed
2649,766,1.0,Directed
2650,109,1.0,Directed
2651,3509,1.0,Directed
2652,7949,1.0,Directed
2653,2702,1.0,Directed
2653,4623,1.0,Directed
2654,1076,1.0,Directed
2654,1410,1.0,Directed
2654,2324,1.0,Directed
2654,4429,1.0,Directed
2654,7949,1.0,Directed
2655,4429,1.0,Directed
2656,3509,1.0,Directed
2657,3373,1.0,Directed
2661,3373,1.0,Directed
2662,3373,1.0,Directed
2662,6998,1.0,Directed
2663,7949,1.0,Directed
2664,4429,1.0,Directed
2665,3190,1.0,Directed
2668,3509,1.0,Directed
2668,8433,1.0,Directed
2671,3832,1.0,Directed
2671,7949,1.0,Directed
2673,3190,1.0,Directed
2674,2702,1.0,Directed
2675,109,1.0,Directed
2677,4429,1.0,Directed
2680,4429,1.0,Directed
2681,3993,1.0,Directed
2681,7305,1.0,Directed
2683,4077,1.0,Directed
2684,5130,1.0,Directed
2685,2905,1.0,Directed
2686,4429,1.0,Directed
2687,4429,1.0,Directed
2689,2468,1.0,Directed
2691,4429,1.0,Directed
2692,1816,1.0,Directed
2693,3190,1.0,Directed
2694,1410,1.0,Directed
2695,3053,1.0,Directed
2695,3190,1.0,Directed
2696,1724,1.0,Directed
2696,3993,1.0,Directed
2696,4429,1.0,Directed
2696,6252,1.0,Directed
2697,3022,1.0,Directed
2698,4429,1.0,Directed
2699,7949,1.0,Directed
2700,7180,1.0,Directed
2702,27,1.0,Directed
2702,109,1.0,Directed
2702,341,1.0,Directed
2702,1076,1.0,Directed
2702,1270,1.0,Directed
2702,1816,1.0,Directed
2702,2514,1.0,Directed
2702,3022,1.0,Directed
2702,3053,1.0,Directed
2702,3071,1.0,Directed
2702,3190,1.0,Directed
2702,3326,1.0,Directed
2702,3509,1.0,Directed
2702,3832,1.0,Directed
2702,3993,1.0,Directed
2702,4089,1.0,Directed
2702,4249,1.0,Directed
2702,4270,1.0,Directed
2702,4296,1.0,Directed
2702,4619,1.0,Directed
2702,4770,1.0,Directed
2702,4877,1.0,Directed
2702,5405,1.0,Directed
2702,5804,1.0,Directed
2702,6223,1.0,Directed
2702,6252,1.0,Directed
2702,7180,1.0,Directed
2702,7305,1.0,Directed
2702,7392,1.0,Directed
2702,7949,1.0,Directed
2702,8206,1.0,Directed
2706,4429,1.0,Directed
2707,9381,1.0,Directed
2708,4270,1.0,Directed
2709,7180,1.0,Directed
2711,1978,1.0,Directed
2712,1724,1.0,Directed
2714,7949,1.0,Directed
2715,109,1.0,Directed
2715,3993,1.0,Directed
2716,3190,1.0,Directed
2717,109,1.0,Directed
2717,3022,1.0,Directed
2717,3190,1.0,Directed
2717,4270,1.0,Directed
2718,2468,1.0,Directed
2719,3191,1.0,Directed
2721,4429,1.0,Directed
2724,4429,1.0,Directed
2725,32,1.0,Directed
2726,6998,1.0,Directed
2728,4270,1.0,Directed
2730,4270,1.0,Directed
2730,6252,1.0,Directed
2731,4089,1.0,Directed
2733,3509,1.0,Directed
2734,6925,1.0,Directed
2735,1076,1.0,Directed
2735,3993,1.0,Directed
2736,3190,1.0,Directed
2737,3509,1.0,Directed
2737,4429,1.0,Directed
2739,3190,1.0,Directed
2739,4429,1.0,Directed
2740,2702,1.0,Directed
2740,3846,1.0,Directed
2740,4429,1.0,Directed
2741,4429,1.0,Directed
2742,3993,1.0,Directed
2742,5405,1.0,Directed
2743,4429,1.0,Directed
2744,109,1.0,Directed
2745,7180,1.0,Directed
2746,2468,1.0,Directed
2747,3749,1.0,Directed
2747,3832,1.0,Directed
2747,4429,1.0,Directed
2750,541,1.0,Directed
2751,7949,1.0,Directed
2752,6998,1.0,Directed
2753,7949,1.0,Directed
2754,6252,1.0,Directed
2755,2514,1.0,Directed
2756,4270,1.0,Directed
2757,3190,1.0,Directed
2757,3993,1.0,Directed
2758,3022,1.0,Directed
2759,4429,1.0,Directed
2760,5130,1.0,Directed
2761,4429,1.0,Directed
2763,6252,1.0,Directed
2765,2179,1.0,Directed
2766,1076,1.0,Directed
2766,2468,1.0,Directed
2766,3022,1.0,Directed
2768,6998,1.0,Directed
2769,3326,1.0,Directed
2769,4270,1.0,Directed
2772,4429,1.0,Directed
2774,3190,1.0,Directed
2775,6998,1.0,Directed
2776,6998,1.0,Directed
2778,6252,1.0,Directed
2780,1816,1.0,Directed
2780,5416,1.0,Directed
2781,109,1.0,Directed
2783,2179,1.0,Directed
2784,7949,1.0,Directed
2785,109,1.0,Directed
2785,3993,1.0,Directed
2786,2468,1.0,Directed
2788,4429,1.0,Directed
2790,3681,1.0,Directed
2791,109,1.0,Directed
2791,3190,1.0,Directed
2791,8654,1.0,Directed
2793,4623,1.0,Directed
2794,4429,1.0,Directed
2795,4429,1.0,Directed
2796,4429,1.0,Directed
2798,4270,1.0,Directed
2800,3190,1.0,Directed
2801,4429,1.0,Directed
2802,1978,1.0,Directed
2803,4429,1.0,Directed
2805,4270,1.0,Directed
2806,7305,1.0,Directed
2807,3190,1.0,Directed
2808,1076,1.0,Directed
2808,2702,1.0,Directed
2808,4429,1.0,Directed
2812,2879,1.0,Directed
2813,7180,1.0,Directed
2816,8433,1.0,Directed
2817,109,1.0,Directed
2819,1978,1.0,Directed
2819,3509,1.0,Directed
2819,3832,1.0,Directed
2819,4429,1.0,Directed
2819,6252,1.0,Directed
2819,6998,1.0,Directed
2820,109,1.0,Directed
2821,4429,1.0,Directed
2822,109,1.0,Directed
2823,4077,1.0,Directed
2824,5130,1.0,Directed
2825,4429,1.0,Directed
2826,3993,1.0,Directed
2827,4270,1.0,Directed
2828,3324,1.0,Directed
2828,3326,1.0,Directed
2829,191,1.0,Directed
2829,1978,1.0,Directed
2829,3326,1.0,Directed
2830,2702,1.0,Directed
2830,7949,1.0,Directed
2831,4429,1.0,Directed
2832,109,1.0,Directed
2833,3022,1.0,Directed
2833,3509,1.0,Directed
2834,1816,1.0,Directed
2835,4429,1.0,Directed
2835,6252,1.0,Directed
2836,4429,1.0,Directed
2837,1076,1.0,Directed
2838,2595,1.0,Directed
2839,3190,1.0,Directed
2840,7949,1.0,Directed
2841,3071,1.0,Directed
2842,4270,1.0,Directed
2842,4429,1.0,Directed
2843,4429,1.0,Directed
2843,5130,1.0,Directed
2844,109,1.0,Directed
2845,3993,1.0,Directed
2845,4270,1.0,Directed
2845,4429,1.0,Directed
2845,6998,1.0,Directed
2845,7949,1.0,Directed
2846,6998,1.0,Directed
2847,8654,1.0,Directed
2848,6998,1.0,Directed
2851,109,1.0,Directed
2851,3190,1.0,Directed
2852,4429,1.0,Directed
2853,3071,1.0,Directed
2854,7180,1.0,Directed
2855,4429,1.0,Directed
2856,4429,1.0,Directed
2857,3509,1.0,Directed
2858,109,1.0,Directed
2858,3509,1.0,Directed
2858,3993,1.0,Directed
2859,3022,1.0,Directed
2859,3190,1.0,Directed
2860,4429,1.0,Directed
2861,3190,1.0,Directed
2862,4429,1.0,Directed
2863,203,1.0,Directed
2864,4429,1.0,Directed
2865,3190,1.0,Directed
2866,4270,1.0,Directed
2868,5804,1.0,Directed
2870,4429,1.0,Directed
2870,8698,1.0,Directed
2871,3190,1.0,Directed
2872,7305,1.0,Directed
2873,4713,1.0,Directed
2874,3749,1.0,Directed
2875,27,1.0,Directed
2875,109,1.0,Directed
2875,1076,1.0,Directed
2875,3022,1.0,Directed
2875,3190,1.0,Directed
2875,3399,1.0,Directed
2875,3509,1.0,Directed
2875,4270,1.0,Directed
2875,4429,1.0,Directed
2875,4770,1.0,Directed
2875,6223,1.0,Directed
2875,6998,1.0,Directed
2875,7949,1.0,Directed
2875,7962,1.0,Directed
2876,1076,1.0,Directed
2877,3993,1.0,Directed
2878,1076,1.0,Directed
2879,27,1.0,Directed
2879,100,1.0,Directed
2879,2504,1.0,Directed
2879,2514,1.0,Directed
2879,3190,1.0,Directed
2879,3373,1.0,Directed
2879,3509,1.0,Directed
2879,3832,1.0,Directed
2879,3993,1.0,Directed
2879,4536,1.0,Directed
2879,4713,1.0,Directed
2879,5804,1.0,Directed
2879,7180,1.0,Directed
2879,8139,1.0,Directed
2879,8209,1.0,Directed
2880,8663,1.0,Directed
2881,3022,1.0,Directed
2882,1076,1.0,Directed
2882,2702,1.0,Directed
2882,7949,1.0,Directed
2883,2702,1.0,Directed
2883,4089,1.0,Directed
2883,6998,1.0,Directed
2884,109,1.0,Directed
2885,5804,1.0,Directed
2886,8269,1.0,Directed
2886,8654,1.0,Directed
2887,5804,1.0,Directed
2888,3046,1.0,Directed
2889,1836,1.0,Directed
2891,8904,1.0,Directed
2893,7949,1.0,Directed
2894,3190,1.0,Directed
2895,4623,1.0,Directed
2896,3509,1.0,Directed
2897,4429,1.0,Directed
2898,3993,1.0,Directed
2898,4429,1.0,Directed
2899,109,1.0,Directed
2900,8654,1.0,Directed
2901,109,1.0,Directed
2902,6998,1.0,Directed
2903,3326,1.0,Directed
2904,4270,1.0,Directed
2904,4429,1.0,Directed
2905,109,1.0,Directed
2905,203,1.0,Directed
2905,539,1.0,Directed
2905,3053,1.0,Directed
2905,3190,1.0,Directed
2905,3993,1.0,Directed
2905,7584,1.0,Directed
2906,3373,1.0,Directed
2907,8663,1.0,Directed
2908,4429,1.0,Directed
2909,2468,1.0,Directed
2910,4429,1.0,Directed
2911,3509,1.0,Directed
2912,7305,1.0,Directed
2913,4429,1.0,Directed
2914,3190,1.0,Directed
2915,4429,1.0,Directed
2916,5416,1.0,Directed
2918,3509,1.0,Directed
2918,3993,1.0,Directed
2919,4429,1.0,Directed
2920,4270,1.0,Directed
2922,4429,1.0,Directed
2923,4429,1.0,Directed
2923,7949,1.0,Directed
2924,2468,1.0,Directed
2924,3022,1.0,Directed
2924,4089,1.0,Directed
2925,4429,1.0,Directed
2926,4429,1.0,Directed
2926,6252,1.0,Directed
2927,4429,1.0,Directed
2928,7139,1.0,Directed
2929,4429,1.0,Directed
2930,3053,1.0,Directed
2932,4429,1.0,Directed
2933,7180,1.0,Directed
2934,3324,1.0,Directed
2934,4429,1.0,Directed
2935,2306,1.0,Directed
2936,4270,1.0,Directed
2937,1816,1.0,Directed
2938,2702,1.0,Directed
2938,3053,1.0,Directed
2938,3190,1.0,Directed
2938,3993,1.0,Directed
2938,4697,1.0,Directed
2938,6838,1.0,Directed
2938,6998,1.0,Directed
2938,8139,1.0,Directed
2939,4429,1.0,Directed
2940,6998,1.0,Directed
2940,9643,1.0,Directed
2941,4429,1.0,Directed
2942,3324,1.0,Directed
2943,4270,1.0,Directed
2945,109,1.0,Directed
2946,4270,1.0,Directed
2949,7305,1.0,Directed
2950,4429,1.0,Directed
2952,4429,1.0,Directed
2952,6252,1.0,Directed
2953,109,1.0,Directed
2954,27,1.0,Directed
2954,4270,1.0,Directed
2955,2468,1.0,Directed
2956,4270,1.0,Directed
2957,1076,1.0,Directed
2957,4429,1.0,Directed
2958,203,1.0,Directed
2958,7949,1.0,Directed
2959,3324,1.0,Directed
2960,3053,1.0,Directed
2961,7949,1.0,Directed
2962,4429,1.0,Directed
