Source,Target,Weight,Type
1234,870,12.0,Directed
1234,1419,24.0,Directed
1234,2586,29.0,Directed
1235,2526,3.0,Directed
1236,2607,6.0,Directed
1236,3445,3.0,Directed
1238,752,3.0,Directed
1238,2671,3.0,Directed
1239,1936,3.0,Directed
1240,870,4.0,Directed
1240,1419,28.0,Directed
1240,2571,5.0,Directed
1240,2586,24.0,Directed
1241,870,29.0,Directed
1241,1886,3.0,Directed
1241,2571,9.0,Directed
1241,2619,3.0,Directed
1242,1150,6.0,Directed
1245,870,8.0,Directed
1245,3317,3.0,Directed
1246,56,15.0,Directed
1249,699,3.0,Directed
1249,990,2.0,Directed
1249,2723,2.0,Directed
1250,2586,3.0,Directed
1253,870,8.0,Directed
1253,1419,7.0,Directed
1255,3291,3.0,Directed
1256,870,16.0,Directed
1256,2736,3.0,Directed
1257,2586,6.0,Directed
1258,870,13.0,Directed
1258,1419,3.0,Directed
1258,1635,3.0,Directed
1258,2586,10.0,Directed
1262,3589,3.0,Directed
1263,2241,3.0,Directed
1264,1419,5.0,Directed
1267,2545,3.0,Directed
1270,214,3.0,Directed
1275,2571,3.0,Directed
1277,664,3.0,Directed
1278,2586,2.0,Directed
1279,915,6.0,Directed
1279,1803,3.0,Directed
1279,1936,6.0,Directed
1279,1939,2.0,Directed
1279,2486,4.0,Directed
1281,3044,3.0,Directed
1282,3006,2.0,Directed
1285,2095,6.0,Directed
1287,59,6.0,Directed
1288,2571,9.0,Directed
1289,763,6.0,Directed
1291,3609,4.0,Directed
1292,172,3.0,Directed
1293,1419,29.0,Directed
1293,1789,54.0,Directed
1293,3574,36.0,Directed
1294,1419,7.0,Directed
1295,1529,3.0,Directed
1298,2571,9.0,Directed
1298,2586,4.0,Directed
1300,1419,4.0,Directed
1301,1913,6.0,Directed
1301,3361,3.0,Directed
1302,870,4.0,Directed
1302,1419,8.0,Directed
1306,870,16.0,Directed
1306,2736,3.0,Directed
1307,2605,9.0,Directed
1309,3007,3.0,Directed
1310,870,8.0,Directed
1310,1419,60.0,Directed
1310,1789,4.0,Directed
1312,3151,2.0,Directed
1313,870,12.0,Directed
1313,1419,7.0,Directed
1315,2067,3.0,Directed
1316,58,3.0,Directed
1318,52,9.0,Directed
1319,1247,3.0,Directed
1320,312,6.0,Directed
1320,341,2.0,Directed
1320,1419,4.0,Directed
1320,1665,12.0,Directed
1320,2957,3.0,Directed
1320,3566,3.0,Directed
1321,2176,9.0,Directed
1323,59,3.0,Directed
1324,3496,6.0,Directed
1325,870,11.0,Directed
1325,2586,24.0,Directed
1327,748,19.0,Directed
1327,870,194.0,Directed
1327,978,6.0,Directed
1327,1419,6.0,Directed
1327,1719,6.0,Directed
1327,2433,8.0,Directed
1327,2571,566.0,Directed
1327,2586,18.0,Directed
1327,2790,9.0,Directed
1327,3091,4.0,Directed
1328,748,4.0,Directed
1328,2571,5.0,Directed
1328,3044,3.0,Directed
1329,870,3.0,Directed
1330,2586,6.0,Directed
1330,3317,21.0,Directed
1331,870,8.0,Directed
1331,1419,8.0,Directed
1331,3317,3.0,Directed
1332,870,3.0,Directed
1334,870,8.0,Directed
1334,1419,3.0,Directed
1334,2586,30.0,Directed
1334,3089,15.0,Directed
1334,3599,6.0,Directed
1335,907,3.0,Directed
1336,3354,3.0,Directed
1337,947,3.0,Directed
1343,1419,4.0,Directed
1343,2571,5.0,Directed
1344,870,8.0,Directed
1344,1419,4.0,Directed
1345,262,3.0,Directed
1345,2246,6.0,Directed
1347,930,3.0,Directed
1348,389,9.0,Directed
1348,990,2.0,Directed
1348,1038,3.0,Directed
1348,1064,3.0,Directed
1348,1193,3.0,Directed
1348,2571,69.0,Directed
1348,2586,93.0,Directed
1348,2607,6.0,Directed
1348,2708,4.0,Directed
1348,3091,2.0,Directed
1348,3398,2.0,Directed
1349,1419,2.0,Directed
1352,870,8.0,Directed
1352,1032,3.0,Directed
1352,1419,4.0,Directed
1353,870,4.0,Directed
1353,1419,11.0,Directed
1353,3163,3.0,Directed
1356,1421,2.0,Directed
1357,1419,3.0,Directed
1359,870,11.0,Directed
1359,1419,10.0,Directed
1363,949,3.0,Directed
1364,2571,3.0,Directed
1367,1643,3.0,Directed
1368,870,16.0,Directed
1368,3317,3.0,Directed
1369,2571,4.0,Directed
1369,2586,15.0,Directed
1369,2598,3.0,Directed
1370,2893,3.0,Directed
1371,2571,9.0,Directed
1373,2371,2.0,Directed
1373,2433,8.0,Directed
1373,2571,79.0,Directed
1374,895,6.0,Directed
1374,2571,9.0,Directed
1376,2433,4.0,Directed
1376,2571,5.0,Directed
1376,2586,4.0,Directed
1378,1419,12.0,Directed
1379,1419,18.0,Directed
1379,3261,4.0,Directed
1380,870,8.0,Directed
1380,1419,4.0,Directed
1381,1419,12.0,Directed
1383,2571,3.0,Directed
1384,870,8.0,Directed
1384,1419,24.0,Directed
1384,2639,3.0,Directed
1385,2571,3.0,Directed
1387,2586,6.0,Directed
1391,59,39.0,Directed
1391,1098,6.0,Directed
1391,1193,3.0,Directed
1391,2104,3.0,Directed
1391,2123,4.0,Directed
1391,2187,3.0,Directed
1391,2262,4.0,Directed
1391,2323,4.0,Directed
1391,2571,51.0,Directed
1391,2609,3.0,Directed
1391,2672,6.0,Directed
1391,3044,3.0,Directed
1391,3602,3.0,Directed
1392,2962,2.0,Directed
1393,1931,3.0,Directed
1393,3308,3.0,Directed
1393,3586,3.0,Directed
1395,1505,3.0,Directed
1396,1247,12.0,Directed
1399,2571,3.0,Directed
1399,3317,3.0,Directed
1400,2571,33.0,Directed
1401,144,3.0,Directed
1402,1629,3.0,Directed
1402,2318,2.0,Directed
1402,2571,12.0,Directed
1403,2571,9.0,Directed
1404,214,6.0,Directed
1404,344,3.0,Directed
1407,139,6.0,Directed
1408,122,6.0,Directed
1411,870,4.0,Directed
1411,1419,8.0,Directed
1412,560,9.0,Directed
1414,1086,9.0,Directed
1416,1413,9.0,Directed
1416,2060,4.0,Directed
1416,2586,6.0,Directed
1418,3594,3.0,Directed
1419,1,2.0,Directed
1419,9,9.0,Directed
1419,12,3.0,Directed
1419,14,3.0,Directed
1419,17,2.0,Directed
1419,18,14.0,Directed
1419,22,6.0,Directed
1419,24,6.0,Directed
1419,25,3.0,Directed
1419,26,4.0,Directed
1419,27,2.0,Directed
1419,32,6.0,Directed
1419,50,6.0,Directed
1419,51,3.0,Directed
1419,58,3.0,Directed
1419,69,2.0,Directed
1419,71,3.0,Directed
1419,76,3.0,Directed
1419,82,6.0,Directed
1419,84,9.0,Directed
1419,88,3.0,Directed
1419,94,2.0,Directed
1419,100,4.0,Directed
1419,103,2.0,Directed
1419,104,3.0,Directed
1419,105,3.0,Directed
1419,111,6.0,Directed
1419,115,2.0,Directed
1419,117,3.0,Directed
1419,121,3.0,Directed
1419,128,6.0,Directed
1419,142,6.0,Directed
1419,145,2.0,Directed
1419,146,3.0,Directed
1419,147,18.0,Directed
1419,149,3.0,Directed
1419,150,3.0,Directed
1419,152,2.0,Directed
1419,157,3.0,Directed
1419,158,3.0,Directed
1419,160,2.0,Directed
1419,168,4.0,Directed
1419,169,3.0,Directed
1419,170,6.0,Directed
1419,173,3.0,Directed
1419,174,2.0,Directed
1419,176,3.0,Directed
1419,177,2.0,Directed
1419,178,4.0,Directed
1419,182,10.0,Directed
1419,184,3.0,Directed
1419,186,4.0,Directed
1419,192,3.0,Directed
1419,194,8.0,Directed
1419,195,3.0,Directed
1419,196,2.0,Directed
1419,198,3.0,Directed
1419,203,3.0,Directed
1419,205,2.0,Directed
1419,208,2.0,Directed
1419,212,3.0,Directed
1419,218,5.0,Directed
1419,219,6.0,Directed
1419,220,3.0,Directed
1419,231,9.0,Directed
1419,232,2.0,Directed
1419,235,3.0,Directed
1419,241,6.0,Directed
1419,243,3.0,Directed
1419,245,2.0,Directed
1419,246,2.0,Directed
1419,248,3.0,Directed
1419,252,3.0,Directed
1419,255,3.0,Directed
1419,259,4.0,Directed
1419,260,2.0,Directed
1419,262,3.0,Directed
1419,264,3.0,Directed
1419,267,3.0,Directed
1419,268,3.0,Directed
1419,269,3.0,Directed
1419,274,3.0,Directed
1419,276,3.0,Directed
1419,278,2.0,Directed
1419,282,12.0,Directed
1419,290,6.0,Directed
1419,291,3.0,Directed
1419,295,6.0,Directed
1419,297,2.0,Directed
1419,298,8.0,Directed
1419,302,3.0,Directed
1419,303,3.0,Directed
1419,304,7.0,Directed
1419,313,6.0,Directed
1419,317,3.0,Directed
1419,320,3.0,Directed
1419,328,6.0,Directed
1419,334,9.0,Directed
1419,338,2.0,Directed
1419,341,2.0,Directed
1419,345,3.0,Directed
1419,346,2.0,Directed
1419,351,2.0,Directed
1419,354,6.0,Directed
1419,356,3.0,Directed
1419,360,2.0,Directed
1419,364,3.0,Directed
1419,365,6.0,Directed
1419,371,11.0,Directed
1419,372,6.0,Directed
1419,374,3.0,Directed
1419,378,2.0,Directed
1419,382,4.0,Directed
1419,383,3.0,Directed
1419,390,3.0,Directed
1419,392,3.0,Directed
1419,393,3.0,Directed
1419,396,3.0,Directed
1419,399,3.0,Directed
1419,401,3.0,Directed
1419,403,2.0,Directed
1419,409,10.0,Directed
1419,412,12.0,Directed
1419,426,3.0,Directed
1419,428,3.0,Directed
1419,429,4.0,Directed
1419,440,3.0,Directed
1419,441,3.0,Directed
1419,443,3.0,Directed
1419,444,3.0,Directed
1419,445,2.0,Directed
1419,448,3.0,Directed
1419,449,3.0,Directed
1419,458,3.0,Directed
1419,460,2.0,Directed
1419,462,3.0,Directed
1419,470,6.0,Directed
1419,471,3.0,Directed
1419,475,3.0,Directed
1419,478,6.0,Directed
1419,493,3.0,Directed
1419,499,2.0,Directed
1419,510,2.0,Directed
1419,512,3.0,Directed
1419,516,3.0,Directed
1419,519,6.0,Directed
1419,524,3.0,Directed
1419,528,2.0,Directed
1419,558,6.0,Directed
1419,563,6.0,Directed
1419,565,21.0,Directed
1419,575,3.0,Directed
1419,576,3.0,Directed
1419,579,6.0,Directed
1419,581,6.0,Directed
1419,585,3.0,Directed
1419,588,3.0,Directed
1419,590,9.0,Directed
1419,598,3.0,Directed
1419,599,6.0,Directed
1419,601,10.0,Directed
1419,602,2.0,Directed
1419,604,12.0,Directed
1419,613,3.0,Directed
1419,617,2.0,Directed
1419,623,3.0,Directed
1419,630,3.0,Directed
1419,632,2.0,Directed
1419,643,6.0,Directed
1419,644,3.0,Directed
1419,645,4.0,Directed
1419,647,12.0,Directed
1419,654,3.0,Directed
1419,666,3.0,Directed
1419,667,4.0,Directed
1419,683,4.0,Directed
1419,684,2.0,Directed
1419,689,8.0,Directed
1419,693,6.0,Directed
1419,697,2.0,Directed
1419,704,8.0,Directed
1419,723,3.0,Directed
1419,725,3.0,Directed
1419,726,3.0,Directed
1419,727,3.0,Directed
1419,728,6.0,Directed
1419,729,2.0,Directed
1419,735,2.0,Directed
1419,736,3.0,Directed
1419,737,2.0,Directed
1419,738,2.0,Directed
1419,745,3.0,Directed
1419,748,100.0,Directed
1419,751,3.0,Directed
1419,761,4.0,Directed
1419,762,2.0,Directed
1419,769,2.0,Directed
1419,770,3.0,Directed
1419,771,3.0,Directed
1419,773,3.0,Directed
1419,775,2.0,Directed
1419,776,3.0,Directed
1419,786,3.0,Directed
1419,792,3.0,Directed
1419,794,19.0,Directed
1419,797,3.0,Directed
1419,811,10.0,Directed
1419,812,3.0,Directed
1419,814,2.0,Directed
1419,816,5.0,Directed
1419,818,2.0,Directed
1419,821,2.0,Directed
1419,823,3.0,Directed
1419,828,3.0,Directed
1419,831,3.0,Directed
1419,833,2.0,Directed
1419,834,2.0,Directed
1419,838,2.0,Directed
1419,845,3.0,Directed
1419,850,2.0,Directed
1419,858,4.0,Directed
1419,860,3.0,Directed
1419,864,9.0,Directed
1419,870,1445.0,Directed
1419,872,2.0,Directed
1419,874,2.0,Directed
1419,877,3.0,Directed
1419,880,2.0,Directed
1419,881,2.0,Directed
1419,886,3.0,Directed
1419,888,3.0,Directed
1419,891,3.0,Directed
1419,892,3.0,Directed
1419,895,6.0,Directed
1419,898,6.0,Directed
1419,900,2.0,Directed
1419,902,2.0,Directed
1419,904,2.0,Directed
1419,907,3.0,Directed
1419,909,3.0,Directed
1419,910,6.0,Directed
1419,912,3.0,Directed
1419,913,3.0,Directed
1419,914,2.0,Directed
1419,916,3.0,Directed
1419,920,2.0,Directed
1419,928,3.0,Directed
1419,930,3.0,Directed
1419,932,2.0,Directed
1419,936,3.0,Directed
1419,937,14.0,Directed
1419,943,2.0,Directed
1419,947,6.0,Directed
1419,953,3.0,Directed
1419,957,6.0,Directed
1419,958,3.0,Directed
1419,960,3.0,Directed
1419,961,2.0,Directed
1419,963,9.0,Directed
1419,964,3.0,Directed
1419,967,3.0,Directed
1419,971,3.0,Directed
1419,972,3.0,Directed
1419,974,2.0,Directed
1419,976,3.0,Directed
1419,983,3.0,Directed
1419,986,2.0,Directed
1419,988,3.0,Directed
1419,990,2.0,Directed
1419,991,6.0,Directed
1419,995,9.0,Directed
1419,1000,6.0,Directed
1419,1001,7.0,Directed
1419,1002,7.0,Directed
1419,1006,3.0,Directed
1419,1008,3.0,Directed
1419,1012,2.0,Directed
1419,1014,3.0,Directed
1419,1015,3.0,Directed
1419,1016,3.0,Directed
1419,1018,3.0,Directed
1419,1024,2.0,Directed
1419,1025,3.0,Directed
1419,1026,2.0,Directed
1419,1027,10.0,Directed
1419,1032,9.0,Directed
1419,1035,2.0,Directed
1419,1036,2.0,Directed
1419,1042,2.0,Directed
1419,1046,3.0,Directed
1419,1047,3.0,Directed
1419,1051,3.0,Directed
1419,1052,3.0,Directed
1419,1058,4.0,Directed
1419,1066,6.0,Directed
1419,1070,3.0,Directed
1419,1073,8.0,Directed
1419,1076,3.0,Directed
1419,1078,3.0,Directed
1419,1080,3.0,Directed
1419,1081,3.0,Directed
1419,1084,6.0,Directed
1419,1091,8.0,Directed
1419,1107,3.0,Directed
1419,1108,4.0,Directed
1419,1109,6.0,Directed
1419,1113,3.0,Directed
1419,1118,2.0,Directed
1419,1123,3.0,Directed
1419,1125,3.0,Directed
1419,1128,3.0,Directed
1419,1132,2.0,Directed
1419,1137,3.0,Directed
1419,1138,3.0,Directed
1419,1140,4.0,Directed
1419,1148,2.0,Directed
1419,1154,3.0,Directed
1419,1156,6.0,Directed
1419,1160,3.0,Directed
1419,1162,2.0,Directed
1419,1163,3.0,Directed
1419,1164,4.0,Directed
1419,1170,6.0,Directed
1419,1178,3.0,Directed
1419,1180,3.0,Directed
1419,1181,2.0,Directed
1419,1187,3.0,Directed
1419,1188,3.0,Directed
1419,1192,15.0,Directed
1419,1193,3.0,Directed
1419,1195,9.0,Directed
1419,1198,2.0,Directed
1419,1199,6.0,Directed
1419,1200,6.0,Directed
1419,1205,2.0,Directed
1419,1206,4.0,Directed
1419,1208,3.0,Directed
1419,1216,11.0,Directed
1419,1220,3.0,Directed
1419,1222,3.0,Directed
1419,1225,3.0,Directed
1419,1227,3.0,Directed
1419,1229,2.0,Directed
1419,1234,2.0,Directed
1419,1237,4.0,Directed
1419,1240,10.0,Directed
1419,1243,3.0,Directed
1419,1247,3.0,Directed
1419,1249,21.0,Directed
1419,1251,3.0,Directed
1419,1253,2.0,Directed
1419,1258,2.0,Directed
1419,1263,3.0,Directed
1419,1264,5.0,Directed
1419,1268,3.0,Directed
1419,1274,6.0,Directed
1419,1276,3.0,Directed
1419,1278,3.0,Directed
1419,1280,3.0,Directed
1419,1283,3.0,Directed
1419,1293,8.0,Directed
1419,1294,2.0,Directed
1419,1297,3.0,Directed
1419,1302,2.0,Directed
1419,1307,3.0,Directed
1419,1308,3.0,Directed
1419,1310,16.0,Directed
1419,1313,2.0,Directed
1419,1320,6.0,Directed
1419,1321,12.0,Directed
1419,1325,6.0,Directed
1419,1327,4.0,Directed
1419,1334,2.0,Directed
1419,1340,3.0,Directed
1419,1346,3.0,Directed
1419,1349,3.0,Directed
1419,1353,4.0,Directed
1419,1357,14.0,Directed
1419,1359,4.0,Directed
1419,1360,3.0,Directed
1419,1361,6.0,Directed
1419,1373,4.0,Directed
1419,1374,6.0,Directed
1419,1378,2.0,Directed
1419,1379,6.0,Directed
1419,1381,2.0,Directed
1419,1393,3.0,Directed
1419,1398,3.0,Directed
1419,1405,3.0,Directed
1419,1411,2.0,Directed
1419,1417,3.0,Directed
1419,1421,4.0,Directed
1419,1423,3.0,Directed
1419,1426,3.0,Directed
1419,1443,3.0,Directed
1419,1449,2.0,Directed
1419,1460,2.0,Directed
1419,1461,2.0,Directed
1419,1468,3.0,Directed
1419,1469,3.0,Directed
1419,1476,3.0,Directed
1419,1478,6.0,Directed
1419,1485,3.0,Directed
1419,1487,3.0,Directed
1419,1489,3.0,Directed
1419,1491,2.0,Directed
1419,1493,3.0,Directed
1419,1494,3.0,Directed
1419,1496,9.0,Directed
1419,1497,4.0,Directed
1419,1499,6.0,Directed
1419,1501,3.0,Directed
1419,1503,3.0,Directed
1419,1516,3.0,Directed
1419,1524,4.0,Directed
1419,1526,3.0,Directed
1419,1530,4.0,Directed
1419,1531,2.0,Directed
1419,1533,2.0,Directed
1419,1543,3.0,Directed
1419,1547,2.0,Directed
1419,1554,3.0,Directed
1419,1556,3.0,Directed
1419,1559,3.0,Directed
1419,1560,6.0,Directed
1419,1570,3.0,Directed
1419,1572,5.0,Directed
1419,1574,3.0,Directed
1419,1579,2.0,Directed
1419,1580,3.0,Directed
1419,1581,3.0,Directed
1419,1584,2.0,Directed
1419,1585,2.0,Directed
1419,1586,2.0,Directed
1419,1587,2.0,Directed
1419,1590,6.0,Directed
1419,1591,37.0,Directed
1419,1595,2.0,Directed
1419,1600,9.0,Directed
1419,1602,30.0,Directed
1419,1608,3.0,Directed
1419,1611,3.0,Directed
1419,1615,9.0,Directed
1419,1617,2.0,Directed
1419,1619,3.0,Directed
1419,1624,3.0,Directed
1419,1625,2.0,Directed
1419,1631,6.0,Directed
1419,1633,3.0,Directed
1419,1639,2.0,Directed
1419,1643,3.0,Directed
1419,1645,3.0,Directed
1419,1652,4.0,Directed
1419,1654,6.0,Directed
1419,1655,8.0,Directed
1419,1658,3.0,Directed
1419,1660,3.0,Directed
1419,1663,6.0,Directed
1419,1665,12.0,Directed
1419,1667,3.0,Directed
1419,1668,3.0,Directed
1419,1670,6.0,Directed
1419,1671,2.0,Directed
1419,1673,3.0,Directed
1419,1674,3.0,Directed
1419,1676,3.0,Directed
1419,1680,3.0,Directed
1419,1682,3.0,Directed
1419,1683,3.0,Directed
1419,1690,8.0,Directed
1419,1692,3.0,Directed
1419,1703,3.0,Directed
1419,1709,3.0,Directed
1419,1713,6.0,Directed
1419,1715,3.0,Directed
1419,1716,2.0,Directed
1419,1719,26.0,Directed
1419,1723,3.0,Directed
1419,1738,3.0,Directed
1419,1740,3.0,Directed
1419,1744,3.0,Directed
1419,1747,2.0,Directed
1419,1753,3.0,Directed
1419,1754,6.0,Directed
1419,1758,4.0,Directed
1419,1764,3.0,Directed
1419,1772,3.0,Directed
1419,1773,3.0,Directed
1419,1774,3.0,Directed
1419,1776,6.0,Directed
1419,1779,2.0,Directed
1419,1781,3.0,Directed
1419,1782,2.0,Directed
1419,1783,2.0,Directed
1419,1789,48.0,Directed
1419,1793,3.0,Directed
1419,1797,2.0,Directed
1419,1799,3.0,Directed
1419,1800,3.0,Directed
1419,1807,6.0,Directed
1419,1810,3.0,Directed
1419,1811,9.0,Directed
1419,1815,6.0,Directed
1419,1820,3.0,Directed
1419,1821,21.0,Directed
1419,1822,2.0,Directed
1419,1823,3.0,Directed
1419,1833,3.0,Directed
1419,1838,3.0,Directed
1419,1839,6.0,Directed
1419,1847,3.0,Directed
1419,1850,3.0,Directed
1419,1864,2.0,Directed
1419,1874,3.0,Directed
1419,1875,2.0,Directed
1419,1877,6.0,Directed
1419,1879,2.0,Directed
1419,1881,3.0,Directed
1419,1882,6.0,Directed
1419,1887,4.0,Directed
1419,1891,3.0,Directed
1419,1897,3.0,Directed
1419,1898,2.0,Directed
1419,1905,20.0,Directed
1419,1913,4.0,Directed
1419,1920,12.0,Directed
1419,1923,4.0,Directed
1419,1929,3.0,Directed
1419,1931,3.0,Directed
1419,1932,24.0,Directed
1419,1937,3.0,Directed
1419,1939,2.0,Directed
1419,1940,3.0,Directed
1419,1952,3.0,Directed
1419,1953,3.0,Directed
1419,1956,24.0,Directed
1419,1957,2.0,Directed
1419,1958,6.0,Directed
1419,1962,2.0,Directed
1419,1963,3.0,Directed
1419,1967,2.0,Directed
1419,1970,3.0,Directed
1419,1977,3.0,Directed
1419,1979,6.0,Directed
1419,1980,9.0,Directed
1419,1984,3.0,Directed
1419,1987,2.0,Directed
1419,1992,3.0,Directed
1419,1993,3.0,Directed
1419,1999,3.0,Directed
1419,2000,3.0,Directed
1419,2001,18.0,Directed
1419,2002,2.0,Directed
1419,2008,2.0,Directed
1419,2011,6.0,Directed
1419,2014,3.0,Directed
1419,2015,15.0,Directed
1419,2020,2.0,Directed
1419,2022,9.0,Directed
1419,2031,6.0,Directed
1419,2032,3.0,Directed
1419,2036,3.0,Directed
1419,2037,5.0,Directed
1419,2039,6.0,Directed
1419,2045,6.0,Directed
1419,2046,9.0,Directed
1419,2048,3.0,Directed
1419,2051,6.0,Directed
1419,2055,2.0,Directed
1419,2059,6.0,Directed
1419,2060,6.0,Directed
1419,2066,2.0,Directed
1419,2073,12.0,Directed
1419,2079,2.0,Directed
1419,2082,4.0,Directed
1419,2085,2.0,Directed
1419,2090,3.0,Directed
1419,2092,4.0,Directed
1419,2096,2.0,Directed
1419,2098,3.0,Directed
1419,2101,12.0,Directed
1419,2105,3.0,Directed
1419,2108,15.0,Directed
1419,2113,2.0,Directed
1419,2116,3.0,Directed
1419,2121,6.0,Directed
1419,2125,4.0,Directed
1419,2129,3.0,Directed
1419,2134,3.0,Directed
1419,2135,3.0,Directed
1419,2138,2.0,Directed
1419,2143,3.0,Directed
1419,2148,4.0,Directed
1419,2152,9.0,Directed
1419,2156,2.0,Directed
1419,2166,6.0,Directed
1419,2172,2.0,Directed
1419,2176,3.0,Directed
1419,2178,3.0,Directed
1419,2181,2.0,Directed
1419,2187,3.0,Directed
1419,2188,3.0,Directed
1419,2191,3.0,Directed
1419,2192,5.0,Directed
1419,2193,12.0,Directed
1419,2195,3.0,Directed
1419,2213,3.0,Directed
1419,2220,4.0,Directed
1419,2223,3.0,Directed
1419,2228,3.0,Directed
1419,2234,3.0,Directed
1419,2238,4.0,Directed
1419,2241,3.0,Directed
1419,2245,4.0,Directed
1419,2246,19.0,Directed
1419,2250,2.0,Directed
1419,2256,3.0,Directed
1419,2259,12.0,Directed
1419,2263,15.0,Directed
1419,2264,6.0,Directed
1419,2266,20.0,Directed
1419,2269,20.0,Directed
1419,2272,2.0,Directed
1419,2273,4.0,Directed
1419,2274,2.0,Directed
1419,2277,9.0,Directed
1419,2279,2.0,Directed
1419,2283,2.0,Directed
1419,2284,3.0,Directed
1419,2301,2.0,Directed
1419,2310,2.0,Directed
1419,2320,3.0,Directed
1419,2322,2.0,Directed
1419,2323,2.0,Directed
1419,2325,2.0,Directed
1419,2328,2.0,Directed
1419,2332,3.0,Directed
1419,2334,18.0,Directed
1419,2335,6.0,Directed
1419,2344,3.0,Directed
1419,2347,3.0,Directed
1419,2348,4.0,Directed
1419,2351,6.0,Directed
1419,2355,6.0,Directed
1419,2356,4.0,Directed
1419,2357,3.0,Directed
1419,2360,3.0,Directed
1419,2377,3.0,Directed
1419,2382,2.0,Directed
1419,2383,12.0,Directed
1419,2385,5.0,Directed
1419,2386,18.0,Directed
1419,2388,3.0,Directed
1419,2391,3.0,Directed
1419,2392,3.0,Directed
1419,2400,2.0,Directed
1419,2410,6.0,Directed
1419,2413,3.0,Directed
1419,2417,6.0,Directed
1419,2422,2.0,Directed
1419,2427,2.0,Directed
1419,2435,6.0,Directed
1419,2437,2.0,Directed
1419,2441,12.0,Directed
1419,2442,4.0,Directed
1419,2443,5.0,Directed
1419,2444,2.0,Directed
1419,2449,2.0,Directed
1419,2451,6.0,Directed
1419,2452,5.0,Directed
1419,2455,2.0,Directed
1419,2456,2.0,Directed
1419,2462,6.0,Directed
1419,2469,3.0,Directed
1419,2478,4.0,Directed
1419,2482,43.0,Directed
1419,2485,2.0,Directed
1419,2488,6.0,Directed
1419,2494,7.0,Directed
1419,2497,3.0,Directed
1419,2504,3.0,Directed
1419,2508,3.0,Directed
1419,2509,3.0,Directed
1419,2517,3.0,Directed
1419,2524,10.0,Directed
1419,2525,2.0,Directed
1419,2526,3.0,Directed
1419,2534,3.0,Directed
1419,2536,3.0,Directed
1419,2537,10.0,Directed
1419,2539,9.0,Directed
1419,2543,3.0,Directed
1419,2545,3.0,Directed
1419,2546,3.0,Directed
1419,2554,6.0,Directed
1419,2557,3.0,Directed
1419,2569,3.0,Directed
1419,2570,3.0,Directed
1419,2571,848.0,Directed
1419,2575,3.0,Directed
1419,2579,3.0,Directed
1419,2585,6.0,Directed
1419,2586,301.0,Directed
1419,2598,3.0,Directed
1419,2603,2.0,Directed
1419,2605,3.0,Directed
1419,2610,3.0,Directed
1419,2614,4.0,Directed
1419,2618,2.0,Directed
1419,2620,2.0,Directed
1419,2621,3.0,Directed
1419,2623,2.0,Directed
1419,2624,8.0,Directed
1419,2625,2.0,Directed
1419,2626,3.0,Directed
1419,2630,2.0,Directed
1419,2634,3.0,Directed
1419,2635,6.0,Directed
1419,2636,3.0,Directed
1419,2639,3.0,Directed
1419,2641,3.0,Directed
1419,2643,2.0,Directed
1419,2644,3.0,Directed
1419,2647,7.0,Directed
1419,2648,3.0,Directed
1419,2654,3.0,Directed
1419,2656,2.0,Directed
1419,2660,18.0,Directed
1419,2662,6.0,Directed
1419,2665,2.0,Directed
1419,2669,2.0,Directed
1419,2670,3.0,Directed
1419,2676,2.0,Directed
1419,2677,3.0,Directed
1419,2678,3.0,Directed
1419,2679,3.0,Directed
1419,2686,2.0,Directed
1419,2697,3.0,Directed
1419,2701,4.0,Directed
1419,2706,2.0,Directed
1419,2707,6.0,Directed
1419,2709,2.0,Directed
1419,2711,6.0,Directed
1419,2712,9.0,Directed
1419,2714,5.0,Directed
1419,2716,3.0,Directed
1419,2718,2.0,Directed
1419,2723,2.0,Directed
1419,2725,6.0,Directed
1419,2726,3.0,Directed
1419,2746,6.0,Directed
1419,2751,3.0,Directed
1419,2755,3.0,Directed
1419,2761,9.0,Directed
1419,2762,3.0,Directed
1419,2765,3.0,Directed
1419,2766,2.0,Directed
1419,2767,4.0,Directed
1419,2770,9.0,Directed
1419,2773,12.0,Directed
1419,2784,3.0,Directed
1419,2786,4.0,Directed
1419,2796,4.0,Directed
1419,2808,6.0,Directed
1419,2810,3.0,Directed
1419,2818,4.0,Directed
1419,2824,3.0,Directed
1419,2828,3.0,Directed
1419,2836,3.0,Directed
1419,2838,2.0,Directed
1419,2844,2.0,Directed
1419,2858,85.0,Directed
1419,2862,6.0,Directed
1419,2865,20.0,Directed
1419,2866,2.0,Directed
1419,2871,2.0,Directed
1419,2873,2.0,Directed
1419,2875,3.0,Directed
1419,2878,3.0,Directed
1419,2879,2.0,Directed
1419,2880,3.0,Directed
1419,2883,3.0,Directed
1419,2884,3.0,Directed
1419,2887,2.0,Directed
1419,2891,2.0,Directed
1419,2892,2.0,Directed
1419,2896,14.0,Directed
1419,2897,3.0,Directed
1419,2899,2.0,Directed
1419,2905,2.0,Directed
1419,2919,3.0,Directed
1419,2921,3.0,Directed
1419,2922,3.0,Directed
1419,2923,3.0,Directed
1419,2929,2.0,Directed
1419,2933,2.0,Directed
1419,2934,2.0,Directed
1419,2942,6.0,Directed
1419,2948,3.0,Directed
1419,2951,2.0,Directed
1419,2952,2.0,Directed
1419,2957,6.0,Directed
1419,2960,2.0,Directed
