Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
13282,ullaskunder3,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13283,kosak,0.0,1,0.08061791092311231,1.0,0.00016521643352792158,0.005440799125851476,0.00016521643352792158,0.0,3.7938718159250345e-05
13284,markddrake,2.011186128212617e-06,1,0.08086480884417024,0.21818181818181817,0.0006057935896023792,0.006238969337671306,0.0005507214450930719,5.5072144509307194e-05,0.00017033180686685468
13285,Cyclodex,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13286,zeeshan595,0.0,1,0.074168270831911,1.0,0.00011014428901861439,0.0019377352540642001,0.00011014428901861439,0.0,3.429454717653091e-05
13287,szmarczak,0.0009913720240091112,1,0.09391911797486292,0.2274813539873781,0.005452142306421412,0.042018413655876836,0.00413041083819804,0.0013217314682233727,0.0009181210038157395
13288,scottstensland,0.0,1,0.08084944176843646,1.0,0.00022028857803722878,0.0064268253045161846,0.00022028857803722878,0.0,3.801069370051987e-05
13289,huangenai,0.0,0,0.07076246892809754,0,5.5072144509307194e-05,0.0008100695088128033,5.5072144509307194e-05,0.0,3.5303244198561265e-05
13290,Menotdan,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13291,intersides,0.0,1,0.07473979347835259,1.0,0.00016521643352792158,0.0018869420086380887,0.00016521643352792158,0.0,3.6782485160625725e-05
13292,range3,0.0,1,0.07782917266933237,1.0,0.00022028857803722878,0.004911630114809242,0.00022028857803722878,0.0,3.8545597821643735e-05
13293,rjgmail88,0.0,1,0.0763010927934289,0.3333333333333333,0.00016521643352792158,0.002603274144839183,0.00016521643352792158,0.0,3.5143299657346326e-05
13294,hhxx1994,0.0,1,0.07487555177983775,0.3333333333333333,0.00016521643352792158,0.0023840940262955346,0.00016521643352792158,0.0,4.902960815274919e-05
13295,psharma1209,0.0,0,5.5072144509307194e-05,0,5.5072144509307194e-05,9.584413412645897e-18,5.5072144509307194e-05,0.0,5.8603155963982005e-05
13296,Deekit0904,0.0,0,0.07311999280100498,0.3333333333333333,0.00016521643352792158,0.0017241882151499035,0.00016521643352792158,0.0,6.570214940307477e-05
13297,dasl-,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13298,shlomif,0.0,1,0.08183635197118856,0.6,0.00027536072254653594,0.006430307698696464,0.00027536072254653594,0.0,7.01984442470958e-05
13299,sbehrens,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13300,iShibi,0.0,1,0.07189078982785418,0,0.00011014428901861439,0.0011646069916967066,0.00011014428901861439,0.0,3.265913226536711e-05
13301,chinedufn,0.0,1,0.08125926715616721,1.0,0.00027536072254653594,0.00686609145336871,0.00027536072254653594,0.0,4.579783190729465e-05
13302,skupkosk,0.0,0,0.0693133936275642,0,5.5072144509307194e-05,0.0007322079071531498,5.5072144509307194e-05,0.0,3.842659869729189e-05
13303,xizonghu,0.0,1,0.07726647681658849,1.0,0.00016521643352792158,0.0037533948151108024,0.00016521643352792158,0.0,3.549846570844199e-05
13304,SergeiLL,0.0,0,0.06233900246752357,0,5.5072144509307194e-05,0.00012967006974636761,5.5072144509307194e-05,0.0,3.204659711446571e-05
13305,rhtpandeyIN,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13306,overflowz,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13307,jcbhmr,0.0001477150963801154,1,0.08715081169385225,0.6195652173913043,0.00137680361273268,0.01891696167677633,0.001156515034695451,0.00022028857803722878,0.00021797685102871184
13308,sebamarynissen,0.0,1,0.07602467597722296,1.0,0.00011014428901861439,0.002298973347304603,0.00011014428901861439,0.0,3.9312266286415084e-05
13309,Akpotohwo,3.681991476553337e-05,1,0.07928681500949873,0.7090909090909091,0.0006057935896023792,0.008936331497735183,0.0004956493005837647,0.00011014428901861439,7.545965930258609e-05
13310,zandercymatics,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13311,vectorkt,0.0,1,0.07957310988714411,0.2,0.00033043286705584316,0.004373525409776821,0.00033043286705584316,0.0,0.00012108975686526117
13312,macrozone,1.055493999369755e-07,1,0.07223249050005508,0.1,0.00027536072254653594,0.0011466250974614717,0.00016521643352792158,0.00011014428901861439,0.00012177463414245856
13313,thonglh,0.0,1,0.07708071528557492,0.6666666666666666,0.00016521643352792158,0.0031871829594497794,0.00016521643352792158,0.0,3.8423908383603026e-05
13314,Cinnamonsroll,0.0,0,0.07133539126614331,1.0,0.00011014428901861439,0.001300965087792867,0.00011014428901861439,0.0,3.268600215977893e-05
13315,pintux,0.0,1,0.0779027153540901,1.0,0.00022028857803722878,0.0050754724462888185,0.00022028857803722878,0.0,4.236257497595152e-05
13316,quetzalcoatl,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13317,jkuchar,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13318,tibinthomas,0.0,1,0.08085078604631497,0.5714285714285714,0.00044057715607445755,0.00865302993241388,0.00044057715607445755,0.0,7.41408891625273e-05
13319,makymendez,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13320,yujiang,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13321,heyAyushh,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13322,SandersAaronD,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13323,gintsgints,0.0,1,0.07631118219412886,1.0,0.00011014428901861439,0.002206550793816446,0.00011014428901861439,0.0,3.460039515724601e-05
13324,SpeedyCraftah,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13325,bevacqua,3.7769945852615445e-05,1,0.08084243887626769,0.5333333333333333,0.0005507214450930719,0.008264125331568032,0.0004956493005837647,5.5072144509307194e-05,0.00017496711135180716
13326,nicholasess,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13327,dwhieb,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13328,tishihtzu,0.0,0,0.07190422568441308,0,0.00011014428901861439,0.0013169147248090916,0.00011014428901861439,0.0,5.294458194620591e-05
13329,adamraine,0.0,0,0.06995191701128478,1.0,0.00011014428901861439,0.0008781975730638101,0.00011014428901861439,0.0,3.380854280879829e-05
13330,leonovalex,0.0,1,0.07721478663942995,1.0,0.00016521643352792158,0.0033104952086542823,0.00016521643352792158,0.0,3.583146390942784e-05
13331,ritikBhandari,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13332,KyleYu,0.0,1,0.07828314098522782,1.0,0.00011014428901861439,0.002929490510260281,0.00011014428901861439,0.0,3.522143161408824e-05
13333,zk4,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13334,Chrysaloid,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13335,B0ER,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13336,forgotPassword,0.0,0,0.0723277748268078,0.6666666666666666,0.00016521643352792158,0.0016011108084195281,0.00016521643352792158,0.0,4.3810292042461803e-05
13337,Vivansh-space,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13338,camilogiraldo,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13339,richardsimko,0.0,0,0.06176191302901322,0,5.5072144509307194e-05,0.00013714580933206686,5.5072144509307194e-05,0.0,3.384517725063338e-05
13340,ToPal,0.0,1,0.08334223631209466,1.0,0.00033043286705584316,0.009491093253956761,0.00033043286705584316,0.0,4.580820842722578e-05
13341,siyagrawal02,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13342,tjstebbing,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13343,tkg214,0.0,0,0.07793427621108703,0.8333333333333334,0.00022028857803722878,0.00504998187605843,0.00022028857803722878,0.0,3.6412337360138146e-05
13344,wraithan,8.229925374729651e-05,1,0.08391783860948618,0.41911764705882354,0.0009912986011675294,0.010344526405691704,0.0007710100231303008,0.00022028857803722878,0.00015454135867504088
13345,bottleofwater,0.0,1,0.07828017939892011,0.8,0.00033043286705584316,0.006092427973933304,0.00033043286705584316,0.0,6.318994829778973e-05
13346,geronime,0.0,1,0.0771920817526637,0.13333333333333333,0.00033043286705584316,0.00317334304755639,0.00033043286705584316,0.0,0.00012011322840429344
13347,TheJoppley,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13348,nook-scheel,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13349,medic-code,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13350,nejat-njonjo,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13351,p-j,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13352,dckc,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13353,hmmhmmhm,0.0,1,0.07926698926489932,1.0,0.00011014428901861439,0.003613218408146437,0.00011014428901861439,0.0,3.542745391212799e-05
13354,bengkoay,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13355,andreubotella,8.043186661326307e-08,1,0.07718622099439461,0.6666666666666666,0.00022028857803722878,0.0037933242150396274,0.00016521643352792158,5.5072144509307194e-05,3.784091617101202e-05
13356,mykolapolonskyi,0.0,0,0.0727013498794532,0,5.5072144509307194e-05,0.0010887307039635563,5.5072144509307194e-05,0.0,3.3587322462679906e-05
13357,balmyBanzai,0.0,0,0.07925610318520901,1.0,0.00016521643352792158,0.0040339745120177226,0.00016521643352792158,0.0,3.9830272686595265e-05
13358,pdpaulson,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13359,cristianstaicu,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13360,vinicius-candido,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13361,scottinet,0.0,1,0.08591682527067135,0.8888888888888888,0.0004956493005837647,0.012764863878707216,0.0004956493005837647,0.0,5.0003379881893075e-05
13362,AaronJan,0.0,0,0.06478119945480154,0,5.5072144509307194e-05,0.0003596321712514929,5.5072144509307194e-05,0.0,3.212442371890468e-05
13363,andp97,0.0,1,0.07862978613571761,1.0,0.00011014428901861439,0.0030658486063564415,0.00011014428901861439,0.0,3.5248301508500064e-05
13364,PaulKiddle,0.0,0,0.07689072218281252,0,5.5072144509307194e-05,0.0018803811858339589,5.5072144509307194e-05,0.0,3.42527055326155e-05
13365,tsugabloom,7.906255137343436e-08,1,0.07967558323226631,0.75,0.0004956493005837647,0.006789941665127681,0.00044057715607445755,5.5072144509307194e-05,5.675543344732659e-05
13366,natew,0.0,1,0.07697276630118033,1.0,0.00011014428901861439,0.0030143690173390927,0.00011014428901861439,0.0,3.469873978673789e-05
13367,deas,0.0,0,0.07806807943804925,0.16666666666666666,0.00022028857803722878,0.00333079218776258,0.00022028857803722878,0.0,0.00011722344610980002
13368,peterwmwong,1.2645583525216683e-07,1,0.07556342973560493,0,0.00016521643352792158,0.001797785533194326,5.5072144509307194e-05,0.00011014428901861439,3.326890305214816e-05
13369,matthias-hertel-db,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13370,angleKH,0.0,1,0.07732859645492422,0.5,0.00022028857803722878,0.0038731339022891045,0.00022028857803722878,0.0,3.78142959064148e-05
13371,SergeyTsukanov,0.0,0,0.07133539126614331,1.0,0.00011014428901861439,0.001300965087792867,0.00011014428901861439,0.0,3.268600215977893e-05
13372,jenishkatuwal11,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13373,tojocky,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13374,RosenTomov,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13375,FlorSanders,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13376,adrian-burlacu-software,0.0,1,0.07601650162767451,1.0,0.00016521643352792158,0.0017048648498627578,5.5072144509307194e-05,0.00011014428901861439,3.39345575731578e-05
13377,badkeyy,2.021941309008689e-07,0,0.07480761103676187,0.6666666666666666,0.0003855050115651504,0.003605095062457615,0.00033043286705584316,5.5072144509307194e-05,3.792234679962114e-05
13378,paambaati,0.0,1,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
13379,Flarna,0.0007495494031144485,1,0.09834647048019914,0.18104439843570277,0.01117964533538936,0.059898039615422595,0.004020266549179425,0.007159378786209935,0.0006139194121610126
13380,kakts,8.526926019075459e-07,1,0.08733403682552958,0.8602941176470589,0.0009362264566582223,0.02042210049046368,0.0008811543121489151,5.5072144509307194e-05,6.812416083742743e-05
13381,princejwesley,0.00031219343616349025,1,0.09133173252083725,0.2264378199337549,0.0050666372948562615,0.03728940809942474,0.002368102213900209,0.0026985350809560524,0.0003096639428484904
13382,rgillan,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13383,ltciro,0.0,1,0.07903900778512626,1.0,0.00016521643352792158,0.00478117693627429,0.00016521643352792158,0.0,3.524666008059136e-05
13384,kimsk,0.0,0,0.06558364854174663,0,5.5072144509307194e-05,0.00031647492897436577,5.5072144509307194e-05,0.0,3.6624415453937576e-05
13385,tipsypotato,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13386,satazor,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13387,khalyomede,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13388,ubaniak,0.0,1,0.07145072563613505,0.3333333333333333,0.00016521643352792158,0.0016909678175464756,0.00016521643352792158,0.0,8.495593051793766e-05
13389,mikaws,0.0,0,0.07108059063223297,0,5.5072144509307194e-05,0.0009413329165413749,5.5072144509307194e-05,0.0,3.208710571964769e-05
13390,TERADA-DANTE,0.0,0,0.07369942089816736,1.0,0.00011014428901861439,0.0016539982218393631,0.00011014428901861439,0.0,3.473314908985919e-05
13391,lungbubble,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13392,millerick,3.6811278286454336e-05,1,0.07613187575578832,0,0.00016521643352792158,0.0017328372223124873,0.00011014428901861439,5.5072144509307194e-05,5.977790434349449e-05
13393,geekdroid07,0.0,0,5.5072144509307194e-05,0,5.5072144509307194e-05,9.584413412645897e-18,5.5072144509307194e-05,0.0,3.1609881262216455e-05
13394,rohith-commits,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13395,akhateeb22,0.0,0,0.07352571223634852,0,5.5072144509307194e-05,0.001255615407120344,5.5072144509307194e-05,0.0,3.2948745921434256e-05
13396,wisonye,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13397,aamte,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
13398,zefie,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13399,joye61,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13400,pod4g,0.0,1,0.07686419099378348,0.047619047619047616,0.0003855050115651504,0.0028366021485322812,0.0003855050115651504,0.0,0.00017089388655732306
13401,amankarn2007,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13402,wranders,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13403,MartinX3,0.0,1,0.07755463270289949,0.3333333333333333,0.00016521643352792158,0.003320652053863233,0.00016521643352792158,0.0,0.00010350790175968778
13404,cByst,0.0,1,0.07818239048202932,1.0,0.00016521643352792158,0.004361776761716028,0.00016521643352792158,0.0,3.616757401418869e-05
13405,stpCollabr8nLstn,0.0,1,0.07970489818977963,1.0,0.00022028857803722878,0.005279169808590998,0.00022028857803722878,0.0,3.928432471112637e-05
13406,Sanskar-1singh,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13407,allexcd,0.0,1,0.08072643500513636,0.6,0.00027536072254653594,0.005639091589745947,0.00027536072254653594,0.0,6.66664166288201e-05
13408,akanaya,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13409,MatteBru,0.0,1,0.07773737217675175,0.3333333333333333,0.00016521643352792158,0.0033273170195972034,0.00016521643352792158,0.0,7.23552665250373e-05
13410,ryanpcmcquen,0.0,1,0.07900654601178718,1.0,0.00016521643352792158,0.004346759177962173,0.00016521643352792158,0.0,3.570012395507996e-05
13411,drom,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13412,alesk20,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13413,relector-tuxnix,0.0,1,0.07606290272798041,0,0.00011014428901861439,0.0017206234608934336,0.00011014428901861439,0.0,6.203899528455261e-05
13414,Rantoledo,0.0,1,0.08263812061904481,0.7142857142857143,0.0003855050115651504,0.00821243152417691,0.0003855050115651504,0.0,7.366220391901258e-05
13415,danielmurray,0.0,0,0.07603469240357041,0,5.5072144509307194e-05,0.0017048648498627578,5.5072144509307194e-05,0.0,3.39345575731578e-05
13416,jchip,1.3169831148229308e-07,1,0.08465055728250173,0.8444444444444444,0.0006608657341116863,0.012649087743852535,0.0004956493005837647,0.00016521643352792158,5.8190776907645025e-05
13417,Judimax,0.0,0,0.07611178553920148,1.0,0.00011014428901861439,0.0017328372223124786,5.5072144509307194e-05,5.5072144509307194e-05,3.270027565828593e-05
13418,gkubisa,0.0,1,0.08101401212088152,1.0,0.00022028857803722878,0.00639794567346119,0.00022028857803722878,0.0,4.011161136776029e-05
13419,YuGiOhJCJ,0.0,1,0.0784854230032775,1.0,0.00011014428901861439,0.003530622755506804,0.00011014428901861439,0.0,3.4443651431660644e-05
13420,jtobinisaniceguy,0.0,0,0.07798693450582425,1.0,0.00011014428901861439,0.0032601023954093675,0.00011014428901861439,0.0,3.38869774566738e-05
13421,sergeyfilimonov,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13422,moloch--,0.0,0,0.07694766749384076,0,0.00016521643352792158,0.0018803811858339764,0.00016521643352792158,0.0,8.840796290303265e-05
13423,canda,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13424,The2Alert,0.0,1,0.08112343166456867,0.6,0.00027536072254653594,0.006220146149173921,0.00027536072254653594,0.0,6.497974147816258e-05
13425,koteisaev,0.0,1,0.07904442067430482,0.8333333333333334,0.00022028857803722878,0.0047867157951765535,0.00022028857803722878,0.0,3.969920006579448e-05
13426,robinst,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13427,iserioton,0.0,0,0.07076246892809754,0,5.5072144509307194e-05,0.0008100695088128033,5.5072144509307194e-05,0.0,3.5303244198561265e-05
13428,mhussa20,0.0,0,0.07354445206360385,0,5.5072144509307194e-05,0.001398214500492258,5.5072144509307194e-05,0.0,3.2913282190882974e-05
13429,sartrey,0.0,1,0.07606290272798041,0,0.00011014428901861439,0.0017048648498627665,0.00011014428901861439,0.0,6.1012186258366374e-05
13430,timelytree,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13431,pokermanx,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
13432,sigwyg,0.0,0,0.07673225838892428,1.0,0.00011014428901861439,0.0028470333069838035,0.00011014428901861439,0.0,3.347641441280483e-05
13433,francois-gsk,0.0,1,0.07089104677731492,0,0.00027536072254653594,0.0009373845568035207,0.00027536072254653594,0.0,0.00018502681973968537
13434,Bartheleway,0.0,0,0.0741492117876268,1.0,0.00011014428901861439,0.0020041429104377868,0.00011014428901861439,0.0,3.4710691615766825e-05
13435,marcthird128,0.0,0,0.07354445206360385,0,5.5072144509307194e-05,0.001398214500492258,5.5072144509307194e-05,0.0,3.2913282190882974e-05
13436,cookiengineer,6.472750040988777e-07,1,0.08739713512521043,0.5476190476190477,0.001156515034695451,0.019425165377291796,0.0011014428901861438,5.5072144509307194e-05,0.00013979261369464994
13437,asklar,0.0,1,0.08194580267562648,1.0,0.00022028857803722878,0.005942188212899587,0.00022028857803722878,0.0,3.892486816548032e-05
13438,kitaro97,0.0,1,0.07769819122761353,1.0,0.00016521643352792158,0.004234848358510021,0.00016521643352792158,0.0,3.752144218657638e-05
13439,ejoebstl,0.0,1,0.07841839907052432,0.6,0.00027536072254653594,0.005167007543443361,0.00027536072254653594,0.0,6.951360856095335e-05
13440,pocesar,0.0,0,0.07576689073377658,1.0,0.00022028857803722878,0.003625422561600595,0.00016521643352792158,5.5072144509307194e-05,4.2584788560381826e-05
13441,GitArika,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13442,Nejseid,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13443,DetachHead,0.0,1,0.08017550921687962,0.5714285714285714,0.0003855050115651504,0.006766444442102902,0.0003855050115651504,0.0,5.9094017507163925e-05
13444,hgardneriv,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13445,pramodjaiswalapp,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13446,jefftham,0.0,0,0.07783967026478278,1.0,0.00016521643352792158,0.0037437883161494222,0.00016521643352792158,0.0,4.134892482707288e-05
13447,ceciliachoi,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13448,NReilingh,0.0,0,0.07390706478108465,1.0,0.00011014428901861439,0.0020341624751756726,0.00011014428901861439,0.0,3.339967877437386e-05
13449,Andreymyski,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13450,rt33,0.0,0,0.07673225838892428,1.0,0.00011014428901861439,0.0028470333069838035,0.00011014428901861439,0.0,3.347641441280483e-05
13451,cmfcmf,0.0,1,0.07974895534348089,1.0,0.00033043286705584316,0.007851876161007484,0.00033043286705584316,0.0,4.2090442445478975e-05
13452,maxvoronov,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
13453,anonyein,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13454,Bambusters,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13455,fesebuv,1.274698357318038e-07,1,0.07812417968635434,0.3333333333333333,0.00016521643352792158,0.003569323659635479,0.00011014428901861439,5.5072144509307194e-05,3.412840766473028e-05
13456,mergederg,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13457,jaimelukaz,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13458,MhdTlb,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13459,brian-lamb-software-engineer,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13460,DanLipsitt,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13461,z-x,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13462,HansKashyap,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
13463,danielkov,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
13464,Rymar,0.0,0,0.07354445206360385,0,5.5072144509307194e-05,0.001398214500492258,5.5072144509307194e-05,0.0,3.2913282190882974e-05
13465,shadowspawn,3.725264753902051e-06,1,0.07791601574952496,0.33695652173913043,0.001431875757241987,0.004369597969880688,0.00027536072254653594,0.001156515034695451,4.539365875328795e-05
13466,Shahor,1.7115053642944902e-07,1,0.08084243887626769,0.6,0.00033043286705584316,0.006313499264164427,0.00022028857803722878,0.00011014428901861439,4.07513122089256e-05
13467,cheister,0.0,0,0.07133539126614331,1.0,0.00011014428901861439,0.001300965087792867,0.00011014428901861439,0.0,3.268600215977893e-05
13468,Bhutania,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
13469,MoritzKn,0.0,0,0.07811889209382057,0,5.5072144509307194e-05,0.0021245156898150675,5.5072144509307194e-05,0.0,3.4686723067625814e-05
