Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
13046,coeing,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13047,pre,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13048,cschwenz,0.0,1,0.0,1.0,0.00027081189405838704,5.9069977363340894e-05,0.00027081189405838704,0.0,1.2572887017649364e-05
13049,pedrocarrico,0.0,0,0.24649186256781194,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13050,manen,0.0,1,0.0,0.0,0.00010832475762335481,6.696829791787181e-06,0.00010832475762335481,0.0,8.81137482862868e-06
13051,chinrichs-godaddy,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13052,lliepert,0.0,1,0.38849618059514307,1.0,0.0006499485457401289,1.9145586066717817e-05,0.00016248713643503222,0.00048746140930509667,9.504825581424145e-06
13053,danielroe,0.0,1,0.37473881007368304,0.9696969696969697,0.0008665980609868385,7.663130220383275e-05,0.00027081189405838704,0.0005957861669284515,9.499909899088438e-06
13054,dsasaank-369,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13055,akhileshvaranasi,0.0,1,0.0,1.0,0.00016248713643503222,3.1151314639447045e-05,0.00016248713643503222,0.0,9.498046164866903e-06
13056,sachin3112,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13057,Harry-Hopkinson,0.0,1,0.36441901502593443,1.0,0.00021664951524670963,3.8470031923252307e-05,0.00010832475762335481,0.00010832475762335481,8.698852220550401e-06
13058,sintaxi,0.0,1,0.0,0.2,0.00032497427287006444,0.0002943220529108588,0.00032497427287006444,0.0,3.5438947189140464e-05
13059,codingfishman,0.0,1,0.0,0.5555555555555556,0.00048746140930509667,6.265383835097872e-05,0.00048746140930509667,0.0,1.921458433404762e-05
13060,victorandree,0.0,1,0.0,1.0,0.00016248713643503222,1.4506978078500698e-05,0.00016248713643503222,0.0,9.191471974401753e-06
13061,emre-figma,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13062,joshgoebel,0.0,0,0.309702340377187,0.0,0.00010832475762335481,1.796896077838885e-06,5.416237881167741e-05,5.416237881167741e-05,9.363475727417995e-06
13063,ericmorand,5.613092084965271e-07,1,0.2721319330751108,0.6071428571428571,0.00048746140930509667,7.022445798582229e-05,0.00037913665168174185,0.00010832475762335481,1.6453024376329405e-05
13064,r12a,0.0,0,0.3111177047908155,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13065,webdevnerdstuff,0.0,1,0.0,0.3333333333333333,0.00021664951524670963,9.842356707119334e-05,0.00021664951524670963,0.0,1.7699418122385525e-05
13066,plafer,0.0,0,0.3483617032152533,0.0,0.00010832475762335481,1.8660404967474357e-05,5.416237881167741e-05,5.416237881167741e-05,8.536250089347832e-06
13067,TJayOliver,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13068,sunilsai,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13069,DeltaEvo,0.0,1,0.3724145468455422,1.0,0.00032497427287006444,2.7543798091872385e-05,5.416237881167741e-05,0.00027081189405838704,8.573752370823202e-06
13070,mpstein,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13071,ben-bertrands-hs,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13072,qxrein,0.0,1,0.36148093141675064,1.0,0.00032497427287006444,5.08649286856272e-05,0.00016248713643503222,0.00016248713643503222,8.798501921569822e-06
13073,joe9111,7.78905835956803e-08,1,0.38989644716516964,0.8571428571428571,0.0005416237881167741,0.00014642953714485236,0.00016248713643503222,0.00037913665168174185,1.1033876207398125e-05
13074,weingaunity,0.0,1,0.0,0.0,5.416237881167741e-05,8.274360419131375e-09,5.416237881167741e-05,0.0,8.428037065192678e-06
13075,sgannu,0.0,0,0.0,0.0,5.416237881167741e-05,3.7016629639500585e-05,5.416237881167741e-05,0.0,8.83530645295561e-06
13076,coffteam2020,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13077,prakashgp,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13078,Textras,0.0,0,0.24953775743707093,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13079,lokoutfirst,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13080,lirantal,0.00029402448604248294,1,0.4481636142439089,0.6555555555555556,0.003087255592265612,0.0009084537974222515,0.001191572333856903,0.0018956832584087094,7.821124796724838e-05
13081,kpatryk91,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13082,prietoguy,0.0,1,0.37783445140544436,1.0,0.00032497427287006444,3.480283997781119e-05,0.00010832475762335481,0.00021664951524670963,8.82246360422549e-06
13083,rohit12sh,0.0,1,0.0,1.0,0.00010832475762335481,7.14865010353427e-05,0.00010832475762335481,0.0,1.1599213124235077e-05
13084,sendilkumarn,1.4889329244606222e-07,1,0.36170156303903617,0.8333333333333334,0.00027081189405838704,6.434880608249539e-06,0.00016248713643503222,0.00010832475762335481,9.991006794771578e-06
13085,fathyb,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13086,DABH,0.0,0,0.0,0.0,5.416237881167741e-05,1.8508314819750292e-05,5.416237881167741e-05,0.0,8.479611632023733e-06
13087,slVqND9w,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13088,miccycn,0.0,1,0.37516170763260026,1.0,0.0005416237881167741,4.9572418340092886e-05,0.00010832475762335481,0.00043329903049341926,9.102404307204702e-06
13089,paul-soporan,0.0,1,0.0,0.8571428571428571,0.00037913665168174185,7.041569983825307e-05,0.00037913665168174185,0.0,1.5239219586336565e-05
13090,Dzelix,0.0,0,0.0,0.0,5.416237881167741e-05,4.668813402908537e-05,5.416237881167741e-05,0.0,9.644708473134264e-06
13091,rrraj,3.515982756013857e-08,1,1.0,0.0,0.00016248713643503222,1.1535576254510788e-05,0.00010832475762335481,5.416237881167741e-05,1.5619042005617972e-05
13092,abbr,0.00029736703319789765,1,0.3679408271245006,0.3090909090909091,0.001191572333856903,0.00010329172244945445,0.0005957861669284515,0.0005957861669284515,7.767138772424974e-05
13093,itachi47,0.0,1,0.0,0.0,5.416237881167741e-05,7.410792042719893e-06,5.416237881167741e-05,0.0,8.378026986640775e-06
13094,archasek,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
13095,yanneves,0.0,0,0.0,0.0,5.416237881167741e-05,1.5562711343028455e-05,5.416237881167741e-05,0.0,8.630847365105992e-06
13096,baslr,3.2297056762421333e-06,1,0.35920411121359863,0.6545454545454545,0.0008665980609868385,0.00011779204626531696,0.00048746140930509667,0.00037913665168174185,1.2242544910553681e-05
13097,markbrocato,0.0,1,0.0,0.4,0.00027081189405838704,3.6965630244001114e-05,0.00027081189405838704,0.0,5.283433432577035e-05
13098,neroux,9.903628730568712e-07,1,0.2181987000928505,0.23809523809523808,0.00037913665168174185,6.63167808419378e-05,0.00021664951524670963,0.00016248713643503222,1.346006392991416e-05
13099,yurydelendik,0.0,1,0.0,1.0,0.00016248713643503222,2.9876974492243207e-05,0.00016248713643503222,0.0,9.59321696221746e-06
13100,rovindra,0.0,1,0.0,0.2,0.00032497427287006444,3.067923861344162e-05,0.00032497427287006444,0.0,3.0333142039438556e-05
13101,Baxtishodd,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13102,atombug,0.0,0,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
13103,mwain,6.472081350563379e-05,1,0.38995222155465914,0.5714285714285714,0.0008124356821751611,0.00030920941997405506,0.00037913665168174185,0.00043329903049341926,2.522214720752356e-05
13104,paulgirard,0.0,0,0.2266280945018039,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13105,shlomoa,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13106,thomaschaaf,0.0,0,0.0,0.0,5.416237881167741e-05,1.4099442099211256e-05,5.416237881167741e-05,0.0,8.652198080638393e-06
13107,chux0519,7.360844541281603e-07,1,0.3988995873452545,0.7111111111111111,0.0009207604397985159,0.00010383209388186446,0.00037913665168174185,0.0005416237881167741,1.137963263579048e-05
13108,cclauss,0.00020732259586834405,1,0.4753269398430689,0.4193939393939394,0.00899095488273845,0.011685816206096277,0.004441315062557547,0.004549639820180903,0.0003683002420020697
13109,Snowflyt,4.021969673928363e-05,1,0.36814952867136647,0.6428571428571429,0.0005957861669284515,0.00011829670860568091,0.00027081189405838704,0.00032497427287006444,1.7424688696701912e-05
13110,tagesmutter,0.0,1,0.0,0.0,0.00010832475762335481,1.5562711343028455e-05,0.00010832475762335481,0.0,1.5536176654534068e-05
13111,pattychu,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13112,nebulade,0.0,1,0.0,0.0,0.00010832475762335481,2.381092756527975e-06,0.00010832475762335481,0.0,1.393857989127823e-05
13113,lhartmann,0.0,1,0.0,0.5,0.00021664951524670963,2.7938258828258176e-05,0.00021664951524670963,0.0,3.122672782100021e-05
13114,Sayanc93,3.7911550248290837e-07,1,0.4117949182754766,0.8666666666666667,0.0014082218491036126,9.606829338230994e-05,0.0005957861669284515,0.0008124356821751611,1.1817038227506815e-05
13115,stringparser,0.0,0,0.25247754005742334,0.0,0.00010832475762335481,2.747749272695084e-09,5.416237881167741e-05,5.416237881167741e-05,1.136407532065165e-05
13116,typekpb,0.0,0,0.0,1.0,0.00010832475762335481,7.345209006598029e-06,0.00010832475762335481,0.0,8.958463515118285e-06
13117,ZhouBox,0.0,1,0.0,0.0,0.00010832475762335481,7.049721049605628e-06,0.00010832475762335481,0.0,1.52933867352932e-05
13118,dsuarezlogans,0.0,0,0.32875093456816923,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13119,taylorhakes,0.0,1,0.0,0.0,0.00010832475762335481,6.23400084461547e-07,0.00010832475762335481,0.0,1.0759002152268613e-05
13120,Patrick-Github404,0.0,1,0.0,0.0,5.416237881167741e-05,1.1897872123735263e-05,5.416237881167741e-05,0.0,8.599952428097817e-06
13121,luckydrq,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
13122,aguilar23iq-ship-it,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13123,pr-201,0.0,0,0.2704026978774053,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13124,jfjm,0.0,0,0.2760450421257291,0.0,0.00010832475762335481,5.83916982066816e-09,5.416237881167741e-05,5.416237881167741e-05,1.0150156017372494e-05
13125,diskra,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13126,Swaagie,0.0,1,0.0,0.14285714285714285,0.00037913665168174185,1.438529291063752e-05,0.00037913665168174185,0.0,3.5523051060918106e-05
13127,phi-tz,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13128,Alwinator,0.0,0,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
13129,evg656e,0.0,1,0.0,1.0,0.00016248713643503222,2.5713086941133294e-05,0.00016248713643503222,0.0,1.0135639803892072e-05
13130,wwwzbwcom,7.036924401443511e-05,1,0.41665392963042214,0.6502463054187192,0.0025456318041488383,0.00047950006970230366,0.0011374099550452257,0.0014082218491036126,3.309343635965287e-05
13131,unphased,1.2343245860345103e-07,1,0.325500310455175,0.6666666666666666,0.00021664951524670963,2.1909593360122056e-05,0.00016248713643503222,5.416237881167741e-05,9.68526531887523e-06
13132,ksk56,0.0,1,0.0,1.0,0.00016248713643503222,2.815933911768844e-05,0.00016248713643503222,0.0,9.326638500917652e-06
13133,dylanlan,0.0,1,0.0,1.0,0.00010832475762335481,2.4648959231843446e-05,0.00010832475762335481,0.0,8.759864753213596e-06
13134,xairoo,0.0,1,0.26890524197525995,0.0,0.00010832475762335481,3.920722604534007e-08,5.416237881167741e-05,5.416237881167741e-05,1.0690576220631324e-05
13135,ubershmekel,0.0,1,0.0,0.0,0.00010832475762335481,3.7305387122368752e-06,0.00010832475762335481,0.0,8.979950772280892e-06
13136,nodejs-github-bot,0.030739868235619354,1,0.5275176097221147,0.012958971541756898,0.1910848724475979,0.6137120365154785,0.09510913719330553,0.09597573525429237,0.027150868636747965
13137,Hashbrown777,0.0,1,0.24790848246762695,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13138,j16h,0.0,0,0.0,0.0,5.416237881167741e-05,2.396377879410423e-13,5.416237881167741e-05,0.0,8.305153868945787e-06
13139,skypjack,0.0,1,0.0,1.0,0.00010832475762335481,5.9352280378932755e-05,0.00010832475762335481,0.0,9.71558595005084e-06
13140,Kagami,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13141,AdamBD,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13142,code-review-doctor,0.0,0,0.0,0.0,5.416237881167741e-05,3.5119532962909295e-06,5.416237881167741e-05,0.0,8.380191009476063e-06
13143,kesla,0.0,0,0.3085804844917365,0.0,0.00010832475762335481,4.2666944553111136e-07,5.416237881167741e-05,5.416237881167741e-05,8.990039385141358e-06
13144,RavalikaP,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13145,tao1,0.0,1,0.25257092034316,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13146,jschlight,3.6230864214207835e-08,1,0.3958986871151388,0.9696969696969697,0.0009749228186101933,0.00017255197138664924,0.00037913665168174185,0.0005957861669284515,1.1719409757765015e-05
13147,rafa-suagu,0.0,0,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
13148,TheSeg,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13149,5minpause,0.0,1,0.0,1.0,0.00010832475762335481,1.930866416645516e-05,0.00010832475762335481,0.0,8.854062603646736e-06
13150,ofirbarak,5.475799222093973e-07,1,0.38427922974992246,0.7307692307692307,0.0009207604397985159,0.0005320882795477112,0.00021664951524670963,0.0007041109245518063,1.4531627427661753e-05
13151,ydeshayes,0.0,0,0.33940933313412025,1.0,0.00021664951524670963,1.5404632390623307e-05,0.00010832475762335481,0.00010832475762335481,8.601827598141565e-06
13152,EmilianoBecerra,0.0,0,0.0,0.0,5.416237881167741e-05,2.8941699759095014e-06,5.416237881167741e-05,0.0,8.32691562304264e-06
13153,samualtnorman,0.0,1,0.0,0.0,0.00016248713643503222,6.289316003223562e-06,0.00016248713643503222,0.0,1.2662888361018543e-05
13154,edgolub,0.0,0,0.27090247828765623,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13155,kenrick95,0.0,1,0.3598679867986799,0.8095238095238095,0.00043329903049341926,3.516358298908466e-05,5.416237881167741e-05,0.00037913665168174185,8.438251600403626e-06
13156,pocesar,0.0,1,0.3082176292343178,1.0,0.00021664951524670963,7.429023430891046e-06,0.00016248713643503222,5.416237881167741e-05,9.584269662709136e-06
13157,mnik7044,0.0,0,0.24829231862146853,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13158,xgqfrms-GitHub,3.9995926952682315e-05,1,0.34840622683469236,0.5,0.00032497427287006444,3.515114724107089e-05,0.00021664951524670963,0.00010832475762335481,1.6140554613508715e-05
13159,dpolivy,0.0,1,0.0,1.0,0.00010832475762335481,3.8501313486487064e-05,0.00010832475762335481,0.0,9.62507923149249e-06
13160,danbev,0.001541661864004346,1,0.48193197086486106,0.13581000158181367,0.02800194984563722,0.043277970857202724,0.0146238422791529,0.01337810756648432,0.0012536931755323811
13161,srriddle,1.5254542836251145e-06,1,0.36531760922004824,0.8,0.0005957861669284515,4.658582884799619e-05,0.00027081189405838704,0.00032497427287006444,9.867819379606832e-06
13162,davepacheco,4.0761314515311945e-05,1,0.36383535315786664,0.5604395604395604,0.001191572333856903,0.0002946771084428563,0.0006499485457401289,0.0005416237881167741,3.1092396436805915e-05
13163,wael1618waelw-creator,0.0,0,0.3354416361085817,0.0,0.00010832475762335481,1.5431087500936843e-05,5.416237881167741e-05,5.416237881167741e-05,8.403616662669883e-06
13164,rjoonas,0.0,1,0.36017229078032925,1.0,0.00032497427287006444,8.698312381372636e-06,0.00010832475762335481,0.00021664951524670963,1.0702927182467539e-05
13165,timathon,0.0,1,0.34369720352018557,1.0,0.00016248713643503222,9.283894004981598e-07,5.416237881167741e-05,0.00010832475762335481,8.480527653637507e-06
13166,bompus,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13167,bbagherian,0.0,1,0.0,1.0,0.00010832475762335481,2.8427661622253228e-05,0.00010832475762335481,0.0,9.261413492464059e-06
13168,de-passage,0.0,0,0.0,0.0,5.416237881167741e-05,1.4099442099211256e-05,5.416237881167741e-05,0.0,8.652198080638393e-06
13169,JakeChampion,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13170,yagop,0.0,1,0.0,0.6666666666666666,0.00032497427287006444,4.8406254665376044e-05,0.00032497427287006444,0.0,1.2017643272515388e-05
13171,bashmish,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13172,mosesn,0.0,1,0.0,0.5333333333333333,0.00032497427287006444,7.248102853386353e-05,0.00032497427287006444,0.0,2.1834932257393754e-05
13173,SeanMcCord,6.914481630869023e-07,0,0.35265200517464423,0.0,0.00016248713643503222,1.5748195521821775e-05,5.416237881167741e-05,0.00010832475762335481,8.342889897585286e-06
13174,floatdrop,2.652114413507006e-08,1,1.0,0.0,0.00016248713643503222,7.1338078729929225e-06,0.00010832475762335481,5.416237881167741e-05,9.149371410206118e-06
13175,mitchhentgesspotify,0.0,1,0.0,1.0,0.00010832475762335481,2.540348085188864e-05,0.00010832475762335481,0.0,9.0224152706901e-06
13176,flunderpero,0.0,1,0.0,0.0,0.00016248713643503222,7.415157851402653e-06,0.00016248713643503222,0.0,2.3023665751794814e-05
13177,ryuichi1208,0.0,1,0.36591586351311445,1.0,0.00027081189405838704,1.7179939199745475e-05,0.00010832475762335481,0.00016248713643503222,8.796100854868685e-06
13178,bigbossmaine,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
13179,mxhold,0.0,1,0.26249807425666305,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13180,Blackhex,1.23370597481779e-06,1,0.3937713064078119,0.75,0.0007582733033634837,7.598891046499173e-05,0.00032497427287006444,0.00043329903049341926,9.816096457493643e-06
13181,notejs,0.0,0,0.0,0.0,5.416237881167741e-05,1.4099442099211256e-05,5.416237881167741e-05,0.0,8.652198080638393e-06
13182,adchawla,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13183,sathyarr,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13184,Omar-Allaham25,0.0,0,0.3051557008215989,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13185,andrewshawcare,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13186,elimisteve,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13187,andyearnshaw,0.0,1,0.0,1.0,0.00010832475762335481,1.5616844639712404e-05,0.00010832475762335481,0.0,9.297573085190566e-06
13188,umarov,0.0,1,0.3815896301688177,1.0,0.00037913665168174185,2.8087072068321966e-05,0.00010832475762335481,0.00027081189405838704,8.580019778206538e-06
13189,albertstill,0.0,1,0.36939671526912027,1.0,0.00048746140930509667,3.622018253118467e-05,0.00021664951524670963,0.00027081189405838704,1.0331480793304314e-05
13190,abigail-dev,0.0,1,0.36736564066627136,1.0,0.00021664951524670963,1.905464445598942e-05,0.00010832475762335481,0.00010832475762335481,8.603490517732061e-06
13191,yamalight,2.1941343345543597e-07,1,0.3515151515151515,0.75,0.0006499485457401289,3.987449235862563e-05,0.00021664951524670963,0.00043329903049341926,1.2092953990046596e-05
13192,csvwolf,0.0,1,0.3876233540937918,0.9818181818181818,0.0007041109245518063,3.382422281827111e-05,0.00010832475762335481,0.0005957861669284515,8.883431220711272e-06
13193,joshhartigan,0.0,1,0.0,0.0,0.00021664951524670963,7.062534271651756e-06,0.00021664951524670963,0.0,1.1607180701375701e-05
13194,moczolaszlo,0.0,1,0.36727654873218185,1.0,0.00037913665168174185,3.677680460209216e-05,0.00010832475762335481,0.00027081189405838704,9.645700613051256e-06
13195,aneeshjose,0.0,0,0.0,0.0,5.416237881167741e-05,3.5119532962909295e-06,5.416237881167741e-05,0.0,8.380191009476063e-06
13196,Aplet123,7.998687154554412e-05,1,0.3135640011042606,0.2,0.00032497427287006444,3.917173503558841e-05,0.00027081189405838704,5.416237881167741e-05,2.3164033015150503e-05
13197,vighnesh153,2.0467829134266012e-10,1,0.3973181751931205,0.9722222222222222,0.0007041109245518063,9.03940700828397e-05,0.00021664951524670963,0.00048746140930509667,9.765072165970567e-06
13198,saivanji,0.0,1,0.0,1.0,0.00010832475762335481,2.8581966683984128e-05,0.00010832475762335481,0.0,8.843277371052164e-06
13199,Srinivasa314,0.0,1,0.0,1.0,0.00010832475762335481,2.563905956029173e-05,0.00010832475762335481,0.0,9.989715598472889e-06
13200,accetone,0.0,0,0.0,0.0,5.416237881167741e-05,1.9293109978152438e-07,5.416237881167741e-05,0.0,8.344010580147152e-06
13201,edwardsmarkf,0.0,1,0.0,0.7857142857142857,0.00043329903049341926,3.440570552739894e-05,0.00043329903049341926,0.0,1.715840581646485e-05
13202,andriy-simonov,0.0,0,0.2874646758614872,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13203,glenholmes,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13204,vbinithyanandamv,0.0,1,0.3659551617666801,1.0,0.00037913665168174185,4.466096017639245e-05,0.00016248713643503222,0.00021664951524670963,9.26294547959443e-06
13205,georgioupanayiotis,0.0,1,0.0,1.0,0.00010832475762335481,5.16129007339442e-05,0.00010832475762335481,0.0,9.070876358215965e-06
13206,ayroblu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13207,pedra,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13208,wizicer,0.0,1,0.3630793819925413,1.0,0.00021664951524670963,1.3841917822197703e-05,0.00010832475762335481,0.00010832475762335481,9.427383130135796e-06
13209,crutkas,0.0,0,0.32199385778407746,0.0,0.00010832475762335481,7.361333826689726e-07,5.416237881167741e-05,5.416237881167741e-05,8.4699685198892e-06
13210,marian2js,0.0,1,0.0,0.26666666666666666,0.00032497427287006444,1.9555816050263484e-05,0.00032497427287006444,0.0,1.9890828323473208e-05
13211,Aliendie,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13212,zkd8907,0.0,1,0.0,0.3333333333333333,0.0008124356821751611,0.00010560016476045294,0.0008124356821751611,0.0,5.29926315331388e-05
13213,chvostek,0.0,1,0.2858311140933968,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13214,smallwolf1991,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13215,KonradLinkowski,0.0,0,0.3412789824227553,0.0,0.00010832475762335481,4.668813402908537e-05,5.416237881167741e-05,5.416237881167741e-05,9.644708473134264e-06
13216,sup,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13217,wahur666,0.0,1,0.0,0.0,0.00010832475762335481,2.8941699759095014e-06,0.00010832475762335481,0.0,1.5232244912470718e-05
13218,manishmotiani,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13219,dannymarsland,0.0,1,0.0,0.4,0.00032497427287006444,0.00015240864050022052,0.00032497427287006444,0.0,4.843938251809707e-05
13220,AncientSwordRage,0.0,1,0.0,1.0,0.00010832475762335481,4.503479219765513e-05,0.00010832475762335481,0.0,1.193455088201313e-05
13221,kaelzhang,0.0,1,0.36692061270089105,1.0,0.0005416237881167741,5.630366901014715e-05,0.00021664951524670963,0.00032497427287006444,1.1909890449400559e-05
13222,ngalfas,0.0,0,0.2805194270661837,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13223,Y0ursTruly,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13224,jammi,0.0,0,0.3227800142079091,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13225,ThePedroo,0.0,0,0.0,0.0,5.416237881167741e-05,1.9838693605005867e-05,5.416237881167741e-05,0.0,9.687520531972507e-06
13226,danielgindi,2.736983192649998e-07,1,0.34162969646840613,0.7222222222222222,0.0005957861669284515,0.00010135910533614878,0.00043329903049341926,0.00016248713643503222,1.762062487286091e-05
13227,ethanresnick,0.0,1,0.0,1.0,0.00010832475762335481,4.310914988676772e-05,0.00010832475762335481,0.0,9.35458099150538e-06
13228,rbatsenko,0.0,0,0.3316222265472947,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13229,shubheksha,2.8186359943186562e-06,1,0.41996610691727004,0.7509881422924901,0.0020581703948437417,0.00027695708158988945,0.0008124356821751611,0.0012457347126685805,2.0341101564080124e-05
13230,ssz360,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13231,255kb,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13232,unreleased,0.0,1,0.0,1.0,0.00010832475762335481,1.6969067852108558e-05,0.00010832475762335481,0.0,9.16985930630545e-06
13233,Kassia666,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13234,maddhruv,0.0,1,0.33884400248601615,1.0,0.00032497427287006444,0.00012321586166296283,0.00027081189405838704,5.416237881167741e-05,1.1019765531171437e-05
