Id,Label,Weight
3603,freak4pc,1.0
3604,ayeressian,1.0
3605,dtoki,1.0
3606,bbqsrc,1.0
3607,FallenRiteMonk,1.0
3608,duncpro,1.0
3609,xenon-ua,1.0
3610,ken107,1.0
3611,fatfisz,1.0
3612,dmtroyer,1.0
3613,KatSick,1.0
3614,multicron,1.0
3615,zeckson,1.0
3616,kdemarest,1.0
3617,SyedZaidy,1.0
3618,vitaliiznak,1.0
3619,artmaks,1.0
3620,cloydlau,1.0
3621,lewiscowper,1.0
3622,nguyenchilong,1.0
3623,PeteFromGlasgow,1.0
3624,Eulerianial,1.0
3625,antelle,1.0
3626,killroy1971,1.0
3627,denkova,1.0
3628,rifler,1.0
3629,timbergus,1.0
3630,napalm272,1.0
3631,ohbarye,1.0
3632,pranaydutta89,1.0
3633,nagayev,1.0
3634,teckays,1.0
3635,pawanrawal,1.0
3636,alemures,1.0
3637,RReverser,1.0
3638,animetosho,1.0
3639,MurkyMeow,1.0
3640,bmaLPC,1.0
3641,Arnavion,1.0
3642,mvcbox,1.0
3643,Casm82,1.0
3644,CrabDude,1.0
3645,akshithg,1.0
3646,babakness,1.0
3647,duaraghav8,1.0
3648,wsmd,1.0
3649,dolohow,1.0
3650,mcz-adhamsabry,1.0
3651,typekpb,1.0
3652,rubys,1.0
3653,xc4t,1.0
3654,TheLarkInn,1.0
3655,phip1611,1.0
3656,subchen,1.0
3657,imkiva,1.0
3658,PaulTsai20160627,1.0
3659,j-heavy,1.0
3660,disharmonized,1.0
3661,mokeddes,1.0
3662,shubheksha,1.0
3663,nwoltman,1.0
3664,adityasharmawork,1.0
3665,andris9,1.0
3666,childrenmen,1.0
3667,segevere,1.0
3668,lakamsani,1.0
3669,Nantris,1.0
3670,npm-cli-bot,1.0
3671,SynerG,1.0
3672,tehsenaus,1.0
3673,homosaur,1.0
3674,rhalff,1.0
3675,NotMoni,1.0
3676,jkleinsc,1.0
3677,blobor,1.0
3678,kumavis,1.0
3679,srcspider,1.0
3680,crandmck,1.0
3681,a8m,1.0
3682,KiYugadgeter,1.0
3683,lundibundi,1.0
3684,iamchenxin,1.0
3685,tanepiper,1.0
3686,gigabo,1.0
3687,aral,1.0
3688,fspoettel,1.0
3689,kevteljeur,1.0
3690,rzr,1.0
3691,walkerlee,1.0
3692,wavded,1.0
3693,blanketcoffee,1.0
3694,mdarse,1.0
3695,gounthar,1.0
3696,lsmoura,1.0
3697,nikolas,1.0
3698,rosaxxny,1.0
3699,dev-script,1.0
3700,xionglun,1.0
3701,daimor,1.0
3702,pmatzavin,1.0
3703,capaj,1.0
3704,Zuckonit,1.0
3705,fixe,1.0
3706,saadq,1.0
3707,jfroffice,1.0
3708,leobalter,1.0
3709,AlexFrazer,1.0
3710,wildtron,1.0
3711,frickt,1.0
3712,david-a-wheeler,1.0
3713,richardsun29,1.0
3714,user478377,1.0
3715,dominicbarnes,1.0
3716,mrstrong184,1.0
3717,maloks,1.0
3718,setun-90,1.0
3719,auridevil,1.0
3720,LamourBt,1.0
3721,recursivefunk,1.0
3722,ralt,1.0
3723,adamstac,1.0
3724,GGICE,1.0
3725,rimmartin,1.0
3726,jmcbee,1.0
3727,bjjenson,1.0
3728,miladfarca,1.0
3729,vccortez,1.0
3730,lazdmx,1.0
3731,mjgallag,1.0
3732,Tineler,1.0
3733,garrydzeng,1.0
3734,Avinash-Raj,1.0
3735,MattIPv4,1.0
3736,perguth,1.0
3737,rootslab,1.0
3738,lemmaa,1.0
3739,affinity-matrix,1.0
3740,mojodna,1.0
3741,jessecogollo,1.0
3742,lmarkus,1.0
3743,diversario,1.0
3744,liberty-rowland,1.0
3745,kkoopa,1.0
3746,kaylynb,1.0
3747,AshCripps,1.0
3748,thejefflarson,1.0
3749,nexflo,1.0
3750,ckaatz-here,1.0
3751,jfhbrook,1.0
3752,mtimofiiv,1.0
3753,olingerc,1.0
3754,hujiajie,1.0
3755,suki-on-git,1.0
3756,Elexy,1.0
3757,hidekiy,1.0
3758,mattpilott,1.0
3759,ryansobol,1.0
3760,chux0519,1.0
3761,pocesar,1.0
3762,sparseinference,1.0
3763,DonRecardo,1.0
3764,kunalgupta1983,1.0
3765,secretfader,1.0
3766,debohman,1.0
3767,Jack-he1233,1.0
3768,Frijol,1.0
3769,nsb,1.0
3770,timoreichert,1.0
3771,gavelino,1.0
3772,zoubin,1.0
3773,JordanMajd,1.0
3774,cedced19,1.0
3775,willhayslett,1.0
3776,jesstelford,1.0
3777,yanxyz,1.0
3778,gitter-badger,1.0
3779,baloo,1.0
3780,cnotch,1.0
3781,pgeiss,1.0
3782,OmarHallab,1.0
3783,jmm,1.0
3784,ggreco,1.0
3785,iccir,1.0
3786,pascalduez,1.0
3787,AMorgaut,1.0
3788,ahoym,1.0
3789,the-spyke,1.0
3790,nebrius,1.0
3791,sdellysse,1.0
3792,chrisJohn404,1.0
3793,SirR4T,1.0
3794,prayagverma,1.0
3795,cxreg,1.0
3796,joshgav,1.0
3797,particle4dev,1.0
3798,janriemer,1.0
3799,mortie,1.0
3800,mutao-loongson,1.0
3801,ezequiel,1.0
3802,jasonkarns,1.0
3803,empyrical,1.0
3804,dbkaplun,1.0
3805,runvnc,1.0
3806,chrismilleruk,1.0
3807,esproul,1.0
3808,svenheden,1.0
3809,IngwiePhoenix,1.0
3810,drcapulet,1.0
3811,mkdolan,1.0
3812,imjacobclark,1.0
3813,jnfingerle,1.0
3814,vovacodes,1.0
3815,eu81273,1.0
3816,MarekLabuz,1.0
3817,zerhacken,1.0
3818,jakeburden,1.0
3819,matthewmueller,1.0
3820,Anachron,1.0
3821,allthetime,1.0
3822,AHgPuK,1.0
3823,designfrontier,1.0
3824,greenjava,1.0
3825,jackzzjack,1.0
3826,wlodzislav,1.0
3827,novacrazy,1.0
3828,NikhilNanjappa-zz,1.0
3829,dimhotepus,1.0
3830,phpnode,1.0
3831,pwnate,1.0
3832,shellscape,1.0
3833,smcmurray,1.0
3834,jplock,1.0
3835,ruyadorno,1.0
3836,dimd13,1.0
3837,aravindet,1.0
3838,luyahan,1.0
3839,kornelski,1.0
3840,bcbcb,1.0
3841,quant-daddy,1.0
3842,maraca,1.0
3843,LJNeon,1.0
3844,tomquist,1.0
3845,3674823674252,1.0
3846,dead-horse,1.0
3847,junosuarez,1.0
3848,o5,1.0
3849,bnb,1.0
3850,deepak1556,1.0
3851,chicoxyzzy,1.0
3852,ChuckLangford,1.0
3853,Regaddi,1.0
3854,Sequoia,1.0
3855,fdaciuk,1.0
3856,mariusGundersen,1.0
3857,rowlandjumbo,1.0
3858,martinbark,1.0
3859,btd,1.0
3860,tunniclm,1.0
3861,siwenwang0803,1.0
3862,andyearnshaw,1.0
3863,phretaddin,1.0
3864,hudochenkov,1.0
3865,joliss,1.0
3866,albertorestifo,1.0
3867,acarstoiu,1.0
3868,360disrupt,1.0
3869,chinedufn,1.0
3870,algesten,1.0
3871,gareth-ellis,1.0
3872,Cxeep,1.0
3873,martinkuba,1.0
3874,wlunlimited,1.0
3875,AceMood,1.0
3876,PsyTae,1.0
3877,Cellule,1.0
3878,ilyaigpetrov,1.0
3879,cperryk,1.0
3880,hoschid,1.0
3881,abbr,1.0
3882,Jackbennett,1.0
3883,dy,1.0
3884,guss77,1.0
3885,CurryKitten,1.0
3886,baslr,1.0
3887,DmitrySoshnikov,1.0
3888,kotarondo,1.0
3889,JiaLiPassion,1.0
3890,fb55,1.0
3891,schmelter-sap,1.0
3892,smith-kyle,1.0
3893,hashedhyphen,1.0
3894,bsnote,1.0
3895,rainder,1.0
3896,nrvru,1.0
3897,YurySolovyov,1.0
3898,juliangruber,1.0
3899,airzebeth,1.0
3900,matklad,1.0
3901,dchest,1.0
3902,lukealbao,1.0
3903,pshastricb,1.0
3904,akremargoubi,1.0
3905,shnooshnoo,1.0
3906,lrecknagel,1.0
3907,kshiteej-mali,1.0
3908,eugene1g,1.0
3909,narcisacodreanu,1.0
3910,jac0bandres,1.0
3911,ryanj,1.0
3912,Ajay-2005,1.0
3913,Raj-Yadav0101,1.0
3914,rishabnotfound,1.0
3915,luketaher,1.0
3916,pandeykushagra51,1.0
3917,Keksonoid,1.0
3918,benbucksch,1.0
3919,hgqxjj,1.0
3920,kazuma0129,1.0
3921,foxxyz,1.0
3922,03Fede,1.0
3923,andp97,1.0
3924,tomhaddad,1.0
3925,KunalKumar-1,1.0
3926,alenakhineika,1.0
3927,Ankush1oo8,1.0
3928,mihilmy,1.0
3929,victorgomes,1.0
3930,sasurau4,1.0
3931,DeveloperViraj,1.0
3932,khardix,1.0
3933,micromaomao,1.0
3934,chncaption,1.0
3935,lvqq,1.0
3936,ericmutta,1.0
3937,ericrannaud,1.0
3938,arturgawlik,1.0
3939,rmehner,1.0
3940,louiellan,1.0
3941,fabiosantoscode,1.0
3942,danielroe,1.0
3943,rchougule,1.0
3944,emmanuel-ferdman,1.0
3945,MCprotein,1.0
3946,XGHeaven,1.0
3947,Gozala,1.0
3948,PerfectPan,1.0
3949,hqzing,1.0
3950,dynst,1.0
3951,amcgoogan,1.0
3952,PW486,1.0
3953,baruchiro,1.0
3954,ZYSzys,1.0
3955,Ram1607,1.0
3956,arsnyder16,1.0
3957,obi-el,1.0
3958,koooge,1.0
3959,hkleungai,1.0
3960,shalvah,1.0
3961,hainenber,1.0
3962,clavin,1.0
3963,y-hsgw,1.0
3964,kushagravats,1.0
3965,lilbopeep88,1.0
3966,noel046,1.0
3967,miguelteixeiraa,1.0
3968,juansb827,1.0
3969,sunhaiyong1978,1.0
3970,mohithbunny,1.0
3971,fossamagna,1.0
3972,WindGodLightning,1.0
3973,DylanC,1.0
3974,AasthaGupta,1.0
3975,bioinfornatics,1.0
3976,fisker,1.0
3977,ovhemert,1.0
3978,italojs,1.0
3979,YieldRay,1.0
3980,szegedi,1.0
3981,Harry-Hopkinson,1.0
3982,juanibe,1.0
3983,lbguilherme,1.0
3984,gntem,1.0
3985,alimttth,1.0
3986,zjiaz,1.0
3987,Andarist,1.0
3988,ryandesign,1.0
3989,obelaifa,1.0
3990,dubzzz,1.0
3991,jizusun,1.0
3992,JulianAlexis,1.0
3993,null8626,1.0
3994,jdx,1.0
3995,Sadzurami,1.0
3996,step-security-bot,1.0
3997,Tchoupinax,1.0
3998,jyjunyz,1.0
3999,kenrick95,1.0
4000,airingursb,1.0
4001,RamanandPatil,1.0
4002,lifeisfoo,1.0
4003,evanmozumder,1.0
4004,iMoses,1.0
4005,li-boxuan,1.0
4006,azadgupta1,1.0
4007,mikemimik,1.0
4008,sheplu,1.0
4009,Puppo,1.0
4010,lxdicted,1.0
4011,sepehrst,1.0
4012,alvarp,1.0
4013,idango10,1.0
4014,vadzim,1.0
4015,goloveychuk,1.0
4016,chanduMe,1.0
4017,madflow,1.0
4018,jasonmacgowan,1.0
4019,kshitjj,1.0
4020,willarmiros,1.0
4021,CorrWu,1.0
4022,MoritzLoewenstein,1.0
4023,josusky,1.0
4024,Nahee-Park,1.0
4025,khriztianmoreno,1.0
4026,haykam821,1.0
4027,studiomalias,1.0
4028,aparzi,1.0
4029,erj826,1.0
4030,ronijames008,1.0
4031,makotokato,1.0
4032,mattpr,1.0
4033,nbbeeken,1.0
4034,yomarguti,1.0
4035,JialuZhang-intel,1.0
4036,OttoHollmann,1.0
4037,emilfihlman,1.0
4038,Eusgor,1.0
4039,nkreeger,1.0
4040,albertyw,1.0
4041,XhmikosR,1.0
4042,hdepro,1.0
4043,ignoramous,1.0
4044,dylanelliott27,1.0
4045,privatenumber,1.0
4046,Ch3nYuY,1.0
4047,Rupakshi1999,1.0
4048,ariel-weiss,1.0
4049,ziyao233,1.0
4050,Isaac-yz-Liu,1.0
4051,wlgh1553,1.0
4052,EmaSuriano,1.0
4053,razzeee,1.0
4054,jonahsnider,1.0
4055,austinkelleher,1.0
4056,cassiossantos,1.0
4057,GhoulKingR,1.0
4058,bavulapati,1.0
4059,fasenderos,1.0
4060,UltiRequiem,1.0
4061,RBrNx,1.0
4062,DMeechan,1.0
4063,syi0808,1.0
4064,GaryGSC,1.0
4065,arxngr,1.0
4066,deokjinkim,1.0
4067,ltciro,1.0
4068,mawaregetsuka,1.0
4069,Linkgoron,1.0
4070,IlarionHalushka,1.0
4071,denghongcai,1.0
4072,sashashura,1.0
4073,jazelly,1.0
4074,Sumi0,1.0
4075,DavyLandman,1.0
4076,KevinEady,1.0
4077,MGorkov,1.0
4078,thoqbk,1.0
4079,derhuerst,1.0
4080,stduhpf,1.0
4081,rohit-gohri,1.0
4082,KeeReal,1.0
4083,dsanders11,1.0
4084,Yuliya0031,1.0
4085,ckarande,1.0
4086,synapse,1.0
4087,acidiney,1.0
4088,shubherthi-mitra,1.0
4089,kakts,1.0
4090,yg-i,1.0
4091,bantoinese83,1.0
4092,migounette,1.0
4093,pd4d10,1.0
4094,marcosc90,1.0
4095,10xLaCroixDrinker,1.0
4096,peze,1.0
4097,Duly330AI,1.0
4098,SRHerzog,1.0
4099,antonk52,1.0
4100,Manan21st,1.0
4101,tristan-f-r,1.0
4102,elyalvarado,1.0
4103,nupurchauhan6,1.0
4104,jmsb02,1.0
4105,bliakher,1.0
4106,shr-project,1.0
4107,iannonoss,1.0
4108,wingleung,1.0
4109,albertabiev1,1.0
4110,jrizza88,1.0
4111,yahyokhoja,1.0
4112,sendoru,1.0
4113,nils91,1.0
4114,GuidoPenta,1.0
4115,rxiddhi,1.0
4116,rdw-msft,1.0
4117,csr632,1.0
4118,fdgonthier,1.0
4119,unseen1980,1.0
4120,textbook,1.0
4121,ahmadnasriya,1.0
4122,robberfree,1.0
4123,mertcanaltin,1.0
4124,JinhyeokFang,1.0
4125,avcribl,1.0
4126,YaIWon,1.0
4127,vassudanagunta,1.0
4128,an5er,1.0
4129,fuxingZhang,1.0
4130,tsabolov,1.0
4131,siaeyy,1.0
4132,marvinroger,1.0
4133,saagarjha,1.0
4134,cheister,1.0
4135,nissy-dev,1.0
4136,AnupamaCodippily,1.0
4137,yanivfriedensohn,1.0
4138,Monu-Chaudhary,1.0
4139,syg,1.0
4140,dozingpip,1.0
4141,ishon19,1.0
4142,rikapo,1.0
4143,wantaekchoi,1.0
4144,dygabo,1.0
4145,tmm1,1.0
4146,firecraftgaming,1.0
4147,Cesar-M-Diaz,1.0
4148,dokugo,1.0
4149,bradh352,1.0
4150,milkpotatoes,1.0
4151,camillobruni,1.0
4152,ShubhiMiradwalNEU,1.0
4153,kcak11,1.0
4154,pluris,1.0
4155,lxbndr,1.0
4156,freewil,1.0
4157,Pezmc,1.0
4158,big-kahuna-burger,1.0
4159,ElijahPepe,1.0
4160,Dragiyski,1.0
4161,izaakschroeder,1.0
4162,aki0501,1.0
4163,wooffie,1.0
4164,connorjburton,1.0
4165,giancorderoortiz,1.0
4166,npm-robot,1.0
4167,MadhulikaSharma95,1.0
4168,Teutates,1.0
4169,sungpaks,1.0
4170,nicksia-vgw,1.0
4171,UziTech,1.0
4172,thomasmichaelwallace,1.0
4173,ri7116,1.0
4174,nathanblair,1.0
4175,wjabbour,1.0
4176,marcosbc,1.0
4177,jfhr,1.0
4178,louwers,1.0
4179,pipobscure,1.0
4180,CaliYung-Fu,1.0
4181,fahrradflucht,1.0
4182,Ayase-252,1.0
4183,RamirezAlex,1.0
4184,matijagaspar,1.0
4185,LockingReal,1.0
4186,zhangjuliet,1.0
4187,vabole,1.0
4188,gziskind,1.0
4189,yiyunlei,1.0
4190,mikelehen,1.0
4191,lcamargof,1.0
4192,shenchenxh,1.0
4193,tarunipaleru,1.0
4194,JakobJingleheimer,1.0
4195,nathanjjohnson7,1.0
4196,joaoGabriel55,1.0
4197,xicilion,1.0
4198,mrienstra,1.0
4199,deadbeef84,1.0
4200,jiahao-si,1.0
4201,yuzheng14,1.0
4202,atian25,1.0
4203,yamachu,1.0
4204,rochdev,1.0
4205,AVVS,1.0
4206,ognjenjevremovic,1.0
4207,meyfa,1.0
4208,fforbeck,1.0
4209,adriancuadrado,1.0
4210,Prateek462003,1.0
4211,philnash,1.0
4212,hotpineapple,1.0
4213,isuruf,1.0
4214,cloorc,1.0
4215,falsandtru,1.0
4216,sinoon,1.0
4217,estrada9166,1.0
4218,alphaleadership,1.0
4219,Angelfire,1.0
4220,danielbayley,1.0
4221,sibelius,1.0
4222,nikoladev,1.0
4223,christiantakle,1.0
4224,sonsurim,1.0
4225,BetzalelKenig,1.0
4226,Warkanlock,1.0
4227,Xavier-Redondo,1.0
4228,Ed-roro,1.0
4229,ArsalanDotMe,1.0
4230,sparsh-99,1.0
4231,Rekl0w,1.0
4232,freego555,1.0
4233,umuoy1,1.0
4234,heartAndRain,1.0
4235,jbj338033,1.0
4236,jodevsa,1.0
4237,universePrisoner,1.0
4238,AtilMohAmine,1.0
4239,pinguinjkeke,1.0
4240,xty,1.0
4241,digitaldina,1.0
4242,chocolateboy,1.0
4243,daemon1024,1.0
4244,yedlosh,1.0
4245,FabrizioDiPace,1.0
4246,sxzz,1.0
4247,nikolaykrashnikov,1.0
4248,wa-Nadoo,1.0
4249,dennisameling,1.0
4250,jesec,1.0
4251,lytovka,1.0
4252,kfarnung,1.0
4253,pete3249,1.0
4254,bryce-seefieldt,1.0
4255,marsonya,1.0
4256,yu521088,1.0
4257,Dinesh0007000,1.0
4258,Di9,1.0
4259,d4vsanchez,1.0
4260,Noxious16,1.0
4261,rotu,1.0
4262,MINA-hup,1.0
4263,adinhtdsibm,1.0
4264,vighnesh153,1.0
4265,nlf,1.0
4266,vmoroz,1.0
4267,ejose19,1.0
4268,mpark86,1.0
4269,M1CK431,1.0
4270,frenzymadness,1.0
4271,noritaka1166,1.0
4272,gibbyfree,1.0
4273,jackzhp,1.0
4274,jefferyq2,1.0
4275,jkunkee,1.0
4276,ganglike248,1.0
4277,JckXia,1.0
4278,xefimx,1.0
4279,DanielSchuech,1.0
4280,Eomm,1.0
4281,koagonzalo11,1.0
4282,harrisi,1.0
4283,bmuenzenmeyer,1.0
4284,Narasimha1997,1.0
4285,derekwolpert,1.0
4286,davidguttman,1.0
4287,leidegre,1.0
4288,dolivier83,1.0
4289,EddieAbbondanzio,1.0
4290,per4uk,1.0
4291,Guilhermefariah,1.0
4292,lukekarrys,1.0
4293,tchetwin,1.0
4294,moritzraho,1.0
4295,timja,1.0
4296,Cinnamonsroll,1.0
4297,cyyynthia,1.0
4298,wojiushixiaobai,1.0
4299,bakkot,1.0
4300,jackyzha0,1.0
4301,implausible,1.0
4302,mpaktiti,1.0
4303,tonyhty,1.0
4304,antimonyGu,1.0
4305,jtoar,1.0
4306,Hellzed,1.0
4307,twchn,1.0
4308,tmisirpash,1.0
4309,meixg,1.0
4310,nath1as,1.0
4311,lianxuify,1.0
4312,danielmbrasil,1.0
4313,debbs061,1.0
4314,whsung0330,1.0
4315,HBSPS,1.0
4316,mweberxyz,1.0
4317,SpaceDux,1.0
4318,jiacai2050,1.0
4319,Driesss,1.0
4320,yesmeck,1.0
4321,dericop,1.0
4322,zeazad-hub,1.0
4323,AmitPrajapati-1,1.0
4324,git-srinivas,1.0
4325,zhmushan,1.0
4326,Botato300,1.0
4327,Madhu696969,1.0
4328,Yusufsuryanata1999,1.0
4329,tylerlevine,1.0
4330,jlPhillips-rms,1.0
4331,TimEmbrechts,1.0
4332,andrewkuzmenko,1.0
4333,mlaurencin,1.0
4334,shootermv,1.0
4335,marekpiechut,1.0
4336,Anemy,1.0
4337,JSMonk,1.0
4338,tlhunter,1.0
4339,DimStar77,1.0
4340,haramj,1.0
4341,lmammino,1.0
4342,hpatel292-seneca,1.0
4343,IkumaTadokoro,1.0
4344,akukas,1.0
4345,vitpavlenko,1.0
4346,turnerran,1.0
4347,treysis,1.0
4348,iambumblehead,1.0
4349,sravani1510,1.0
4350,ShenHongFei,1.0
4351,samuel871211,1.0
4352,Llorx,1.0
4353,necm1,1.0
4354,edspace,1.0
4355,ianstormtaylor,1.0
4356,tpoisseau,1.0
4357,marystogova,1.0
4358,0-wiz-0,1.0
4359,demakoff,1.0
4360,vhiairrassary,1.0
4361,eltociear,1.0
4362,lluisemper,1.0
4363,emilsivervik,1.0
4364,roth-mike,1.0
4365,Dailyscat,1.0
4366,vadorovsky,1.0
4367,qxrein,1.0
4368,algowizzz,1.0
4369,patrickrbc,1.0
4370,miken719,1.0
4371,lucasg,1.0
4372,MariaEmma,1.0
4373,aleksejaku,1.0
4374,aroyan,1.0
4375,DemianParkhomenko,1.0
4376,eti-p-doray,1.0
4377,dharani-dharan-11023,1.0
4378,fabiancook,1.0
4379,shubham9411,1.0
4380,gpoole,1.0
4381,mikicho,1.0
4382,alejandronanez,1.0
4383,krismasIsUnreal,1.0
4384,dholbert,1.0
4385,angelaschultz0622,1.0
4386,micheleriva,1.0
4387,Skn0tt,1.0
4388,phryneas,1.0
4389,utkarsh4084,1.0
4390,kristofferjansson,1.0
4391,pudinaman,1.0
4392,JackStrohm-asana,1.0
4393,SociableSteve,1.0
4394,Kay-Yuan,1.0
4395,JPedroAmorim,1.0
4396,alexahdp,1.0
4397,ChinaiOS,1.0
4398,kevinuehara,1.0
4399,ssample812,1.0
4400,littledivy,1.0
4401,iplaces,1.0
4402,AjayPoshak,1.0
4403,tgerk,1.0
4404,rayark1,1.0
4405,rithvikvibhu,1.0
4406,rangoo94,1.0
4407,bingenito,1.0
4408,Shikha2410,1.0
4409,Primexz,1.0
4410,yklcs,1.0
4411,DylanTet,1.0
4412,RobertoSimonini1,1.0
4413,jhofstee,1.0
4414,jules-ai,1.0
4415,kball,1.0
4416,graebm,1.0
4417,SetTrend,1.0
4418,milesguicent,1.0
4419,jamesscottbrown,1.0
4420,ckthewu,1.0
4421,Basa198,1.0
4422,0xflotus,1.0
4423,filmaj,1.0
4424,himan-10,1.0
4425,slagiewka,1.0
4426,apeltop,1.0
4427,anilhelvaci,1.0
4428,elvessilvavieira,1.0
4429,thedull,1.0
4430,mmdyb,1.0
4431,caiolima,1.0
4432,a60814billy,1.0
4433,danielcompton,1.0
4434,matinzd,1.0
4435,branisha,1.0
4436,BoscoDomingo,1.0
4437,Imperat,1.0
4438,johanneswuerbach,1.0
4439,codediverdev,1.0
4440,andrewhughes101,1.0
4441,cjinhuo,1.0
4442,ryancanulla,1.0
4443,jelly,1.0
4444,erm1116,1.0
4445,BenoitZugmeyer,1.0
4446,miguelmarcondesf,1.0
4447,zhangwinning,1.0
4448,psj-tar-gz,1.0
4449,shizuka1308,1.0
4450,abujabarmubarak,1.0
4451,zanettea,1.0
4452,evelez7,1.0
4453,Drieger,1.0
4454,shubhamsharma088,1.0
4455,devholic22,1.0
4456,Jarred-Sumner,1.0
4457,thesamesam,1.0
4458,pbo-linaro,1.0
4459,SamB,1.0
4460,MoonBall,1.0
4461,PhakornKiong,1.0
4462,seriousme,1.0
4463,mohiuddin-khan-shiam,1.0
4464,Yeaseen,1.0
4465,arur,1.0
4466,Semigradsky,1.0
4467,szuend,1.0
4468,O4epegb,1.0
4469,SuperchupuDev,1.0
4470,chandrakhishma,1.0
4471,shipujin,1.0
4472,tufosa,1.0
4473,shadowspawn,1.0
4474,JacopoPatroclo,1.0
4475,andred,1.0
4476,yolanda15,1.0
4477,AlphaDio,1.0
4478,srriddle,1.0
4479,tadjik1,1.0
4480,caioagiani,1.0
4481,hidecology,1.0
4482,DevPres,1.0
4483,almeidx,1.0
4484,samyuktaprabhu,1.0
4485,F3lixTheCat,1.0
4486,kwarabei,1.0
4487,dgozman,1.0
4488,Retidurc,1.0
4489,stagas,1.0
4490,CaramelFur,1.0
4491,themez,1.0
4492,Sahtair,1.0
4493,khoumani,1.0
4494,jayaddison,1.0
4495,PaulBags,1.0
4496,inokawa,1.0
4497,akashyeole,1.0
4498,andmagom,1.0
4499,mayankagarwals,1.0
4500,jameshilliard,1.0
4501,AgustinWojtyszyn,1.0
4502,pras529,1.0
4503,kkty,1.0
4504,JLHwung,1.0
4505,monoblaine,1.0
4506,bluescreen,1.0
4507,jleedev,1.0
4508,tannal,1.0
4509,miniak,1.0
4510,Keroosha,1.0
4511,pouwerkerk,1.0
4512,duncanchiu409,1.0
4513,huynhit24,1.0
4514,PupilTong,1.0
4515,YCChenVictor,1.0
4516,jabali2004,1.0
4517,crawford,1.0
4518,simoneb,1.0
4519,daern91,1.0
4520,ZenMasterJacob20011,1.0
4521,mattiasrunge,1.0
4522,danmcd,1.0
4523,PiotrRybak,1.0
4524,iamnivekx,1.0
4525,CallMeLaNN,1.0
4526,98lenvi,1.0
4527,sophoniie,1.0
4528,pawanguptagqq01-hub,1.0
4529,wentout,1.0
4530,eli-schwartz,1.0
4531,jirutka,1.0
4532,gioragutt,1.0
4533,isker,1.0
4534,telenord,1.0
4535,hodies528,1.0
4536,Tijl5,1.0
4537,meteorqz6,1.0
4538,supriyo-biswas,1.0
4539,odaysec,1.0
4540,acomanescu,1.0
4541,korniltsev,1.0
4542,wbt,1.0
4543,mag123c,1.0
4544,benrki,1.0
4545,carlocab,1.0
4546,peixotoleonardo,1.0
4547,samumbach,1.0
4548,700software,1.0
4549,prabhu,1.0
4550,ovflowd,1.0
4551,phated,1.0
4552,timothyjrogers,1.0
4553,fox1t,1.0
4554,gabibguti,1.0
4555,cflee,1.0
4556,joebowbeer,1.0
4557,sakina1303,1.0
4558,Manizuca,1.0
4559,SunsetTechuila,1.0
4560,MattiasBuelens,1.0
4561,soulmonk,1.0
4562,krutoo,1.0
4563,ghiscoding,1.0
4564,strawberrywz,1.0
4565,UGAROY,1.0
4566,yagipy,1.0
4567,SamVerschueren,1.0
4568,HollowMan6,1.0
4569,nadinTs,1.0
4570,akaustav,1.0
4571,jens-cappelle,1.0
4572,Kawacrepe,1.0
4573,mdanish-kh,1.0
4574,matthieusieben,1.0
4575,gabynr,1.0
4576,LPardue,1.0
4577,Vboivin,1.0
4578,Nooty89,1.0
4579,amirzarie,1.0
4580,ehsankhfr,1.0
4581,MelinaMejia95,1.0
4582,michaelsmithxyz,1.0
4583,Ayoub-Mabrouk,1.0
4584,tawseefnabi,1.0
4585,Ianna83,1.0
4586,IvanVilla1585,1.0
4587,devraymondsh,1.0
4588,OnSuorce,1.0
4589,RyanZim,1.0
4590,GrosSacASac,1.0
4591,snyamathi,1.0
4592,surbhirjain,1.0
4593,fasttime,1.0
4594,Kikobeats,1.0
4595,tyankatsu0105,1.0
4596,zori26,1.0
4597,nathanael-ruf,1.0
4598,Aksinya-Bykova,1.0
4599,junfeisu,1.0
4600,nagendra5,1.0
4601,jellelicht,1.0
4602,sidwebworks,1.0
4603,pulkit-30,1.0
4604,jaanrebane,1.0
4605,varunsh-coder,1.0
4606,aloisklink,1.0
4607,ebickle,1.0
4608,anjanakvellore,1.0
4609,concatime,1.0
4610,yoavain,1.0
4611,atesgoral,1.0
4612,codie-bee,1.0
4613,AdamKorcz,1.0
4614,domharrington,1.0
4615,dmnsgn,1.0
4616,elibroftw,1.0
4617,john-mcinall,1.0
4618,shreyashinde-27,1.0
4619,jotafeldmann,1.0
4620,h0094512-crypto,1.0
4621,qualitymanifest,1.0
4622,NathanBaulch,1.0
4623,koushil-mankali,1.0
4624,KhooHaoYit,1.0
4625,andreisoktoev,1.0
4626,jlenon7,1.0
4627,lewgordon,1.0
4628,Ranieri93,1.0
4629,dktistakis,1.0
4630,STRd6,1.0
4631,TonyRippy,1.0
4632,Stevepurpose,1.0
4633,HinataKah0,1.0
4634,danifezi,1.0
4635,adamrdavid,1.0
4636,Jvr2022,1.0
4637,neheb,1.0
4638,nstepien,1.0
4639,kresimirfranin,1.0
4640,Nolikzero,1.0
4641,rathi2016,1.0
4642,ssncferreira,1.0
4643,selveter,1.0
4644,patrickhousley,1.0
4645,jahjahLemonade,1.0
4646,gaurishhs,1.0
4647,LiuYu396,1.0
4648,ADNANALISALHADABY,1.0
4649,KimSH39,1.0
