Source,Target,Weight,Type
0,228,3.0,Directed
0,229,9.0,Directed
0,230,3.0,Directed
0,231,3.0,Directed
0,232,3.0,Directed
0,233,3.0,Directed
0,234,90.0,Directed
0,235,3.0,Directed
0,236,5.0,Directed
0,237,3.0,Directed
0,238,6.0,Directed
0,239,3.0,Directed
0,240,6.0,Directed
0,241,3.0,Directed
0,242,3.0,Directed
0,243,6.0,Directed
0,244,3.0,Directed
0,245,3.0,Directed
0,246,3.0,Directed
0,247,6.0,Directed
0,248,6.0,Directed
0,249,18.0,Directed
0,250,3.0,Directed
0,251,6.0,Directed
0,252,2.0,Directed
0,253,3.0,Directed
0,254,3.0,Directed
0,255,53.0,Directed
0,256,9.0,Directed
0,257,3.0,Directed
0,258,15.0,Directed
0,259,3.0,Directed
0,260,6.0,Directed
0,261,3.0,Directed
0,262,9.0,Directed
0,263,3.0,Directed
0,264,21.0,Directed
0,265,3.0,Directed
0,266,3.0,Directed
0,267,6.0,Directed
0,268,8.0,Directed
0,269,33.0,Directed
0,270,36.0,Directed
0,271,45.0,Directed
0,272,3.0,Directed
0,273,8.0,Directed
0,274,37.0,Directed
0,275,6.0,Directed
0,276,31.0,Directed
0,277,3.0,Directed
0,278,3.0,Directed
0,279,9.0,Directed
0,280,3.0,Directed
0,281,3.0,Directed
0,282,3.0,Directed
0,283,3.0,Directed
0,284,3.0,Directed
0,285,3.0,Directed
0,286,3.0,Directed
0,287,59.0,Directed
0,288,391.0,Directed
0,289,18.0,Directed
0,290,3.0,Directed
0,291,15.0,Directed
0,292,6.0,Directed
0,293,2.0,Directed
0,294,16.0,Directed
0,295,3.0,Directed
0,296,196.0,Directed
0,297,366.0,Directed
0,298,6.0,Directed
0,299,3.0,Directed
0,300,2.0,Directed
0,301,6.0,Directed
0,302,3.0,Directed
0,303,12.0,Directed
0,304,15.0,Directed
0,305,9.0,Directed
0,306,3.0,Directed
0,307,3.0,Directed
0,308,6.0,Directed
0,309,6.0,Directed
0,310,4.0,Directed
0,311,3.0,Directed
0,312,6.0,Directed
0,313,3.0,Directed
0,314,3.0,Directed
0,315,17.0,Directed
0,316,3.0,Directed
0,317,6.0,Directed
0,318,2.0,Directed
0,319,2.0,Directed
0,320,34.0,Directed
0,321,3.0,Directed
0,322,15.0,Directed
0,323,3.0,Directed
0,324,12.0,Directed
0,325,15.0,Directed
0,326,6.0,Directed
0,327,3.0,Directed
0,328,3.0,Directed
0,329,3.0,Directed
0,330,3.0,Directed
0,331,6.0,Directed
0,332,3.0,Directed
0,333,6.0,Directed
0,334,6.0,Directed
0,335,9.0,Directed
0,336,3.0,Directed
0,337,3.0,Directed
0,338,4.0,Directed
0,339,6.0,Directed
0,340,3.0,Directed
0,341,2.0,Directed
0,342,3.0,Directed
0,343,3.0,Directed
0,344,6.0,Directed
0,345,6.0,Directed
0,346,6.0,Directed
0,347,3.0,Directed
0,348,17.0,Directed
0,349,6.0,Directed
0,350,9.0,Directed
0,351,3.0,Directed
0,352,12.0,Directed
0,353,6.0,Directed
0,354,6.0,Directed
0,355,6.0,Directed
0,356,3.0,Directed
0,357,3.0,Directed
0,358,6.0,Directed
0,359,26.0,Directed
0,360,6.0,Directed
0,361,6.0,Directed
