Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
12001,mraleph,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12002,mbykov,0.0,1,0.15916832164679276,0.002322040931846412,0.00016248713643503222,4.618777976221763e-05,0.00016248713643503222,0.0,1.9854621802324416e-05
12003,zuohuadong,0.0,0,0.13717672907040937,0,0.00010832475762335481,1.1474818821916935e-06,5.416237881167741e-05,5.416237881167741e-05,1.8583243924790642e-05
12004,parisandmilo,0.0,1,0.14665216709304885,0.0017784290477735245,0.00032497427287006444,7.547596023980504e-06,5.416237881167741e-05,0.00027081189405838704,1.8460507696044144e-05
12005,julian-weinert,0.0,1,0.15222988872321822,0.0008831424425308679,0.00016248713643503222,2.6850184953448026e-05,0.00016248713643503222,0.0,1.9653130217474597e-05
12006,SakerGT,0.0,1,0.1636879782598329,0.003945334370125953,0.00016248713643503222,0.0001189484322212052,0.00016248713643503222,0.0,2.56774166642725e-05
12007,edgarzapeka,0.0,1,0.14665216709304885,0.0017784290477735245,0.00032497427287006444,7.547596023980504e-06,5.416237881167741e-05,0.00027081189405838704,1.8460507696044144e-05
12008,adabadadudu,0.0,0,0.15189194607703757,0,0.00010832475762335481,1.5734779043270583e-05,5.416237881167741e-05,5.416237881167741e-05,1.8317697902298992e-05
12009,nikwen,2.3171565253587523e-05,1,0.1541533807078505,0.0009341247371801614,0.0006499485457401289,4.489029474200167e-05,0.00032497427287006444,0.00032497427287006444,2.561698880622673e-05
12010,mmodi,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12011,sidewaiise,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12012,Samreay,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12013,neocturne,0.00016264519885427777,0,0.16995952199674164,0.0007668489491168483,0.0007582733033634837,0.00023787802083126053,0.00043329903049341926,0.00032497427287006444,9.369584424520927e-05
12014,jamescostian,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12015,Kukunin,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12016,Kyle2309,0.0,0,0.15191636886160767,0,5.416237881167741e-05,2.3602168564905874e-05,5.416237881167741e-05,0.0,1.8546589652765466e-05
12017,mylowillem,0.0,1,0.1430819939018792,0,0.00010832475762335481,1.194802811329225e-05,0.00010832475762335481,0.0,2.017750659893635e-05
12018,robpalme,0.0002669605378245289,1,0.1603154124743888,0.0005673760948155686,0.0018415208795970318,0.00020553540827000137,0.0006499485457401289,0.001191572333856903,4.1538995226036966e-05
12019,akashkuber-tudip,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12020,BlahVc7,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12021,Frijol,0.0,0,0.1436611695293891,0.0020464197272301067,0.00021664951524670963,6.275727917821689e-06,0.00010832475762335481,0.00010832475762335481,1.968705162490634e-05
12022,kylstraj,1.301986236760092e-07,1,0.1538383667747764,0.002644053814260562,0.00037913665168174185,1.7757655571578915e-05,0.00010832475762335481,0.00027081189405838704,2.0359050480480377e-05
12023,dlangerenken,0.0,0,0.1637176359086547,0.0011270478513490383,0.00021664951524670963,3.399055897717481e-05,0.00021664951524670963,0.0,2.312741769580826e-05
12024,Sahil-widski,0.0,0,0.14861846661070674,0,0.00010832475762335481,1.576884941588967e-05,5.416237881167741e-05,5.416237881167741e-05,1.9881596712279975e-05
12025,gana6547,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12026,jasonmorita,0.0,1,0.0,0,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
12027,Shailesh172,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
12028,oyenamit,7.78849889173504e-07,1,0.15680231708278253,0.0019570728976619524,0.00048746140930509667,9.242905304600214e-05,0.00010832475762335481,0.00037913665168174185,2.060992606109886e-05
12029,jonathan-kosgei,0.0,0,0.13884427811752345,0.0004114903705345013,0.00010832475762335481,2.8790506278656404e-06,0.00010832475762335481,0.0,2.2077917759977412e-05
12030,percenuage,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12031,jugada,0.0,0,0.16200445627315507,0.0024881776534104176,0.00027081189405838704,2.2027991571344477e-05,0.00010832475762335481,0.00016248713643503222,2.012905194306783e-05
12032,brandonkirsch,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12033,justinmchase,9.153659965669873e-05,1,0.15848725426196156,0.0006205583206871277,0.0012998970914802578,7.7686482069818e-05,0.0008124356821751611,0.00048746140930509667,7.144173323187823e-05
12034,tcobbs-bentley,0.0,0,0.1429564187669709,0,0.00010832475762335481,1.1895140268874312e-05,5.416237881167741e-05,5.416237881167741e-05,1.883254974988182e-05
12035,etiennebatise,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12036,p-ackland,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12037,codyfyi,0.0,0,5.416237881167741e-05,0,5.416237881167741e-05,1.3312510844986091e-45,5.416237881167741e-05,0.0,3.336676946547641e-05
12038,ejc-main,0.0,1,0.16675170268448194,0.006299462443472892,0.00032497427287006444,0.00012480063775557627,0.00010832475762335481,0.00021664951524670963,2.3095590268638263e-05
12039,opterion,7.636043660967345e-07,1,0.17078690789170636,0.002790700483939458,0.0008124356821751611,0.00013893751116381126,0.00037913665168174185,0.00043329903049341926,2.3406756360498964e-05
12040,07akioni,0.0,0,0.1495467023027585,0.0010283907734898693,0.00021664951524670963,3.648087868258981e-05,0.00021664951524670963,0.0,2.1357943218091114e-05
12041,davidkarolyi,0.0,1,0.14644465536771475,0,0.00010832475762335481,2.0632736744473824e-05,0.00010832475762335481,0.0,3.4058410698078544e-05
12042,simon28li,0.0,0,0.1429801118697484,0,5.416237881167741e-05,1.1895140268874312e-05,5.416237881167741e-05,0.0,1.883254974988182e-05
12043,kundankumarmourya,0.0,0,5.416237881167741e-05,0,5.416237881167741e-05,1.3312510844986091e-45,5.416237881167741e-05,0.0,3.336676946547641e-05
12044,tyxy96,0.0,0,0.14518554922495963,0,5.416237881167741e-05,4.962480796561986e-06,5.416237881167741e-05,0.0,1.8691003302571966e-05
12045,Jeff-Li-Realster,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12046,froggyman,0.0,0,0.13823471108506669,0,0.00021664951524670963,5.913043553485216e-05,0.00021664951524670963,0.0,7.254977193278138e-05
12047,JoeTorrey,0.0,0,0.15189194607703757,0,0.00010832475762335481,4.720433712981175e-05,5.416237881167741e-05,5.416237881167741e-05,1.9233264904164878e-05
12048,steambap,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12049,mihai1voicescu,0.0,1,0.15652149003790794,0.0004109576323789496,0.00021664951524670963,3.1652953905351465e-05,0.00021664951524670963,0.0,2.3130681607564627e-05
12050,laneme,0.0,1,0.1455431165779174,0,0.00016248713643503222,1.4103865094491541e-05,0.00016248713643503222,0.0,5.000000228894164e-05
12051,rpgeeganage,0.00013753040267890115,1,0.18090159685470455,0.003001673061355211,0.001733196121973677,0.0005115953482942593,0.0007582733033634837,0.0009749228186101933,3.623510323237596e-05
12052,rzr,0.0,0,0.14046847180270372,0,0.00010832475762335481,5.363681417587035e-06,0.00010832475762335481,0.0,2.6681161124888765e-05
12053,GaryWilber,0.0,0,0.14545968107127943,0,0.00010832475762335481,7.051932547245771e-06,5.416237881167741e-05,5.416237881167741e-05,1.8423103281043483e-05
12054,nexuspy,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12055,sophiarubens,0.0,0,0.14346819544934586,0,5.416237881167741e-05,1.757467611036866e-05,5.416237881167741e-05,0.0,1.8620514606256833e-05
12056,Trung0246,0.0,0,0.14346819544934586,0,5.416237881167741e-05,1.757467611036866e-05,5.416237881167741e-05,0.0,1.8620514606256833e-05
12057,yepitschunked,0.0,0,0.1588884406521615,0.0025419053844751268,0.00027081189405838704,8.959853785420186e-05,0.00027081189405838704,0.0,3.950789083529803e-05
12058,dugaquilin,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12059,bablukup,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12060,gcamana,0.0,0,0.14994997709738508,0,5.416237881167741e-05,1.850311047049804e-05,5.416237881167741e-05,0.0,1.8599791690044843e-05
12061,rahulmhjn,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12062,m-nikhil,2.017337510604704e-05,1,0.15881463530843068,0.0014748008706632824,0.00048746140930509667,3.107620154396431e-05,0.00016248713643503222,0.00032497427287006444,1.9502474809603992e-05
12063,zack9433,0.0,1,0.16133899170302823,0.002320216604619409,0.00021664951524670963,5.5998647801421055e-05,5.416237881167741e-05,0.00016248713643503222,2.0451979720609847e-05
12064,alodela,1.6539373377909498e-05,1,0.16273404175513279,0.001772920460528969,0.00048746140930509667,2.0252581533258826e-05,0.00016248713643503222,0.00032497427287006444,2.2597980140258073e-05
12065,gjbkz,0.0,1,0.13959858594447455,0.002834927261173825,0.00027081189405838704,6.9905490564890805e-06,5.416237881167741e-05,0.00021664951524670963,1.9906485532355954e-05
12066,Joshxing,0.0,0,0.13236145486341855,0,5.416237881167741e-05,5.228961018257715e-07,5.416237881167741e-05,0.0,1.826529835229508e-05
12067,obxpete,0.0,1,0.14665216709304885,0.0017784290477735245,0.00032497427287006444,7.547596023980504e-06,5.416237881167741e-05,0.00027081189405838704,1.8460507696044144e-05
12068,RossComputerGuy,2.11689408761228e-07,1,0.1534268595946299,0.0008410740514465201,0.00016248713643503222,4.890136120987039e-05,0.00010832475762335481,5.416237881167741e-05,2.031230432723941e-05
12069,dilijev,0.0,1,0.14580173533746596,0.00010314619124292134,0.00027081189405838704,7.730163301295848e-06,0.00027081189405838704,0.0,6.549832530932768e-05
12070,hans89,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12071,antonaut,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12072,flekmatik,2.7637525577832582e-08,1,0.17081112725940553,0.0031445175606155938,0.0006499485457401289,9.183335097352684e-05,0.00027081189405838704,0.00037913665168174185,2.244123841083448e-05
12073,kurayama,5.523959961604839e-06,1,0.16686720836632296,0.0024709453106161786,0.00048746140930509667,7.881614282698437e-05,0.00027081189405838704,0.00021664951524670963,2.2353519861431065e-05
12074,javerel0pez,0.0,0,0.1511233071461973,0,0.00010832475762335481,3.524707251939294e-05,5.416237881167741e-05,5.416237881167741e-05,1.8497157739610506e-05
12075,emilthomas1,0.0,0,0.14518554922495963,0,5.416237881167741e-05,4.962480796561986e-06,5.416237881167741e-05,0.0,1.8691003302571966e-05
12076,NazCodeland,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12077,niklasgrewe,0.0,0,0.14346819544934586,0,5.416237881167741e-05,3.514935222073732e-05,5.416237881167741e-05,0.0,1.9381114811147612e-05
12078,luto,0.0,0,0.11586960165371396,0,0.00010832475762335481,4.896066423239221e-09,5.416237881167741e-05,5.416237881167741e-05,1.968113108481999e-05
12079,zyxar,2.1498389146190143e-06,0,0.1502311311342753,0.0021510396869904498,0.00043329903049341926,2.6263902203743282e-05,0.00021664951524670963,0.00021664951524670963,2.2149936739309934e-05
12080,roblourens,0.0001999337530328015,1,0.17451508727773224,0.0010108488145020203,0.0018956832584087094,0.00048254707370980676,0.0017873585007853543,0.00010832475762335481,0.00022549350297267323
12081,ondras,0.0,1,0.15155963803905442,0.001431170001692279,0.00016248713643503222,2.4400836888633328e-05,0.00016248713643503222,0.0,2.0961751790080843e-05
12082,amfern,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12083,BYK,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12084,SanderKok01,0.0,0,0.14311032023896778,0.0009145548973512209,0.00016248713643503222,2.78178158298837e-05,0.00016248713643503222,0.0,2.1125049785899516e-05
12085,SteveyPugs,0.0,0,0.15351005512658186,0,5.416237881167741e-05,1.5560840564577286e-05,5.416237881167741e-05,0.0,1.8925760151280862e-05
12086,algesten,2.2920633285790772e-05,0,0.1485940207736131,0.0002593350677948774,0.0010832475762335481,2.4932217492392505e-05,0.00037913665168174185,0.0007041109245518063,2.9900135825866384e-05
12087,mrozekma,0.0,0,0.13909541073524612,0,5.416237881167741e-05,1.1297076837666689e-05,5.416237881167741e-05,0.0,1.9648126818818727e-05
12088,vytautas-pilk,0.0,0,0.1464147390405643,0,5.416237881167741e-05,2.0632736744473824e-05,5.416237881167741e-05,0.0,1.8551555633968183e-05
12089,agiratech-chandru,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12090,marcossv9,0.0,0,0.15351005512658186,0,5.416237881167741e-05,1.5560840564577286e-05,5.416237881167741e-05,0.0,1.8925760151280862e-05
12091,regseb,0.00013822158977692646,1,0.18226114179222858,0.000850484429737243,0.002274819910090451,0.0006386820710927829,0.0015707089855386447,0.0007041109245518063,0.0001201019447264008
12092,RobsonTrasel,0.0,0,0.0,0,0.00016248713643503222,4.294358337092288e-47,0.0,0.00016248713643503222,1.7859914401366047e-05
12093,kganser,0.0,0,0.14518554922495963,0,5.416237881167741e-05,4.962480796561986e-06,5.416237881167741e-05,0.0,1.8691003302571966e-05
12094,tarang9211,3.279817624914681e-07,1,0.165030571664812,0.0024294282566409966,0.00043329903049341926,9.682446065872095e-05,0.00016248713643503222,0.00027081189405838704,2.52898850703105e-05
12095,oliverfrye,0.0,0,0.14071066855029674,0.0005477841464496184,0.00021664951524670963,1.7370796733191603e-05,0.00021664951524670963,0.0,3.5231274952422045e-05
12096,HardikGoyal2003,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12097,jviotti,0.0,1,0.13730704096867893,0,0.00016248713643503222,2.088513657084669e-05,5.416237881167741e-05,0.00010832475762335481,2.0631517474768764e-05
12098,axic,0.0,0,0.14776754897609853,0.0014941559853718326,0.00010832475762335481,8.335987739262113e-06,0.00010832475762335481,0.0,1.944488777832337e-05
12099,akasyagroup,0.0,0,0.14994997709738508,0,5.416237881167741e-05,2.4670813960664054e-05,5.416237881167741e-05,0.0,1.8846417452937773e-05
12100,xirzec,0.0,0,0.13541114371180016,0.00032660012353062575,0.00010832475762335481,2.383200805727276e-06,0.00010832475762335481,0.0,1.8725141727030314e-05
12101,PixnBits,2.2988024136567577e-06,1,0.16244142041684528,0.0014104284788018656,0.00021664951524670963,2.9281577857976123e-05,0.00016248713643503222,5.416237881167741e-05,2.2204446849255673e-05
12102,tysoncung,0.0,1,0.0,0,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
12103,erin-bush,1.52316194689053e-07,1,0.14665216709304885,0.0014326131666652986,0.00037913665168174185,7.547596023980504e-06,5.416237881167741e-05,0.00032497427287006444,1.8460507696044144e-05
12104,AnNguyen-112,0.0,0,0.13557876319274428,0,5.416237881167741e-05,2.88821296564869e-06,5.416237881167741e-05,0.0,1.828800435681732e-05
12105,kaznovac,5.930909552006785e-07,1,0.16332245862927566,0.002546966250347662,0.00037913665168174185,2.5914480573734547e-05,0.00010832475762335481,0.00027081189405838704,1.9118574387536905e-05
12106,SetTrend,9.002525533644084e-05,1,0.1821968132492676,0.0012739770513930902,0.001354059470291935,0.0005213026217615002,0.0011374099550452254,0.00021664951524670963,6.890385023114244e-05
12107,LEEYS96,0.0,0,0.1511233071461973,0.0019497965705277472,0.00032497427287006444,7.049414503878588e-05,5.416237881167741e-05,0.00027081189405838704,1.913440107785497e-05
12108,0neMiss,0.0,0,0.14346819544934586,0,5.416237881167741e-05,3.514935222073732e-05,5.416237881167741e-05,0.0,1.9381114811147612e-05
12109,plaanupam,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12110,niksajanjic,0.0,0,0.15351005512658186,0.0006392981276059001,0.00010832475762335481,1.5560840564577286e-05,5.416237881167741e-05,5.416237881167741e-05,1.8925760151280862e-05
12111,gabriel-araujjo,0.0,1,0.16206592448907586,0.0011730915842630039,0.00016248713643503222,3.1988922914080594e-05,0.00016248713643503222,0.0,2.0395614419661942e-05
12112,molszanski,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12113,TinaHeiligers,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12114,mo22,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12115,jloleysens,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
12116,shamu00,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12117,rohit11245,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12118,Farenheith,5.240623755356107e-05,1,0.1775244115535605,0.004237336308975615,0.0011374099550452254,0.0007616058180037092,0.00048746140930509667,0.0006499485457401289,4.490937191929843e-05
12119,JayFate,4.854424380198989e-06,1,0.13623546211629933,0.002285508063426462,0.00027081189405838704,1.8011492440802732e-06,5.416237881167741e-05,0.00021664951524670963,1.8333016520319383e-05
12120,melnikaite,3.998663325767323e-05,0,0.1469145144402636,0.0011484322954540967,0.00027081189405838704,2.9480952967710588e-05,0.00021664951524670963,5.416237881167741e-05,4.2267807936396984e-05
12121,bluepnume,0.0,0,0.13717672907040937,0,0.00010832475762335481,1.1474818821916935e-06,5.416237881167741e-05,5.416237881167741e-05,1.8583243924790642e-05
12122,freeneutron,0.0,1,0.15621706565048926,0.0015495260063393696,0.00032497427287006444,5.053542567512694e-05,0.00032497427287006444,0.0,2.7740914772171866e-05
12123,PaulTsai20160627,0.0,0,0.13894569053763003,0,5.416237881167741e-05,2.3865593749074564e-06,5.416237881167741e-05,0.0,1.879525165992947e-05
12124,smorimoto,0.0,1,0.16968987079602676,0.0035794558765117057,0.00016248713643503222,0.0001103530132512596,0.00016248713643503222,0.0,2.2050497973568343e-05
12125,depoulo,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12126,tishihtzu,0.0,1,0.13884961192252968,0,0.00010832475762335481,3.5187538681763248e-06,0.00010832475762335481,0.0,2.9827372505669395e-05
12127,GamerDuck6969,0.0,0,0.14346819544934586,0,5.416237881167741e-05,1.757467611036866e-05,5.416237881167741e-05,0.0,1.8620514606256833e-05
12128,cruiseliu,0.0,1,0.14568296041738696,0.0006793556335628081,0.00010832475762335481,2.1678693743563082e-05,0.00010832475762335481,0.0,1.995486499132739e-05
12129,predragnikolic,0.0,0,5.416237881167741e-05,0,5.416237881167741e-05,1.3312510844986091e-45,5.416237881167741e-05,0.0,3.336676946547641e-05
12130,xloem,0.0,1,0.1643831767863763,0.0013946612811468423,0.00043329903049341926,0.0001872835451406223,0.00043329903049341926,0.0,6.482965427769849e-05
12131,popomore,1.7285241181771558e-06,0,0.14568840048271273,0.000600709984545136,0.00032497427287006444,9.60740468761087e-06,0.00016248713643503222,0.00016248713643503222,2.1587627784899893e-05
12132,prvshkmrin,0.0,0,0.14344446021089768,0,0.00010832475762335481,1.1716450740245776e-05,5.416237881167741e-05,5.416237881167741e-05,1.836698120462657e-05
12133,brandones,0.0,0,0.15351005512658186,0,5.416237881167741e-05,1.5560840564577286e-05,5.416237881167741e-05,0.0,1.8925760151280862e-05
12134,vaibhav93,7.614418663279907e-05,1,0.16741611365700165,0.0008291583256800694,0.0005416237881167741,3.827502126466388e-05,0.00027081189405838704,0.00027081189405838704,5.3871975556888486e-05
12135,Ndrou,0.0,0,0.0,0.001812793692667539,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
12136,hiddentao,0.0,0,0.1305788818405205,0,0.00010832475762335481,8.842639570223025e-08,5.416237881167741e-05,5.416237881167741e-05,2.0944154230128785e-05
12137,toiroakr,4.0912781198161204e-07,0,0.16682868869680165,0.0027615854030361075,0.00043329903049341926,6.926126357044448e-05,0.00016248713643503222,0.00027081189405838704,2.142856748535153e-05
12138,sding3,0.0,0,0.13554825606433038,0.0004114903705345013,0.00010832475762335481,2.5435962440618e-06,0.00010832475762335481,0.0,1.9427662252516215e-05
12139,dmcaulay,0.0,0,0.12870456607681732,0,0.00010832475762335481,3.353155408471045e-07,5.416237881167741e-05,5.416237881167741e-05,2.4797969907114875e-05
12140,zina-olson,0.0,0,0.1542784304146838,0.0030774662646736897,0.00032497427287006444,1.564372751137335e-05,0.00010832475762335481,0.00021664951524670963,1.8907225194622522e-05
12141,hiromoon,8.91349561922834e-06,1,0.1632191786969928,0.0012558898018331236,0.0005416237881167741,2.893368788518508e-05,0.00010832475762335481,0.00043329903049341926,1.910697841068178e-05
12142,jeroenvollenbrock,0.0,0,0.15670032077938958,0.0013406908543665364,0.0005416237881167741,0.0001210498332825395,0.00043329903049341926,0.00010832475762335481,3.6705171458451734e-05
12143,Jackbennett,0.0,0,0.14173539264951845,0.0013820537588362207,0.00016248713643503222,5.890161716956766e-06,0.00016248713643503222,0.0,2.4492200185114398e-05
12144,SukkaW,1.95511162195913e-06,1,0.17163054038057965,0.0011203759547950666,0.0008665980609868385,0.0001300211903131883,0.0005957861669284515,0.00027081189405838704,5.7472346803953605e-05
12145,zfxsss,0.0,0,0.1499257072928688,0,0.00010832475762335481,1.2335406980332027e-05,5.416237881167741e-05,5.416237881167741e-05,1.835316592715191e-05
12146,151henry151,0.0,0,0.14994997709738508,0,5.416237881167741e-05,3.700622094099608e-05,5.416237881167741e-05,0.0,1.9339668978723636e-05
12147,Manicqin,1.7044066300850426e-06,0,0.16093659631998947,0.0023277004148100243,0.00043329903049341926,3.268495179691211e-05,0.00016248713643503222,0.00027081189405838704,1.966920970321367e-05
12148,eldoy,7.051650550350026e-07,0,0.15338778322322455,0.0026761180493698267,0.00037913665168174185,0.00012015044066676205,0.00016248713643503222,0.00021664951524670963,2.2474715317885432e-05
12149,23poison,0.0,0,0.14994997709738508,0,5.416237881167741e-05,1.850311047049804e-05,5.416237881167741e-05,0.0,1.8599791690044843e-05
12150,martinakraus,0.0,0,0.0,0,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
12151,swinston1000,9.773956298622252e-07,1,0.14252788219038076,0.0018398547016685535,0.0005957861669284515,7.448211804278563e-06,0.00010832475762335481,0.00048746140930509667,1.8751686946908683e-05
12152,ewanharris,1.2078804794835077e-05,1,0.16253640685375692,0.0026008400820970424,0.00021664951524670963,5.4696687779549153e-05,0.00016248713643503222,5.416237881167741e-05,2.0357278672561794e-05
12153,mweberxyz,0.0001800633953805039,1,0.15541975901818167,0.0009873474365811867,0.0010832475762335481,0.0009003507663953995,0.0005957861669284515,0.00048746140930509667,0.00010373149685923797
12154,chpxu,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12155,jaridmargolin,0.0,0,0.0,0,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
12156,gsilvapt,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12157,Aviv1000,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
12158,albertorestifo,3.1374540043488214e-08,1,0.14462136385066532,0.00018921178860261016,0.00027081189405838704,3.5731590761282924e-05,0.00016248713643503222,0.00010832475762335481,3.194329339698411e-05
12159,philippefutureboy,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12160,bes,0.0,1,0.1480578232269463,0.00025679990612517814,0.00021664951524670963,6.978863979346318e-05,0.00021664951524670963,0.0,5.529627909586651e-05
12161,ashutoshdhundhara,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12162,AndrewDimes,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
12163,aleksanderlech,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
12164,frankangelone,0.0,0,0.13738242608823484,0,5.416237881167741e-05,2.065419613643933e-06,5.416237881167741e-05,0.0,1.8469820546693047e-05
12165,dothebart,1.8359966807397904e-06,1,0.17330149139958387,0.002089527786770959,0.0005416237881167741,0.00012746420544221376,0.00037913665168174185,0.00016248713643503222,2.4983604423341063e-05
12166,febytanzil,0.0,1,0.1523056497056399,0.0001763429357480832,0.00016248713643503222,2.455205485416428e-05,0.00016248713643503222,0.0,2.676780260210222e-05
12167,deStMathieu,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12168,marceloavf,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
12169,fobabs,0.0,1,0.14999353645496827,0.0008938561481796035,0.00010832475762335481,3.713931171638696e-05,0.00010832475762335481,0.0,1.995261202096198e-05
12170,evmar,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12171,5tan,0.0,0,0.1480277776940398,0.0016566083595425593,0.00010832475762335481,2.9469816379242974e-05,0.00010832475762335481,0.0,1.9593149954772605e-05
12172,mnmkng,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
12173,DebmalyaSen34,0.0,0,0.13557876319274428,0,5.416237881167741e-05,2.88821296564869e-06,5.416237881167741e-05,0.0,1.828800435681732e-05
12174,hhellyer,4.930070363675113e-05,1,0.17244139332725955,0.0022259657149918477,0.0009207604397985159,8.425715792241033e-05,0.00043329903049341926,0.00048746140930509667,2.8475210669050775e-05
12175,sidwebworks,6.449875669396451e-06,1,0.16085062974283212,0.001628692071317489,0.0007582733033634837,0.00021059291514295987,0.00027081189405838704,0.00048746140930509667,2.478102147048139e-05
